Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
540;9;9;0.2368421053;0.2368421053
541;0;9;0;0.2368421053
542;0;9;0;0.2368421053
543;0;9;0;0.2368421053
544;0;9;0;0.2368421053
545;2;11;0.0526315789;0.2894736842
546;0;11;0;0.2894736842
547;0;11;0;0.2894736842
548;0;11;0;0.2894736842
549;0;11;0;0.2894736842
550;3;14;0.0789473684;0.3684210526
551;0;14;0;0.3684210526
552;0;14;0;0.3684210526
553;0;14;0;0.3684210526
554;0;14;0;0.3684210526
555;3;17;0.0789473684;0.4473684211
556;0;17;0;0.4473684211
557;0;17;0;0.4473684211
558;0;17;0;0.4473684211
559;0;17;0;0.4473684211
560;3;20;0.0789473684;0.5263157895
561;0;20;0;0.5263157895
562;0;20;0;0.5263157895
563;0;20;0;0.5263157895
564;0;20;0;0.5263157895
565;2;22;0.0526315789;0.5789473684
566;0;22;0;0.5789473684
567;1;23;0.0263157895;0.6052631579
568;0;23;0;0.6052631579
569;0;23;0;0.6052631579
570;2;25;0.0526315789;0.6578947368
571;0;25;0;0.6578947368
572;0;25;0;0.6578947368
573;0;25;0;0.6578947368
574;0;25;0;0.6578947368
575;2;27;0.0526315789;0.7105263158
576;0;27;0;0.7105263158
577;0;27;0;0.7105263158
578;0;27;0;0.7105263158
579;0;27;0;0.7105263158
580;3;30;0.0789473684;0.7894736842
581;0;30;0;0.7894736842
582;0;30;0;0.7894736842
583;1;31;0.0263157895;0.8157894737
584;0;31;0;0.8157894737
585;3;34;0.0789473684;0.8947368421
586;1;35;0.0263157895;0.9210526316
587;0;35;0;0.9210526316
588;1;36;0.0263157895;0.9473684211
589;0;36;0;0.9473684211
590;1;37;0.0263157895;0.9736842105
591;0;37;0;0.9736842105
592;0;37;0;0.9736842105
593;1;38;0.0263157895;1
594;0;38;0;1
595;0;38;0;1
596;0;38;0;1
597;0;38;0;1
598;0;38;0;1
599;0;38;0;1
