Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
1080;32;32;0.1114982578;0.1114982578
1081;0;32;0;0.1114982578
1082;1;33;0.0034843206;0.1149825784
1083;0;33;0;0.1149825784
1084;1;34;0.0034843206;0.118466899
1085;6;40;0.0209059233;0.1393728223
1086;1;41;0.0034843206;0.1428571429
1087;0;41;0;0.1428571429
1088;0;41;0;0.1428571429
1089;1;42;0.0034843206;0.1463414634
1090;9;51;0.031358885;0.1777003484
1091;1;52;0.0034843206;0.181184669
1092;0;52;0;0.181184669
1093;0;52;0;0.181184669
1094;0;52;0;0.181184669
1095;15;67;0.0522648084;0.2334494774
1096;1;68;0.0034843206;0.2369337979
1097;0;68;0;0.2369337979
1098;0;68;0;0.2369337979
1099;0;68;0;0.2369337979
1100;11;79;0.0383275261;0.275261324
1101;0;79;0;0.275261324
1102;0;79;0;0.275261324
1103;1;80;0.0034843206;0.2787456446
1104;0;80;0;0.2787456446
1105;7;87;0.0243902439;0.3031358885
1106;0;87;0;0.3031358885
1107;2;89;0.0069686411;0.3101045296
1108;1;90;0.0034843206;0.3135888502
1109;0;90;0;0.3135888502
1110;33;123;0.1149825784;0.4285714286
1111;0;123;0;0.4285714286
1112;1;124;0.0034843206;0.4320557491
1113;0;124;0;0.4320557491
1114;0;124;0;0.4320557491
1115;4;128;0.0139372822;0.4459930314
1116;0;128;0;0.4459930314
1117;0;128;0;0.4459930314
1118;0;128;0;0.4459930314
1119;0;128;0;0.4459930314
1120;9;137;0.031358885;0.4773519164
1121;0;137;0;0.4773519164
1122;1;138;0.0034843206;0.4808362369
1123;0;138;0;0.4808362369
1124;0;138;0;0.4808362369
1125;12;150;0.0418118467;0.5226480836
1126;0;150;0;0.5226480836
1127;0;150;0;0.5226480836
1128;0;150;0;0.5226480836
1129;0;150;0;0.5226480836
1130;9;159;0.031358885;0.5540069686
1131;1;160;0.0034843206;0.5574912892
1132;0;160;0;0.5574912892
1133;0;160;0;0.5574912892
1134;0;160;0;0.5574912892
1135;1;161;0.0034843206;0.5609756098
1136;0;161;0;0.5609756098
1137;0;161;0;0.5609756098
1138;1;162;0.0034843206;0.5644599303
1139;1;163;0.0034843206;0.5679442509
1140;15;178;0.0522648084;0.6202090592
1141;0;178;0;0.6202090592
1142;1;179;0.0034843206;0.6236933798
1143;0;179;0;0.6236933798
1144;0;179;0;0.6236933798
1145;5;184;0.0174216028;0.6411149826
1146;0;184;0;0.6411149826
1147;0;184;0;0.6411149826
1148;1;185;0.0034843206;0.6445993031
1149;1;186;0.0034843206;0.6480836237
1150;10;196;0.0348432056;0.6829268293
1151;0;196;0;0.6829268293
1152;0;196;0;0.6829268293
1153;0;196;0;0.6829268293
1154;0;196;0;0.6829268293
1155;16;212;0.0557491289;0.7386759582
1156;0;212;0;0.7386759582
1157;0;212;0;0.7386759582
1158;0;212;0;0.7386759582
1159;0;212;0;0.7386759582
1160;5;217;0.0174216028;0.756097561
1161;0;217;0;0.756097561
1162;1;218;0.0034843206;0.7595818815
1163;2;220;0.0069686411;0.7665505226
1164;0;220;0;0.7665505226
1165;7;227;0.0243902439;0.7909407666
1166;0;227;0;0.7909407666
1167;0;227;0;0.7909407666
1168;0;227;0;0.7909407666
1169;0;227;0;0.7909407666
1170;14;241;0.0487804878;0.8397212544
1171;0;241;0;0.8397212544
1172;0;241;0;0.8397212544
1173;1;242;0.0034843206;0.8432055749
1174;0;242;0;0.8432055749
1175;2;244;0.0069686411;0.850174216
1176;0;244;0;0.850174216
1177;0;244;0;0.850174216
1178;0;244;0;0.850174216
1179;0;244;0;0.850174216
1180;7;251;0.0243902439;0.8745644599
1181;0;251;0;0.8745644599
1182;0;251;0;0.8745644599
1183;0;251;0;0.8745644599
1184;1;252;0.0034843206;0.8780487805
1185;15;267;0.0522648084;0.9303135889
1186;0;267;0;0.9303135889
1187;0;267;0;0.9303135889
1188;0;267;0;0.9303135889
1189;0;267;0;0.9303135889
1190;14;281;0.0487804878;0.9790940767
1191;0;281;0;0.9790940767
1192;2;283;0.0069686411;0.9860627178
1193;0;283;0;0.9860627178
1194;0;283;0;0.9860627178
1195;3;286;0.0104529617;0.9965156794
1196;0;286;0;0.9965156794
1197;0;286;0;0.9965156794
1198;1;287;0.0034843206;1
1199;0;287;0;1
