Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
334;10;2779;0.0031220731;0.8676241024
335;50;2829;0.0156103653;0.8832344677
336;11;2840;0.0034342804;0.886668748
337;8;2848;0.0024976584;0.8891664065
338;11;2859;0.0034342804;0.8926006869
339;8;2867;0.0024976584;0.8950983453
340;46;2913;0.0143615361;0.9094598814
341;8;2921;0.0024976584;0.9119575398
342;6;2927;0.0018732438;0.9138307836
343;12;2939;0.0037464877;0.9175772713
344;3;2942;0.0009366219;0.9185138932
345;56;2998;0.0174836091;0.9359975023
346;10;3008;0.0031220731;0.9391195754
347;10;3018;0.0031220731;0.9422416485
348;8;3026;0.0024976584;0.9447393069
349;9;3035;0.0028098658;0.9475491727
350;44;3079;0.0137371214;0.9612862941
351;11;3090;0.0034342804;0.9647205745
352;7;3097;0.0021854511;0.9669060256
353;15;3112;0.0046831096;0.9715891352
354;2;3114;0.0006244146;0.9722135498
355;43;3157;0.0134249141;0.9856384639
356;20;3177;0.0062441461;0.9918826101
357;10;3187;0.0031220731;0.9950046831
358;10;3197;0.0031220731;0.9981267562
359;6;3203;0.0018732438;1
