Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
120;842;842;0.1325984252;0.1325984252
121;34;876;0.0053543307;0.1379527559
122;75;951;0.0118110236;0.1497637795
123;50;1001;0.0078740157;0.1576377953
124;44;1045;0.0069291339;0.1645669291
125;434;1479;0.0683464567;0.2329133858
126;38;1517;0.005984252;0.2388976378
127;50;1567;0.0078740157;0.2467716535
128;54;1621;0.008503937;0.2552755906
129;33;1654;0.0051968504;0.2604724409
130;455;2109;0.0716535433;0.3321259843
131;26;2135;0.0040944882;0.3362204724
132;55;2190;0.0086614173;0.3448818898
133;46;2236;0.0072440945;0.3521259843
134;34;2270;0.0053543307;0.357480315
135;570;2840;0.0897637795;0.4472440945
136;30;2870;0.0047244094;0.4519685039
137;44;2914;0.0069291339;0.4588976378
138;34;2948;0.0053543307;0.4642519685
139;27;2975;0.0042519685;0.468503937
140;379;3354;0.0596850394;0.5281889764
141;20;3374;0.0031496063;0.5313385827
142;43;3417;0.0067716535;0.5381102362
143;31;3448;0.0048818898;0.542992126
144;24;3472;0.0037795276;0.5467716535
145;332;3804;0.0522834646;0.5990551181
146;22;3826;0.0034645669;0.602519685
147;39;3865;0.0061417323;0.6086614173
148;36;3901;0.0056692913;0.6143307087
149;29;3930;0.0045669291;0.6188976378
150;471;4401;0.0741732283;0.6930708661
151;21;4422;0.0033070866;0.6963779528
152;25;4447;0.0039370079;0.7003149606
153;26;4473;0.0040944882;0.7044094488
154;22;4495;0.0034645669;0.7078740157
155;254;4749;0.04;0.7478740157
156;14;4763;0.0022047244;0.7500787402
157;31;4794;0.0048818898;0.7549606299
158;38;4832;0.005984252;0.7609448819
159;14;4846;0.0022047244;0.7631496063
160;326;5172;0.0513385827;0.814488189
161;14;5186;0.0022047244;0.8166929134
162;35;5221;0.005511811;0.8222047244
163;40;5261;0.0062992126;0.828503937
164;19;5280;0.002992126;0.831496063
165;308;5588;0.048503937;0.88
166;16;5604;0.002519685;0.882519685
167;28;5632;0.0044094488;0.8869291339
168;28;5660;0.0044094488;0.8913385827
169;19;5679;0.002992126;0.8943307087
170;295;5974;0.0464566929;0.9407874016
171;16;5990;0.002519685;0.9433070866
172;18;6008;0.0028346457;0.9461417323
173;23;6031;0.0036220472;0.9497637795
174;17;6048;0.0026771654;0.9524409449
175;210;6258;0.0330708661;0.985511811
176;15;6273;0.0023622047;0.9878740157
177;31;6304;0.0048818898;0.9927559055
178;29;6333;0.0045669291;0.9973228346
179;17;6350;0.0026771654;1
