Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
240;6;6;0.0269058296;0.0269058296
241;0;6;0;0.0269058296
242;0;6;0;0.0269058296
243;1;7;0.0044843049;0.0313901345
244;0;7;0;0.0313901345
245;6;13;0.0269058296;0.0582959641
246;1;14;0.0044843049;0.0627802691
247;0;14;0;0.0627802691
248;0;14;0;0.0627802691
249;0;14;0;0.0627802691
250;0;14;0;0.0627802691
251;0;14;0;0.0627802691
252;0;14;0;0.0627802691
253;1;15;0.0044843049;0.067264574
254;0;15;0;0.067264574
255;9;24;0.0403587444;0.1076233184
256;1;25;0.0044843049;0.1121076233
257;1;26;0.0044843049;0.1165919283
258;0;26;0;0.1165919283
259;0;26;0;0.1165919283
260;1;27;0.0044843049;0.1210762332
261;0;27;0;0.1210762332
262;0;27;0;0.1210762332
263;0;27;0;0.1210762332
264;0;27;0;0.1210762332
265;1;28;0.0044843049;0.1255605381
266;0;28;0;0.1255605381
267;0;28;0;0.1255605381
268;0;28;0;0.1255605381
269;0;28;0;0.1255605381
270;17;45;0.0762331839;0.201793722
271;0;45;0;0.201793722
272;1;46;0.0044843049;0.2062780269
273;0;46;0;0.2062780269
274;0;46;0;0.2062780269
275;1;47;0.0044843049;0.2107623318
276;0;47;0;0.2107623318
277;0;47;0;0.2107623318
278;0;47;0;0.2107623318
279;0;47;0;0.2107623318
280;2;49;0.0089686099;0.2197309417
281;0;49;0;0.2197309417
282;0;49;0;0.2197309417
283;1;50;0.0044843049;0.2242152466
284;1;51;0.0044843049;0.2286995516
285;11;62;0.0493273543;0.2780269058
286;0;62;0;0.2780269058
287;1;63;0.0044843049;0.2825112108
288;1;64;0.0044843049;0.2869955157
289;0;64;0;0.2869955157
290;10;74;0.0448430493;0.331838565
291;0;74;0;0.331838565
292;0;74;0;0.331838565
293;0;74;0;0.331838565
294;0;74;0;0.331838565
295;5;79;0.0224215247;0.3542600897
296;1;80;0.0044843049;0.3587443946
297;0;80;0;0.3587443946
298;0;80;0;0.3587443946
299;0;80;0;0.3587443946
300;10;90;0.0448430493;0.4035874439
301;2;92;0.0089686099;0.4125560538
302;0;92;0;0.4125560538
303;0;92;0;0.4125560538
304;0;92;0;0.4125560538
305;2;94;0.0089686099;0.4215246637
306;0;94;0;0.4215246637
307;0;94;0;0.4215246637
308;0;94;0;0.4215246637
309;0;94;0;0.4215246637
310;2;96;0.0089686099;0.4304932735
311;0;96;0;0.4304932735
312;0;96;0;0.4304932735
313;0;96;0;0.4304932735
314;0;96;0;0.4304932735
315;6;102;0.0269058296;0.4573991031
316;0;102;0;0.4573991031
317;0;102;0;0.4573991031
318;0;102;0;0.4573991031
319;0;102;0;0.4573991031
320;3;105;0.0134529148;0.4708520179
321;1;106;0.0044843049;0.4753363229
322;0;106;0;0.4753363229
323;1;107;0.0044843049;0.4798206278
324;1;108;0.0044843049;0.4843049327
325;0;108;0;0.4843049327
326;1;109;0.0044843049;0.4887892377
327;1;110;0.0044843049;0.4932735426
328;1;111;0.0044843049;0.4977578475
329;0;111;0;0.4977578475
330;34;145;0.1524663677;0.6502242152
331;0;145;0;0.6502242152
332;0;145;0;0.6502242152
333;0;145;0;0.6502242152
334;2;147;0.0089686099;0.6591928251
335;4;151;0.0179372197;0.6771300448
336;0;151;0;0.6771300448
337;0;151;0;0.6771300448
338;0;151;0;0.6771300448
339;0;151;0;0.6771300448
340;20;171;0.0896860987;0.7668161435
341;0;171;0;0.7668161435
342;0;171;0;0.7668161435
343;0;171;0;0.7668161435
344;0;171;0;0.7668161435
345;16;187;0.0717488789;0.8385650224
346;1;188;0.0044843049;0.8430493274
347;1;189;0.0044843049;0.8475336323
348;0;189;0;0.8475336323
349;0;189;0;0.8475336323
350;14;203;0.0627802691;0.9103139013
351;0;203;0;0.9103139013
352;3;206;0.0134529148;0.9237668161
353;2;208;0.0089686099;0.932735426
354;2;210;0.0089686099;0.9417040359
355;6;216;0.0269058296;0.9686098655
356;2;218;0.0089686099;0.9775784753
357;2;220;0.0089686099;0.9865470852
358;3;223;0.0134529148;1
359;0;223;0;1
