Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
0;2;2;0.0555555556;0.0555555556
1;1;3;0.0277777778;0.0833333333
2;0;3;0;0.0833333333
3;0;3;0;0.0833333333
4;0;3;0;0.0833333333
5;1;4;0.0277777778;0.1111111111
6;0;4;0;0.1111111111
7;1;5;0.0277777778;0.1388888889
8;0;5;0;0.1388888889
9;1;6;0.0277777778;0.1666666667
10;0;6;0;0.1666666667
11;0;6;0;0.1666666667
12;0;6;0;0.1666666667
13;0;6;0;0.1666666667
14;0;6;0;0.1666666667
15;0;6;0;0.1666666667
16;0;6;0;0.1666666667
17;0;6;0;0.1666666667
18;0;6;0;0.1666666667
19;0;6;0;0.1666666667
20;2;8;0.0555555556;0.2222222222
21;0;8;0;0.2222222222
22;0;8;0;0.2222222222
23;0;8;0;0.2222222222
24;0;8;0;0.2222222222
25;2;10;0.0555555556;0.2777777778
26;0;10;0;0.2777777778
27;0;10;0;0.2777777778
28;0;10;0;0.2777777778
29;0;10;0;0.2777777778
30;1;11;0.0277777778;0.3055555556
31;0;11;0;0.3055555556
32;0;11;0;0.3055555556
33;0;11;0;0.3055555556
34;0;11;0;0.3055555556
35;0;11;0;0.3055555556
36;0;11;0;0.3055555556
37;0;11;0;0.3055555556
38;1;12;0.0277777778;0.3333333333
39;0;12;0;0.3333333333
40;1;13;0.0277777778;0.3611111111
41;0;13;0;0.3611111111
42;0;13;0;0.3611111111
43;0;13;0;0.3611111111
44;0;13;0;0.3611111111
45;0;13;0;0.3611111111
46;1;14;0.0277777778;0.3888888889
47;0;14;0;0.3888888889
48;0;14;0;0.3888888889
49;0;14;0;0.3888888889
50;1;15;0.0277777778;0.4166666667
51;0;15;0;0.4166666667
52;0;15;0;0.4166666667
53;0;15;0;0.4166666667
54;0;15;0;0.4166666667
55;0;15;0;0.4166666667
56;0;15;0;0.4166666667
57;0;15;0;0.4166666667
58;0;15;0;0.4166666667
59;0;15;0;0.4166666667
60;6;21;0.1666666667;0.5833333333
61;0;21;0;0.5833333333
62;0;21;0;0.5833333333
63;1;22;0.0277777778;0.6111111111
64;0;22;0;0.6111111111
65;2;24;0.0555555556;0.6666666667
66;0;24;0;0.6666666667
67;0;24;0;0.6666666667
68;0;24;0;0.6666666667
69;0;24;0;0.6666666667
70;0;24;0;0.6666666667
71;0;24;0;0.6666666667
72;0;24;0;0.6666666667
73;0;24;0;0.6666666667
74;0;24;0;0.6666666667
75;0;24;0;0.6666666667
76;0;24;0;0.6666666667
77;0;24;0;0.6666666667
78;0;24;0;0.6666666667
79;0;24;0;0.6666666667
80;1;25;0.0277777778;0.6944444444
81;0;25;0;0.6944444444
82;0;25;0;0.6944444444
83;0;25;0;0.6944444444
84;0;25;0;0.6944444444
85;0;25;0;0.6944444444
86;0;25;0;0.6944444444
87;0;25;0;0.6944444444
88;0;25;0;0.6944444444
89;0;25;0;0.6944444444
90;9;34;0.25;0.9444444444
91;0;34;0;0.9444444444
92;0;34;0;0.9444444444
93;0;34;0;0.9444444444
94;0;34;0;0.9444444444
95;0;34;0;0.9444444444
96;0;34;0;0.9444444444
97;0;34;0;0.9444444444
98;0;34;0;0.9444444444
99;2;36;0.0555555556;1
100;0;36;0;1
101;0;36;0;1
102;0;36;0;1
103;0;36;0;1
104;0;36;0;1
105;0;36;0;1
106;0;36;0;1
107;0;36;0;1
108;0;36;0;1
109;0;36;0;1
110;0;36;0;1
111;0;36;0;1
112;0;36;0;1
113;0;36;0;1
114;0;36;0;1
115;0;36;0;1
116;0;36;0;1
117;0;36;0;1
118;0;36;0;1
119;0;36;0;1
