Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
780;160;160;0.101910828;0.101910828
781;3;163;0.001910828;0.1038216561
782;7;170;0.0044585987;0.1082802548
783;1;171;0.0006369427;0.1089171975
784;3;174;0.001910828;0.1108280255
785;23;197;0.0146496815;0.125477707
786;4;201;0.0025477707;0.1280254777
787;4;205;0.0025477707;0.1305732484
788;3;208;0.001910828;0.1324840764
789;4;212;0.0025477707;0.1350318471
790;46;258;0.0292993631;0.1643312102
791;3;261;0.001910828;0.1662420382
792;2;263;0.0012738854;0.1675159236
793;6;269;0.0038216561;0.1713375796
794;0;269;0;0.1713375796
795;78;347;0.0496815287;0.2210191083
796;4;351;0.0025477707;0.223566879
797;4;355;0.0025477707;0.2261146497
798;5;360;0.0031847134;0.2292993631
799;2;362;0.0012738854;0.2305732484
800;51;413;0.0324840764;0.2630573248
801;8;421;0.0050955414;0.2681528662
802;2;423;0.0012738854;0.2694267516
803;3;426;0.001910828;0.2713375796
804;4;430;0.0025477707;0.2738853503
805;38;468;0.0242038217;0.298089172
806;2;470;0.0012738854;0.2993630573
807;0;470;0;0.2993630573
808;6;476;0.0038216561;0.3031847134
809;4;480;0.0025477707;0.3057324841
810;181;661;0.1152866242;0.4210191083
811;4;665;0.0025477707;0.423566879
812;7;672;0.0044585987;0.4280254777
813;5;677;0.0031847134;0.4312101911
814;7;684;0.0044585987;0.4356687898
815;25;709;0.0159235669;0.4515923567
816;8;717;0.0050955414;0.4566878981
817;3;720;0.001910828;0.4585987261
818;1;721;0.0006369427;0.4592356688
819;3;724;0.001910828;0.4611464968
820;70;794;0.0445859873;0.5057324841
821;5;799;0.0031847134;0.5089171975
822;4;803;0.0025477707;0.5114649682
823;1;804;0.0006369427;0.5121019108
824;2;806;0.0012738854;0.5133757962
825;90;896;0.0573248408;0.5707006369
826;2;898;0.0012738854;0.5719745223
827;6;904;0.0038216561;0.5757961783
828;1;905;0.0006369427;0.576433121
829;0;905;0;0.576433121
830;51;956;0.0324840764;0.6089171975
831;0;956;0;0.6089171975
832;3;959;0.001910828;0.6108280255
833;1;960;0.0006369427;0.6114649682
834;5;965;0.0031847134;0.6146496815
835;26;991;0.0165605096;0.6312101911
836;2;993;0.0012738854;0.6324840764
837;2;995;0.0012738854;0.6337579618
838;5;1000;0.0031847134;0.6369426752
839;1;1001;0.0006369427;0.6375796178
840;117;1118;0.074522293;0.7121019108
841;1;1119;0.0006369427;0.7127388535
842;7;1126;0.0044585987;0.7171974522
843;4;1130;0.0025477707;0.7197452229
844;1;1131;0.0006369427;0.7203821656
845;21;1152;0.0133757962;0.7337579618
846;1;1153;0.0006369427;0.7343949045
847;0;1153;0;0.7343949045
848;2;1155;0.0012738854;0.7356687898
849;4;1159;0.0025477707;0.7382165605
850;31;1190;0.0197452229;0.7579617834
851;3;1193;0.001910828;0.7598726115
852;6;1199;0.0038216561;0.7636942675
853;1;1200;0.0006369427;0.7643312102
854;2;1202;0.0012738854;0.7656050955
855;49;1251;0.0312101911;0.7968152866
856;1;1252;0.0006369427;0.7974522293
857;3;1255;0.001910828;0.7993630573
858;0;1255;0;0.7993630573
859;2;1257;0.0012738854;0.8006369427
860;26;1283;0.0165605096;0.8171974522
861;2;1285;0.0012738854;0.8184713376
862;3;1288;0.001910828;0.8203821656
863;3;1291;0.001910828;0.8222929936
864;1;1292;0.0006369427;0.8229299363
865;17;1309;0.0108280255;0.8337579618
866;2;1311;0.0012738854;0.8350318471
867;5;1316;0.0031847134;0.8382165605
868;2;1318;0.0012738854;0.8394904459
869;2;1320;0.0012738854;0.8407643312
870;83;1403;0.052866242;0.8936305732
871;1;1404;0.0006369427;0.8942675159
872;1;1405;0.0006369427;0.8949044586
873;2;1407;0.0012738854;0.8961783439
874;4;1411;0.0025477707;0.8987261146
875;15;1426;0.0095541401;0.9082802548
876;5;1431;0.0031847134;0.9114649682
877;3;1434;0.001910828;0.9133757962
878;3;1437;0.001910828;0.9152866242
879;2;1439;0.0012738854;0.9165605096
880;18;1457;0.0114649682;0.9280254777
881;3;1460;0.001910828;0.9299363057
882;5;1465;0.0031847134;0.9331210191
883;1;1466;0.0006369427;0.9337579618
884;0;1466;0;0.9337579618
885;45;1511;0.0286624204;0.9624203822
886;1;1512;0.0006369427;0.9630573248
887;3;1515;0.001910828;0.9649681529
888;1;1516;0.0006369427;0.9656050955
889;1;1517;0.0006369427;0.9662420382
890;31;1548;0.0197452229;0.9859872611
891;2;1550;0.0012738854;0.9872611465
892;6;1556;0.0038216561;0.9910828025
893;3;1559;0.001910828;0.9929936306
894;1;1560;0.0006369427;0.9936305732
895;5;1565;0.0031847134;0.9968152866
896;1;1566;0.0006369427;0.9974522293
897;1;1567;0.0006369427;0.998089172
898;3;1570;0.001910828;1
899;0;1570;0;1
