Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
360;707;707;0.0709554396;0.0709554396
361;19;726;0.0019068647;0.0728623043
362;41;767;0.0041148133;0.0769771176
363;31;798;0.0031112003;0.0800883179
364;37;835;0.0037133681;0.0838016861
365;229;1064;0.0229827379;0.1067844239
366;19;1083;0.0019068647;0.1086912886
367;49;1132;0.0049177037;0.1136089924
368;31;1163;0.0031112003;0.1167201927
369;26;1189;0.0026093938;0.1193295865
370;401;1590;0.0402448816;0.1595744681
371;41;1631;0.0041148133;0.1636892814
372;58;1689;0.0058209554;0.1695102369
373;23;1712;0.0023083099;0.1718185468
374;32;1744;0.0032115616;0.1750301084
375;486;2230;0.0487755921;0.2238057005
376;27;2257;0.0027097551;0.2265154556
377;30;2287;0.003010839;0.2295262947
378;51;2338;0.0051184263;0.234644721
379;11;2349;0.0011039743;0.2357486953
380;492;2841;0.0493777599;0.2851264552
381;37;2878;0.0037133681;0.2888398234
382;39;2917;0.0039140907;0.2927539141
383;40;2957;0.004014452;0.2967683661
384;54;3011;0.0054195102;0.3021878764
385;337;3348;0.0338217583;0.3360096347
386;32;3380;0.0032115616;0.3392211963
387;40;3420;0.004014452;0.3432356483
388;69;3489;0.0069249297;0.3501605781
389;34;3523;0.0034122842;0.3535728623
390;1313;4836;0.1317743878;0.4853472501
391;34;4870;0.0034122842;0.4887595343
392;75;4945;0.0075270976;0.4962866319
393;41;4986;0.0041148133;0.5004014452
394;53;5039;0.0053191489;0.5057205941
395;433;5472;0.0434564432;0.5491770373
396;21;5493;0.0021075873;0.5512846246
397;37;5530;0.0037133681;0.5549979928
398;73;5603;0.0073263749;0.5623243677
399;33;5636;0.0033119229;0.5656362906
400;739;6375;0.0741670012;0.6398032919
401;42;6417;0.0042151746;0.6440184665
402;67;6484;0.0067242071;0.6507426736
403;42;6526;0.0042151746;0.6549578483
404;51;6577;0.0051184263;0.6600762746
405;1016;7593;0.1019670815;0.7620433561
406;47;7640;0.0047169811;0.7667603372
407;52;7692;0.0052187876;0.7719791248
408;82;7774;0.0082296267;0.7802087515
409;29;7803;0.0029104777;0.7831192292
410;1025;8828;0.1028703332;0.8859895624
411;47;8875;0.0047169811;0.8907065436
412;81;8956;0.0081292654;0.8988358089
413;65;9021;0.0065234845;0.9053592935
414;47;9068;0.0047169811;0.9100762746
415;658;9726;0.0660377358;0.9761140104
416;42;9768;0.0042151746;0.9803291851
417;51;9819;0.0051184263;0.9854476114
418;91;9910;0.0091328784;0.9945804898
419;54;9964;0.0054195102;1
