Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
120;167;167;0.0335610932;0.0335610932
121;31;198;0.0062299035;0.0397909968
122;30;228;0.0060289389;0.0458199357
123;32;260;0.0064308682;0.0522508039
124;25;285;0.0050241158;0.0572749196
125;117;402;0.0235128617;0.0807877814
126;33;435;0.0066318328;0.0874196141
127;39;474;0.0078376206;0.0952572347
128;30;504;0.0060289389;0.1012861736
129;30;534;0.0060289389;0.1073151125
130;134;668;0.0269292605;0.134244373
131;32;700;0.0064308682;0.1406752412
132;32;732;0.0064308682;0.1471061093
133;27;759;0.005426045;0.1525321543
134;23;782;0.0046221865;0.1571543408
135;128;910;0.0257234727;0.1828778135
136;43;953;0.0086414791;0.1915192926
137;31;984;0.0062299035;0.1977491961
138;30;1014;0.0060289389;0.203778135
139;34;1048;0.0068327974;0.2106109325
140;119;1167;0.023914791;0.2345257235
141;30;1197;0.0060289389;0.2405546624
142;32;1229;0.0064308682;0.2469855305
143;25;1254;0.0050241158;0.2520096463
144;16;1270;0.0032154341;0.2552250804
145;128;1398;0.0257234727;0.2809485531
146;27;1425;0.005426045;0.2863745981
147;22;1447;0.0044212219;0.2907958199
148;26;1473;0.0052250804;0.2960209003
149;27;1500;0.005426045;0.3014469453
150;134;1634;0.0269292605;0.3283762058
151;31;1665;0.0062299035;0.3346061093
152;29;1694;0.0058279743;0.3404340836
153;34;1728;0.0068327974;0.347266881
154;31;1759;0.0062299035;0.3534967846
155;108;1867;0.0217041801;0.3752009646
156;27;1894;0.005426045;0.3806270096
157;35;1929;0.0070337621;0.3876607717
158;29;1958;0.0058279743;0.393488746
159;23;1981;0.0046221865;0.3981109325
160;99;2080;0.0198954984;0.4180064309
161;29;2109;0.0058279743;0.4238344051
162;32;2141;0.0064308682;0.4302652733
163;32;2173;0.0064308682;0.4366961415
164;27;2200;0.005426045;0.4421221865
165;111;2311;0.022307074;0.4644292605
166;35;2346;0.0070337621;0.4714630225
167;29;2375;0.0058279743;0.4772909968
168;25;2400;0.0050241158;0.4823151125
169;26;2426;0.0052250804;0.4875401929
170;107;2533;0.0215032154;0.5090434084
171;30;2563;0.0060289389;0.5150723473
172;28;2591;0.0056270096;0.5206993569
173;21;2612;0.0042202572;0.5249196141
174;23;2635;0.0046221865;0.5295418006
175;108;2743;0.0217041801;0.5512459807
176;25;2768;0.0050241158;0.5562700965
177;26;2794;0.0052250804;0.5614951768
178;31;2825;0.0062299035;0.5677250804
179;23;2848;0.0046221865;0.5723472669
180;117;2965;0.0235128617;0.5958601286
181;33;2998;0.0066318328;0.6024919614
182;31;3029;0.0062299035;0.608721865
183;21;3050;0.0042202572;0.6129421222
184;13;3063;0.0026125402;0.6155546624
185;103;3166;0.0206993569;0.6362540193
186;28;3194;0.0056270096;0.6418810289
187;25;3219;0.0050241158;0.6469051447
188;34;3253;0.0068327974;0.6537379421
189;23;3276;0.0046221865;0.6583601286
190;109;3385;0.0219051447;0.6802652733
191;28;3413;0.0056270096;0.685892283
192;28;3441;0.0056270096;0.6915192926
193;23;3464;0.0046221865;0.6961414791
194;28;3492;0.0056270096;0.7017684887
195;81;3573;0.016278135;0.7180466238
196;17;3590;0.0034163987;0.7214630225
197;24;3614;0.0048231511;0.7262861736
198;18;3632;0.0036173633;0.729903537
199;13;3645;0.0026125402;0.7325160772
200;111;3756;0.022307074;0.7548231511
201;26;3782;0.0052250804;0.7600482315
202;16;3798;0.0032154341;0.7632636656
203;21;3819;0.0042202572;0.7674839228
204;12;3831;0.0024115756;0.7698954984
205;70;3901;0.0140675241;0.7839630225
206;18;3919;0.0036173633;0.7875803859
207;21;3940;0.0042202572;0.7918006431
208;10;3950;0.0020096463;0.7938102894
209;18;3968;0.0036173633;0.7974276527
210;104;4072;0.0209003215;0.8183279743
211;27;4099;0.005426045;0.8237540193
212;23;4122;0.0046221865;0.8283762058
213;21;4143;0.0042202572;0.832596463
214;17;4160;0.0034163987;0.8360128617
215;96;4256;0.0192926045;0.8553054662
216;28;4284;0.0056270096;0.8609324759
217;20;4304;0.0040192926;0.8649517685
218;14;4318;0.0028135048;0.8677652733
219;13;4331;0.0026125402;0.8703778135
220;91;4422;0.0182877814;0.8886655949
221;17;4439;0.0034163987;0.8920819936
222;25;4464;0.0050241158;0.8971061093
223;16;4480;0.0032154341;0.9003215434
224;18;4498;0.0036173633;0.9039389068
225;84;4582;0.0168810289;0.9208199357
226;19;4601;0.003818328;0.9246382637
227;26;4627;0.0052250804;0.9298633441
228;18;4645;0.0036173633;0.9334807074
229;12;4657;0.0024115756;0.935892283
230;92;4749;0.018488746;0.9543810289
231;19;4768;0.003818328;0.9581993569
232;17;4785;0.0034163987;0.9616157556
233;19;4804;0.003818328;0.9654340836
234;9;4813;0.0018086817;0.9672427653
235;87;4900;0.0174839228;0.9847266881
236;17;4917;0.0034163987;0.9881430868
237;22;4939;0.0044212219;0.9925643087
238;18;4957;0.0036173633;0.996181672
239;19;4976;0.003818328;1
