Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
900;5;5;0.0022522523;0.0022522523
901;2;7;0.0009009009;0.0031531532
902;1;8;0.0004504505;0.0036036036
903;1;9;0.0004504505;0.0040540541
904;0;9;0;0.0040540541
905;3;12;0.0013513514;0.0054054054
906;1;13;0.0004504505;0.0058558559
907;3;16;0.0013513514;0.0072072072
908;1;17;0.0004504505;0.0076576577
909;0;17;0;0.0076576577
910;2;19;0.0009009009;0.0085585586
911;0;19;0;0.0085585586
912;0;19;0;0.0085585586
913;2;21;0.0009009009;0.0094594595
914;1;22;0.0004504505;0.0099099099
915;6;28;0.0027027027;0.0126126126
916;0;28;0;0.0126126126
917;1;29;0.0004504505;0.0130630631
918;0;29;0;0.0130630631
919;1;30;0.0004504505;0.0135135135
920;7;37;0.0031531532;0.0166666667
921;1;38;0.0004504505;0.0171171171
922;2;40;0.0009009009;0.018018018
923;1;41;0.0004504505;0.0184684685
924;2;43;0.0009009009;0.0193693694
925;7;50;0.0031531532;0.0225225225
926;0;50;0;0.0225225225
927;1;51;0.0004504505;0.022972973
928;2;53;0.0009009009;0.0238738739
929;0;53;0;0.0238738739
930;6;59;0.0027027027;0.0265765766
931;1;60;0.0004504505;0.027027027
932;2;62;0.0009009009;0.0279279279
933;1;63;0.0004504505;0.0283783784
934;1;64;0.0004504505;0.0288288288
935;5;69;0.0022522523;0.0310810811
936;1;70;0.0004504505;0.0315315315
937;1;71;0.0004504505;0.031981982
938;2;73;0.0009009009;0.0328828829
939;0;73;0;0.0328828829
940;6;79;0.0027027027;0.0355855856
941;0;79;0;0.0355855856
942;3;82;0.0013513514;0.0369369369
943;1;83;0.0004504505;0.0373873874
944;1;84;0.0004504505;0.0378378378
945;4;88;0.0018018018;0.0396396396
946;2;90;0.0009009009;0.0405405405
947;0;90;0;0.0405405405
948;1;91;0.0004504505;0.040990991
949;1;92;0.0004504505;0.0414414414
950;4;96;0.0018018018;0.0432432432
951;1;97;0.0004504505;0.0436936937
952;1;98;0.0004504505;0.0441441441
953;1;99;0.0004504505;0.0445945946
954;0;99;0;0.0445945946
955;4;103;0.0018018018;0.0463963964
956;1;104;0.0004504505;0.0468468468
957;1;105;0.0004504505;0.0472972973
958;2;107;0.0009009009;0.0481981982
959;1;108;0.0004504505;0.0486486486
960;8;116;0.0036036036;0.0522522523
961;0;116;0;0.0522522523
962;0;116;0;0.0522522523
963;3;119;0.0013513514;0.0536036036
964;0;119;0;0.0536036036
965;4;123;0.0018018018;0.0554054054
966;0;123;0;0.0554054054
967;2;125;0.0009009009;0.0563063063
968;0;125;0;0.0563063063
969;0;125;0;0.0563063063
970;1;126;0.0004504505;0.0567567568
971;2;128;0.0009009009;0.0576576577
972;2;130;0.0009009009;0.0585585586
973;1;131;0.0004504505;0.059009009
