Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
660;4;4;0.2352941176;0.2352941176
661;0;4;0;0.2352941176
662;0;4;0;0.2352941176
663;0;4;0;0.2352941176
664;0;4;0;0.2352941176
665;2;6;0.1176470588;0.3529411765
666;0;6;0;0.3529411765
667;0;6;0;0.3529411765
668;0;6;0;0.3529411765
669;0;6;0;0.3529411765
670;1;7;0.0588235294;0.4117647059
671;0;7;0;0.4117647059
672;0;7;0;0.4117647059
673;0;7;0;0.4117647059
674;0;7;0;0.4117647059
675;1;8;0.0588235294;0.4705882353
676;0;8;0;0.4705882353
677;0;8;0;0.4705882353
678;0;8;0;0.4705882353
679;0;8;0;0.4705882353
680;1;9;0.0588235294;0.5294117647
681;0;9;0;0.5294117647
682;0;9;0;0.5294117647
683;0;9;0;0.5294117647
684;0;9;0;0.5294117647
685;1;10;0.0588235294;0.5882352941
686;0;10;0;0.5882352941
687;0;10;0;0.5882352941
688;1;11;0.0588235294;0.6470588235
689;0;11;0;0.6470588235
690;3;14;0.1764705882;0.8235294118
691;0;14;0;0.8235294118
692;0;14;0;0.8235294118
693;0;14;0;0.8235294118
694;0;14;0;0.8235294118
695;1;15;0.0588235294;0.8823529412
696;0;15;0;0.8823529412
697;0;15;0;0.8823529412
698;0;15;0;0.8823529412
699;0;15;0;0.8823529412
700;1;16;0.0588235294;0.9411764706
701;0;16;0;0.9411764706
702;0;16;0;0.9411764706
703;0;16;0;0.9411764706
704;0;16;0;0.9411764706
705;0;16;0;0.9411764706
706;0;16;0;0.9411764706
707;0;16;0;0.9411764706
708;0;16;0;0.9411764706
709;0;16;0;0.9411764706
710;0;16;0;0.9411764706
711;0;16;0;0.9411764706
712;0;16;0;0.9411764706
713;0;16;0;0.9411764706
714;0;16;0;0.9411764706
715;1;17;0.0588235294;1
716;0;17;0;1
717;0;17;0;1
718;0;17;0;1
719;0;17;0;1
