Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
0;1;1;0.0204081633;0.0204081633
1;0;1;0;0.0204081633
2;0;1;0;0.0204081633
3;0;1;0;0.0204081633
4;0;1;0;0.0204081633
5;0;1;0;0.0204081633
6;0;1;0;0.0204081633
7;0;1;0;0.0204081633
8;0;1;0;0.0204081633
9;0;1;0;0.0204081633
10;1;2;0.0204081633;0.0408163265
11;0;2;0;0.0408163265
12;0;2;0;0.0408163265
13;0;2;0;0.0408163265
14;0;2;0;0.0408163265
15;15;17;0.306122449;0.3469387755
16;0;17;0;0.3469387755
17;0;17;0;0.3469387755
18;1;18;0.0204081633;0.3673469388
19;0;18;0;0.3673469388
20;1;19;0.0204081633;0.387755102
21;0;19;0;0.387755102
22;0;19;0;0.387755102
23;0;19;0;0.387755102
24;0;19;0;0.387755102
25;1;20;0.0204081633;0.4081632653
26;0;20;0;0.4081632653
27;0;20;0;0.4081632653
28;0;20;0;0.4081632653
29;0;20;0;0.4081632653
30;7;27;0.1428571429;0.5510204082
31;0;27;0;0.5510204082
32;0;27;0;0.5510204082
33;0;27;0;0.5510204082
34;0;27;0;0.5510204082
35;1;28;0.0204081633;0.5714285714
36;0;28;0;0.5714285714
37;0;28;0;0.5714285714
38;0;28;0;0.5714285714
39;0;28;0;0.5714285714
40;0;28;0;0.5714285714
41;0;28;0;0.5714285714
42;0;28;0;0.5714285714
43;0;28;0;0.5714285714
44;0;28;0;0.5714285714
45;3;31;0.0612244898;0.6326530612
46;0;31;0;0.6326530612
47;0;31;0;0.6326530612
48;0;31;0;0.6326530612
49;0;31;0;0.6326530612
50;2;33;0.0408163265;0.6734693878
51;0;33;0;0.6734693878
52;0;33;0;0.6734693878
53;0;33;0;0.6734693878
54;0;33;0;0.6734693878
55;1;34;0.0204081633;0.693877551
56;0;34;0;0.693877551
57;0;34;0;0.693877551
58;0;34;0;0.693877551
59;0;34;0;0.693877551
60;1;35;0.0204081633;0.7142857143
61;0;35;0;0.7142857143
62;0;35;0;0.7142857143
63;0;35;0;0.7142857143
64;0;35;0;0.7142857143
65;1;36;0.0204081633;0.7346938776
66;0;36;0;0.7346938776
67;0;36;0;0.7346938776
68;0;36;0;0.7346938776
69;0;36;0;0.7346938776
70;1;37;0.0204081633;0.7551020408
71;0;37;0;0.7551020408
72;0;37;0;0.7551020408
73;0;37;0;0.7551020408
74;0;37;0;0.7551020408
75;1;38;0.0204081633;0.7755102041
76;0;38;0;0.7755102041
77;0;38;0;0.7755102041
78;0;38;0;0.7755102041
79;0;38;0;0.7755102041
80;0;38;0;0.7755102041
81;0;38;0;0.7755102041
82;0;38;0;0.7755102041
83;0;38;0;0.7755102041
84;0;38;0;0.7755102041
85;1;39;0.0204081633;0.7959183673
86;0;39;0;0.7959183673
87;0;39;0;0.7959183673
88;0;39;0;0.7959183673
89;0;39;0;0.7959183673
90;2;41;0.0408163265;0.8367346939
91;0;41;0;0.8367346939
92;0;41;0;0.8367346939
93;0;41;0;0.8367346939
94;0;41;0;0.8367346939
95;1;42;0.0204081633;0.8571428571
96;0;42;0;0.8571428571
97;0;42;0;0.8571428571
98;0;42;0;0.8571428571
99;0;42;0;0.8571428571
100;1;43;0.0204081633;0.8775510204
101;0;43;0;0.8775510204
102;0;43;0;0.8775510204
103;0;43;0;0.8775510204
104;0;43;0;0.8775510204
105;1;44;0.0204081633;0.8979591837
106;0;44;0;0.8979591837
107;0;44;0;0.8979591837
108;0;44;0;0.8979591837
109;1;45;0.0204081633;0.9183673469
110;2;47;0.0408163265;0.9591836735
111;0;47;0;0.9591836735
112;0;47;0;0.9591836735
113;0;47;0;0.9591836735
114;0;47;0;0.9591836735
115;0;47;0;0.9591836735
116;1;48;0.0204081633;0.9795918367
117;0;48;0;0.9795918367
118;1;49;0.0204081633;1
119;0;49;0;1
