Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
660;96;96;0.0502617801;0.0502617801
661;2;98;0.0010471204;0.0513089005
662;4;102;0.0020942408;0.0534031414
663;7;109;0.0036649215;0.0570680628
664;0;109;0;0.0570680628
665;24;133;0.012565445;0.0696335079
666;0;133;0;0.0696335079
667;3;136;0.0015706806;0.0712041885
668;3;139;0.0015706806;0.0727748691
669;2;141;0.0010471204;0.0738219895
670;41;182;0.0214659686;0.0952879581
671;2;184;0.0010471204;0.0963350785
672;6;190;0.0031413613;0.0994764398
673;1;191;0.0005235602;0.1
674;3;194;0.0015706806;0.1015706806
675;58;252;0.0303664921;0.1319371728
676;1;253;0.0005235602;0.132460733
677;6;259;0.0031413613;0.1356020942
678;2;261;0.0010471204;0.1366492147
679;1;262;0.0005235602;0.1371727749
680;46;308;0.0240837696;0.1612565445
681;0;308;0;0.1612565445
682;1;309;0.0005235602;0.1617801047
683;5;314;0.002617801;0.1643979058
684;4;318;0.0020942408;0.1664921466
685;19;337;0.009947644;0.1764397906
686;3;340;0.0015706806;0.1780104712
687;0;340;0;0.1780104712
688;5;345;0.002617801;0.1806282723
689;0;345;0;0.1806282723
690;87;432;0.0455497382;0.2261780105
691;0;432;0;0.2261780105
692;3;435;0.0015706806;0.2277486911
693;4;439;0.0020942408;0.2298429319
694;3;442;0.0015706806;0.2314136126
695;25;467;0.0130890052;0.2445026178
696;2;469;0.0010471204;0.2455497382
697;2;471;0.0010471204;0.2465968586
698;6;477;0.0031413613;0.2497382199
699;2;479;0.0010471204;0.2507853403
700;31;510;0.0162303665;0.2670157068
701;1;511;0.0005235602;0.267539267
702;2;513;0.0010471204;0.2685863874
703;3;516;0.0015706806;0.2701570681
704;3;519;0.0015706806;0.2717277487
705;77;596;0.0403141361;0.3120418848
706;2;598;0.0010471204;0.3130890052
707;7;605;0.0036649215;0.3167539267
708;6;611;0.0031413613;0.319895288
709;4;615;0.0020942408;0.3219895288
710;46;661;0.0240837696;0.3460732984
711;2;663;0.0010471204;0.3471204188
712;4;667;0.0020942408;0.3492146597
713;5;672;0.002617801;0.3518324607
714;2;674;0.0010471204;0.3528795812
715;28;702;0.0146596859;0.367539267
716;4;706;0.0020942408;0.3696335079
717;2;708;0.0010471204;0.3706806283
718;7;715;0.0036649215;0.3743455497
719;1;716;0.0005235602;0.3748691099
720;134;850;0.0701570681;0.445026178
721;1;851;0.0005235602;0.4455497382
722;2;853;0.0010471204;0.4465968586
723;8;861;0.0041884817;0.4507853403
724;2;863;0.0010471204;0.4518324607
725;47;910;0.0246073298;0.4764397906
726;0;910;0;0.4764397906
727;2;912;0.0010471204;0.477486911
728;4;916;0.0020942408;0.4795811518
729;0;916;0;0.4795811518
730;50;966;0.0261780105;0.5057591623
731;10;976;0.0052356021;0.5109947644
732;0;976;0;0.5109947644
733;6;982;0.0031413613;0.5141361257
734;4;986;0.0020942408;0.5162303665
735;84;1070;0.0439790576;0.5602094241
736;2;1072;0.0010471204;0.5612565445
737;3;1075;0.0015706806;0.5628272251
738;5;1080;0.002617801;0.5654450262
739;4;1084;0.0020942408;0.567539267
740;51;1135;0.0267015707;0.5942408377
741;4;1139;0.0020942408;0.5963350785
742;5;1144;0.002617801;0.5989528796
743;7;1151;0.0036649215;0.602617801
744;1;1152;0.0005235602;0.6031413613
745;39;1191;0.0204188482;0.6235602094
746;2;1193;0.0010471204;0.6246073298
747;3;1196;0.0015706806;0.6261780105
748;10;1206;0.0052356021;0.6314136126
749;0;1206;0;0.6314136126
750;165;1371;0.0863874346;0.7178010471
751;4;1375;0.0020942408;0.719895288
752;3;1378;0.0015706806;0.7214659686
753;2;1380;0.0010471204;0.722513089
754;4;1384;0.0020942408;0.7246073298
755;56;1440;0.0293193717;0.7539267016
756;5;1445;0.002617801;0.7565445026
757;6;1451;0.0031413613;0.7596858639
758;3;1454;0.0015706806;0.7612565445
759;4;1458;0.0020942408;0.7633507853
760;82;1540;0.0429319372;0.8062827225
761;6;1546;0.0031413613;0.8094240838
762;4;1550;0.0020942408;0.8115183246
763;8;1558;0.0041884817;0.8157068063
764;4;1562;0.0020942408;0.8178010471
765;107;1669;0.0560209424;0.8738219895
766;4;1673;0.0020942408;0.8759162304
767;4;1677;0.0020942408;0.8780104712
768;5;1682;0.002617801;0.8806282723
769;5;1687;0.002617801;0.8832460733
770;100;1787;0.0523560209;0.9356020942
771;2;1789;0.0010471204;0.9366492147
772;7;1796;0.0036649215;0.9403141361
773;9;1805;0.0047120419;0.945026178
774;4;1809;0.0020942408;0.9471204188
775;72;1881;0.0376963351;0.9848167539
776;7;1888;0.0036649215;0.9884816754
777;11;1899;0.0057591623;0.9942408377
778;7;1906;0.0036649215;0.9979057592
779;4;1910;0.0020942408;1
