Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
240;142;142;0.1418581419;0.1418581419
241;8;150;0.007992008;0.1498501499
242;7;157;0.006993007;0.1568431568
243;10;167;0.00999001;0.1668331668
244;4;171;0.003996004;0.1708291708
245;74;245;0.0739260739;0.2447552448
246;14;259;0.013986014;0.2587412587
247;15;274;0.014985015;0.2737262737
248;10;284;0.00999001;0.2837162837
249;11;295;0.010989011;0.2947052947
250;81;376;0.0809190809;0.3756243756
251;0;376;0;0.3756243756
252;3;379;0.002997003;0.3786213786
253;12;391;0.011988012;0.3906093906
254;5;396;0.004995005;0.3956043956
255;87;483;0.0869130869;0.4825174825
256;5;488;0.004995005;0.4875124875
257;5;493;0.004995005;0.4925074925
258;5;498;0.004995005;0.4975024975
259;9;507;0.008991009;0.5064935065
260;81;588;0.0809190809;0.5874125874
261;4;592;0.003996004;0.5914085914
262;7;599;0.006993007;0.5984015984
263;6;605;0.005994006;0.6043956044
264;3;608;0.002997003;0.6073926074
265;40;648;0.03996004;0.6473526474
266;3;651;0.002997003;0.6503496503
267;7;658;0.006993007;0.6573426573
268;7;665;0.006993007;0.6643356643
269;3;668;0.002997003;0.6673326673
270;81;749;0.0809190809;0.7482517483
271;2;751;0.001998002;0.7502497502
272;3;754;0.002997003;0.7532467532
273;7;761;0.006993007;0.7602397602
274;6;767;0.005994006;0.7662337662
275;41;808;0.040959041;0.8071928072
276;9;817;0.008991009;0.8161838162
277;5;822;0.004995005;0.8211788212
278;8;830;0.007992008;0.8291708292
279;5;835;0.004995005;0.8341658342
280;40;875;0.03996004;0.8741258741
281;8;883;0.007992008;0.8821178821
282;4;887;0.003996004;0.8861138861
283;4;891;0.003996004;0.8901098901
284;2;893;0.001998002;0.8921078921
285;41;934;0.040959041;0.9330669331
286;1;935;0.000999001;0.9340659341
287;3;938;0.002997003;0.9370629371
288;2;940;0.001998002;0.9390609391
289;4;944;0.003996004;0.9430569431
290;20;964;0.01998002;0.963036963
291;2;966;0.001998002;0.965034965
292;3;969;0.002997003;0.968031968
293;4;973;0.003996004;0.972027972
294;1;974;0.000999001;0.973026973
295;20;994;0.01998002;0.993006993
296;1;995;0.000999001;0.994005994
297;1;996;0.000999001;0.995004995
298;3;999;0.002997003;0.998001998
299;2;1001;0.001998002;1
