Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
0;0;0;0;0
1;3;3;0.0069284065;0.0069284065
2;0;3;0;0.0069284065
3;1;4;0.0023094688;0.0092378753
4;0;4;0;0.0092378753
5;5;9;0.0115473441;0.0207852194
6;3;12;0.0069284065;0.0277136259
7;1;13;0.0023094688;0.0300230947
8;1;14;0.0023094688;0.0323325635
9;1;15;0.0023094688;0.0346420323
10;4;19;0.0092378753;0.0438799076
11;0;19;0;0.0438799076
12;1;20;0.0023094688;0.0461893764
13;2;22;0.0046189376;0.0508083141
14;1;23;0.0023094688;0.0531177829
15;4;27;0.0092378753;0.0623556582
16;0;27;0;0.0623556582
17;0;27;0;0.0623556582
18;0;27;0;0.0623556582
19;0;27;0;0.0623556582
20;1;28;0.0023094688;0.064665127
21;0;28;0;0.064665127
22;0;28;0;0.064665127
23;0;28;0;0.064665127
24;1;29;0.0023094688;0.0669745958
25;4;33;0.0092378753;0.0762124711
26;0;33;0;0.0762124711
27;1;34;0.0023094688;0.07852194
28;0;34;0;0.07852194
29;0;34;0;0.07852194
30;3;37;0.0069284065;0.0854503464
31;0;37;0;0.0854503464
32;0;37;0;0.0854503464
33;0;37;0;0.0854503464
34;0;37;0;0.0854503464
35;2;39;0.0046189376;0.0900692841
36;0;39;0;0.0900692841
37;1;40;0.0023094688;0.0923787529
38;0;40;0;0.0923787529
39;1;41;0.0023094688;0.0946882217
40;4;45;0.0092378753;0.103926097
41;1;46;0.0023094688;0.1062355658
42;0;46;0;0.1062355658
43;1;47;0.0023094688;0.1085450346
44;0;47;0;0.1085450346
45;6;53;0.0138568129;0.1224018476
46;0;53;0;0.1224018476
47;1;54;0.0023094688;0.1247113164
48;0;54;0;0.1247113164
49;0;54;0;0.1247113164
50;1;55;0.0023094688;0.1270207852
51;0;55;0;0.1270207852
52;0;55;0;0.1270207852
53;0;55;0;0.1270207852
54;0;55;0;0.1270207852
55;3;58;0.0069284065;0.1339491917
56;1;59;0.0023094688;0.1362586605
57;0;59;0;0.1362586605
58;0;59;0;0.1362586605
59;0;59;0;0.1362586605
60;9;68;0.0207852194;0.1570438799
61;2;70;0.0046189376;0.1616628176
62;2;72;0.0046189376;0.1662817552
63;0;72;0;0.1662817552
64;1;73;0.0023094688;0.168591224
65;6;79;0.0138568129;0.182448037
66;3;82;0.0069284065;0.1893764434
67;1;83;0.0023094688;0.1916859122
68;0;83;0;0.1916859122
69;0;83;0;0.1916859122
70;5;88;0.0115473441;0.2032332564
71;0;88;0;0.2032332564
72;0;88;0;0.2032332564
73;0;88;0;0.2032332564
74;0;88;0;0.2032332564
75;3;91;0.0069284065;0.2101616628
76;0;91;0;0.2101616628
77;0;91;0;0.2101616628
78;0;91;0;0.2101616628
79;0;91;0;0.2101616628
80;4;95;0.0092378753;0.2193995381
81;1;96;0.0023094688;0.2217090069
82;0;96;0;0.2217090069
83;0;96;0;0.2217090069
84;2;98;0.0046189376;0.2263279446
85;2;100;0.0046189376;0.2309468822
86;2;102;0.0046189376;0.2355658199
87;1;103;0.0023094688;0.2378752887
88;0;103;0;0.2378752887
89;0;103;0;0.2378752887
90;17;120;0.03926097;0.2771362587
91;0;120;0;0.2771362587
92;1;121;0.0023094688;0.2794457275
93;0;121;0;0.2794457275
94;0;121;0;0.2794457275
95;14;135;0.0323325635;0.311778291
96;3;138;0.0069284065;0.3187066975
97;0;138;0;0.3187066975
98;2;140;0.0046189376;0.3233256351
99;0;140;0;0.3233256351
100;17;157;0.03926097;0.3625866051
101;2;159;0.0046189376;0.3672055427
102;2;161;0.0046189376;0.3718244804
103;2;163;0.0046189376;0.376443418
104;1;164;0.0023094688;0.3787528868
105;11;175;0.025404157;0.4041570439
106;1;176;0.0023094688;0.4064665127
107;1;177;0.0023094688;0.4087759815
108;1;178;0.0023094688;0.4110854503
109;0;178;0;0.4110854503
110;8;186;0.0184757506;0.4295612009
111;1;187;0.0023094688;0.4318706697
112;0;187;0;0.4318706697
113;1;188;0.0023094688;0.4341801386
114;0;188;0;0.4341801386
115;9;197;0.0207852194;0.454965358
116;2;199;0.0046189376;0.4595842956
117;0;199;0;0.4595842956
118;0;199;0;0.4595842956
119;0;199;0;0.4595842956
120;20;219;0.0461893764;0.5057736721
121;2;221;0.0046189376;0.5103926097
122;0;221;0;0.5103926097
123;0;221;0;0.5103926097
124;0;221;0;0.5103926097
125;12;233;0.0277136259;0.5381062356
126;0;233;0;0.5381062356
127;3;236;0.0069284065;0.545034642
128;1;237;0.0023094688;0.5473441109
129;1;238;0.0023094688;0.5496535797
130;9;247;0.0207852194;0.5704387991
131;0;247;0;0.5704387991
132;1;248;0.0023094688;0.5727482679
133;0;248;0;0.5727482679
134;0;248;0;0.5727482679
135;9;257;0.0207852194;0.5935334873
136;2;259;0.0046189376;0.5981524249
137;0;259;0;0.5981524249
138;3;262;0.0069284065;0.6050808314
139;0;262;0;0.6050808314
140;8;270;0.0184757506;0.623556582
141;0;270;0;0.623556582
142;1;271;0.0023094688;0.6258660508
143;2;273;0.0046189376;0.6304849885
144;0;273;0;0.6304849885
145;2;275;0.0046189376;0.6351039261
146;1;276;0.0023094688;0.6374133949
147;0;276;0;0.6374133949
148;1;277;0.0023094688;0.6397228637
149;1;278;0.0023094688;0.6420323326
150;8;286;0.0184757506;0.6605080831
151;1;287;0.0023094688;0.662817552
152;1;288;0.0023094688;0.6651270208
153;1;289;0.0023094688;0.6674364896
154;1;290;0.0023094688;0.6697459584
155;4;294;0.0092378753;0.6789838337
156;0;294;0;0.6789838337
157;1;295;0.0023094688;0.6812933025
158;3;298;0.0069284065;0.688221709
159;0;298;0;0.688221709
160;4;302;0.0092378753;0.6974595843
161;0;302;0;0.6974595843
162;1;303;0.0023094688;0.6997690531
163;0;303;0;0.6997690531
164;0;303;0;0.6997690531
165;7;310;0.0161662818;0.7159353349
166;1;311;0.0023094688;0.7182448037
167;1;312;0.0023094688;0.7205542725
168;1;313;0.0023094688;0.7228637413
169;1;314;0.0023094688;0.7251732102
170;6;320;0.0138568129;0.7390300231
171;0;320;0;0.7390300231
172;0;320;0;0.7390300231
173;0;320;0;0.7390300231
174;0;320;0;0.7390300231
175;4;324;0.0092378753;0.7482678984
176;0;324;0;0.7482678984
177;1;325;0.0023094688;0.7505773672
178;0;325;0;0.7505773672
179;0;325;0;0.7505773672
180;7;332;0.0161662818;0.766743649
181;0;332;0;0.766743649
182;0;332;0;0.766743649
183;2;334;0.0046189376;0.7713625866
184;0;334;0;0.7713625866
185;4;338;0.0092378753;0.7806004619
186;0;338;0;0.7806004619
187;0;338;0;0.7806004619
188;2;340;0.0046189376;0.7852193995
189;0;340;0;0.7852193995
190;2;342;0.0046189376;0.7898383372
191;0;342;0;0.7898383372
192;0;342;0;0.7898383372
193;0;342;0;0.7898383372
194;0;342;0;0.7898383372
195;2;344;0.0046189376;0.7944572748
196;0;344;0;0.7944572748
197;0;344;0;0.7944572748
198;3;347;0.0069284065;0.8013856813
199;0;347;0;0.8013856813
200;2;349;0.0046189376;0.8060046189
201;0;349;0;0.8060046189
202;3;352;0.0069284065;0.8129330254
203;2;354;0.0046189376;0.817551963
204;1;355;0.0023094688;0.8198614319
205;2;357;0.0046189376;0.8244803695
206;0;357;0;0.8244803695
207;0;357;0;0.8244803695
208;2;359;0.0046189376;0.8290993072
209;0;359;0;0.8290993072
210;6;365;0.0138568129;0.8429561201
211;1;366;0.0023094688;0.8452655889
212;1;367;0.0023094688;0.8475750577
213;0;367;0;0.8475750577
214;0;367;0;0.8475750577
215;2;369;0.0046189376;0.8521939954
216;0;369;0;0.8521939954
217;0;369;0;0.8521939954
218;2;371;0.0046189376;0.856812933
219;0;371;0;0.856812933
220;1;372;0.0023094688;0.8591224018
221;0;372;0;0.8591224018
222;1;373;0.0023094688;0.8614318707
223;0;373;0;0.8614318707
224;0;373;0;0.8614318707
225;3;376;0.0069284065;0.8683602771
226;1;377;0.0023094688;0.870669746
227;0;377;0;0.870669746
228;0;377;0;0.870669746
229;0;377;0;0.870669746
230;1;378;0.0023094688;0.8729792148
231;0;378;0;0.8729792148
232;0;378;0;0.8729792148
233;1;379;0.0023094688;0.8752886836
234;0;379;0;0.8752886836
235;1;380;0.0023094688;0.8775981524
236;0;380;0;0.8775981524
237;0;380;0;0.8775981524
238;0;380;0;0.8775981524
239;1;381;0.0023094688;0.8799076212
240;6;387;0.0138568129;0.8937644342
241;0;387;0;0.8937644342
242;1;388;0.0023094688;0.896073903
243;1;389;0.0023094688;0.8983833718
244;0;389;0;0.8983833718
245;3;392;0.0069284065;0.9053117783
246;0;392;0;0.9053117783
247;0;392;0;0.9053117783
248;0;392;0;0.9053117783
249;0;392;0;0.9053117783
250;2;394;0.0046189376;0.9099307159
251;0;394;0;0.9099307159
252;0;394;0;0.9099307159
253;1;395;0.0023094688;0.9122401848
254;0;395;0;0.9122401848
255;4;399;0.0092378753;0.92147806
256;0;399;0;0.92147806
257;1;400;0.0023094688;0.9237875289
258;2;402;0.0046189376;0.9284064665
259;1;403;0.0023094688;0.9307159353
260;3;406;0.0069284065;0.9376443418
261;0;406;0;0.9376443418
262;0;406;0;0.9376443418
263;2;408;0.0046189376;0.9422632794
264;1;409;0.0023094688;0.9445727483
265;3;412;0.0069284065;0.9515011547
266;1;413;0.0023094688;0.9538106236
267;1;414;0.0023094688;0.9561200924
268;1;415;0.0023094688;0.9584295612
269;0;415;0;0.9584295612
270;5;420;0.0115473441;0.9699769053
271;0;420;0;0.9699769053
272;0;420;0;0.9699769053
273;1;421;0.0023094688;0.9722863741
274;0;421;0;0.9722863741
275;1;422;0.0023094688;0.974595843
276;0;422;0;0.974595843
277;0;422;0;0.974595843
278;0;422;0;0.974595843
279;0;422;0;0.974595843
280;4;426;0.0092378753;0.9838337182
281;0;426;0;0.9838337182
282;0;426;0;0.9838337182
283;0;426;0;0.9838337182
284;1;427;0.0023094688;0.9861431871
285;2;429;0.0046189376;0.9907621247
286;0;429;0;0.9907621247
287;0;429;0;0.9907621247
288;0;429;0;0.9907621247
289;0;429;0;0.9907621247
290;2;431;0.0046189376;0.9953810624
291;0;431;0;0.9953810624
292;0;431;0;0.9953810624
293;0;431;0;0.9953810624
294;0;431;0;0.9953810624
295;1;432;0.0023094688;0.9976905312
296;0;432;0;0.9976905312
297;0;432;0;0.9976905312
298;1;433;0.0023094688;1
299;0;433;0;1
