Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
1320;126;126;0.1917808219;0.1917808219
1321;1;127;0.00152207;0.1933028919
1322;4;131;0.0060882801;0.199391172
1323;3;134;0.00456621;0.203957382
1324;1;135;0.00152207;0.2054794521
1325;13;148;0.0197869102;0.2252663623
1326;0;148;0;0.2252663623
1327;1;149;0.00152207;0.2267884323
1328;2;151;0.00304414;0.2298325723
1329;0;151;0;0.2298325723
1330;42;193;0.0639269406;0.2937595129
1331;2;195;0.00304414;0.296803653
1332;3;198;0.00456621;0.301369863
1333;1;199;0.00152207;0.302891933
1334;1;200;0.00152207;0.304414003
1335;48;248;0.0730593607;0.3774733638
1336;1;249;0.00152207;0.3789954338
1337;1;250;0.00152207;0.3805175038
1338;2;252;0.00304414;0.3835616438
1339;0;252;0;0.3835616438
1340;27;279;0.0410958904;0.4246575342
1341;1;280;0.00152207;0.4261796043
1342;2;282;0.00304414;0.4292237443
1343;0;282;0;0.4292237443
1344;0;282;0;0.4292237443
1345;15;297;0.0228310502;0.4520547945
1346;2;299;0.00304414;0.4550989346
1347;1;300;0.00152207;0.4566210046
1348;6;306;0.0091324201;0.4657534247
1349;0;306;0;0.4657534247
1350;79;385;0.1202435312;0.5859969559
1351;1;386;0.00152207;0.5875190259
1352;3;389;0.00456621;0.5920852359
1353;1;390;0.00152207;0.5936073059
1354;1;391;0.00152207;0.595129376
1355;15;406;0.0228310502;0.6179604262
1356;1;407;0.00152207;0.6194824962
1357;2;409;0.00304414;0.6225266362
1358;5;414;0.0076103501;0.6301369863
1359;1;415;0.00152207;0.6316590563
1360;12;427;0.0182648402;0.6499238965
1361;0;427;0;0.6499238965
1362;2;429;0.00304414;0.6529680365
1363;1;430;0.00152207;0.6544901065
1364;0;430;0;0.6544901065
1365;23;453;0.0350076104;0.6894977169
1366;1;454;0.00152207;0.6910197869
1367;0;454;0;0.6910197869
1368;1;455;0.00152207;0.6925418569
1369;0;455;0;0.6925418569
1370;14;469;0.0213089802;0.7138508371
1371;0;469;0;0.7138508371
1372;0;469;0;0.7138508371
1373;0;469;0;0.7138508371
1374;0;469;0;0.7138508371
1375;5;474;0.0076103501;0.7214611872
1376;1;475;0.00152207;0.7229832572
1377;0;475;0;0.7229832572
1378;0;475;0;0.7229832572
1379;0;475;0;0.7229832572
1380;51;526;0.0776255708;0.800608828
1381;0;526;0;0.800608828
1382;2;528;0.00304414;0.803652968
1383;0;528;0;0.803652968
1384;0;528;0;0.803652968
1385;15;543;0.0228310502;0.8264840183
1386;1;544;0.00152207;0.8280060883
1387;2;546;0.00304414;0.8310502283
1388;1;547;0.00152207;0.8325722983
1389;0;547;0;0.8325722983
1390;13;560;0.0197869102;0.8523592085
1391;1;561;0.00152207;0.8538812785
1392;0;561;0;0.8538812785
1393;0;561;0;0.8538812785
1394;1;562;0.00152207;0.8554033486
1395;15;577;0.0228310502;0.8782343988
1396;2;579;0.00304414;0.8812785388
1397;2;581;0.00304414;0.8843226788
1398;1;582;0.00152207;0.8858447489
1399;0;582;0;0.8858447489
1400;3;585;0.00456621;0.8904109589
1401;2;587;0.00304414;0.8934550989
1402;2;589;0.00304414;0.896499239
1403;0;589;0;0.896499239
1404;1;590;0.00152207;0.898021309
1405;5;595;0.0076103501;0.9056316591
1406;0;595;0;0.9056316591
1407;0;595;0;0.9056316591
1408;0;595;0;0.9056316591
1409;1;596;0.00152207;0.9071537291
1410;20;616;0.0304414003;0.9375951294
1411;0;616;0;0.9375951294
1412;0;616;0;0.9375951294
1413;0;616;0;0.9375951294
1414;0;616;0;0.9375951294
1415;6;622;0.0091324201;0.9467275495
1416;0;622;0;0.9467275495
1417;0;622;0;0.9467275495
1418;1;623;0.00152207;0.9482496195
1419;0;623;0;0.9482496195
1420;8;631;0.0121765601;0.9604261796
1421;1;632;0.00152207;0.9619482496
1422;0;632;0;0.9619482496
1423;1;633;0.00152207;0.9634703196
1424;0;633;0;0.9634703196
1425;6;639;0.0091324201;0.9726027397
1426;0;639;0;0.9726027397
1427;0;639;0;0.9726027397
1428;2;641;0.00304414;0.9756468798
1429;0;641;0;0.9756468798
1430;4;645;0.0060882801;0.9817351598
1431;1;646;0.00152207;0.9832572298
1432;0;646;0;0.9832572298
1433;1;647;0.00152207;0.9847792998
1434;0;647;0;0.9847792998
1435;6;653;0.0091324201;0.9939117199
1436;1;654;0.00152207;0.99543379
1437;3;657;0.00456621;1
1438;0;657;0;1
1439;0;657;0;1
