Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
900;1110;1110;0.3216458997;0.3216458997
901;8;1118;0.0023181686;0.3239640684
902;15;1133;0.0043465662;0.3283106346
903;27;1160;0.0078238192;0.3361344538
904;10;1170;0.0028977108;0.3390321646
905;124;1294;0.035931614;0.3749637786
906;11;1305;0.0031874819;0.3781512605
907;14;1319;0.0040567951;0.3822080556
908;10;1329;0.0028977108;0.3851057664
909;4;1333;0.0011590843;0.3862648508
910;203;1536;0.0588235294;0.4450883802
911;14;1550;0.0040567951;0.4491451753
912;25;1575;0.007244277;0.4563894523
913;9;1584;0.0026079397;0.4589973921
914;13;1597;0.0037670241;0.4627644161
915;266;1863;0.0770791075;0.5398435236
916;9;1872;0.0026079397;0.5424514633
917;10;1882;0.0028977108;0.5453491742
918;14;1896;0.0040567951;0.5494059693
919;5;1901;0.0014488554;0.5508548247
920;145;2046;0.0420168067;0.5928716314
921;3;2049;0.0008693132;0.5937409447
922;13;2062;0.0037670241;0.5975079687
923;9;2071;0.0026079397;0.6001159084
924;10;2081;0.0028977108;0.6030136192
925;54;2135;0.0156476384;0.6186612576
926;5;2140;0.0014488554;0.620110113
927;11;2151;0.0031874819;0.6232975949
928;9;2160;0.0026079397;0.6259055346
929;1;2161;0.0002897711;0.6261953057
930;570;2731;0.1651695161;0.7913648218
931;5;2736;0.0014488554;0.7928136772
932;8;2744;0.0023181686;0.7951318458
933;9;2753;0.0026079397;0.7977397856
934;15;2768;0.0043465662;0.8020863518
935;76;2844;0.0220226021;0.8241089539
936;13;2857;0.0037670241;0.827875978
937;15;2872;0.0043465662;0.8322225442
938;9;2881;0.0026079397;0.8348304839
939;3;2884;0.0008693132;0.8356997972
940;104;2988;0.0301361924;0.8658359896
941;7;2995;0.0020283976;0.8678643871
942;10;3005;0.0028977108;0.8707620979
943;8;3013;0.0023181686;0.8730802666
944;2;3015;0.0005795422;0.8736598088
945;221;3236;0.0640394089;0.9376992176
946;6;3242;0.0017386265;0.9394378441
947;10;3252;0.0028977108;0.9423355549
948;8;3260;0.0023181686;0.9446537236
949;6;3266;0.0017386265;0.94639235
950;100;3366;0.0289771081;0.9753694581
951;3;3369;0.0008693132;0.9762387714
952;10;3379;0.0028977108;0.9791364822
953;4;3383;0.0011590843;0.9802955665
954;2;3385;0.0005795422;0.9808751087
955;41;3426;0.0118806143;0.992755723
956;8;3434;0.0023181686;0.9950738916
957;9;3443;0.0026079397;0.9976818314
958;7;3450;0.0020283976;0.9997102289
959;1;3451;0.0002897711;1
