Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
720;1;1;0.0088495575;0.0088495575
721;0;1;0;0.0088495575
722;0;1;0;0.0088495575
723;0;1;0;0.0088495575
724;0;1;0;0.0088495575
725;0;1;0;0.0088495575
726;0;1;0;0.0088495575
727;0;1;0;0.0088495575
728;0;1;0;0.0088495575
729;0;1;0;0.0088495575
730;0;1;0;0.0088495575
731;0;1;0;0.0088495575
732;0;1;0;0.0088495575
733;0;1;0;0.0088495575
734;0;1;0;0.0088495575
735;1;2;0.0088495575;0.017699115
736;0;2;0;0.017699115
737;0;2;0;0.017699115
738;0;2;0;0.017699115
739;0;2;0;0.017699115
740;2;4;0.017699115;0.0353982301
741;0;4;0;0.0353982301
742;1;5;0.0088495575;0.0442477876
743;0;5;0;0.0442477876
744;0;5;0;0.0442477876
745;1;6;0.0088495575;0.0530973451
746;0;6;0;0.0530973451
747;0;6;0;0.0530973451
748;0;6;0;0.0530973451
749;0;6;0;0.0530973451
750;3;9;0.0265486726;0.0796460177
751;1;10;0.0088495575;0.0884955752
752;0;10;0;0.0884955752
753;0;10;0;0.0884955752
754;0;10;0;0.0884955752
755;1;11;0.0088495575;0.0973451327
756;0;11;0;0.0973451327
757;0;11;0;0.0973451327
758;0;11;0;0.0973451327
759;0;11;0;0.0973451327
760;0;11;0;0.0973451327
761;0;11;0;0.0973451327
762;0;11;0;0.0973451327
763;0;11;0;0.0973451327
764;0;11;0;0.0973451327
765;2;13;0.017699115;0.1150442478
766;0;13;0;0.1150442478
767;0;13;0;0.1150442478
768;0;13;0;0.1150442478
769;0;13;0;0.1150442478
770;2;15;0.017699115;0.1327433628
771;1;16;0.0088495575;0.1415929204
772;0;16;0;0.1415929204
773;0;16;0;0.1415929204
774;0;16;0;0.1415929204
775;1;17;0.0088495575;0.1504424779
776;0;17;0;0.1504424779
777;0;17;0;0.1504424779
778;0;17;0;0.1504424779
779;0;17;0;0.1504424779
780;1;18;0.0088495575;0.1592920354
781;0;18;0;0.1592920354
782;0;18;0;0.1592920354
783;0;18;0;0.1592920354
784;0;18;0;0.1592920354
785;0;18;0;0.1592920354
786;0;18;0;0.1592920354
787;0;18;0;0.1592920354
788;0;18;0;0.1592920354
789;0;18;0;0.1592920354
790;2;20;0.017699115;0.1769911504
791;0;20;0;0.1769911504
792;0;20;0;0.1769911504
793;0;20;0;0.1769911504
794;1;21;0.0088495575;0.185840708
795;1;22;0.0088495575;0.1946902655
796;0;22;0;0.1946902655
797;0;22;0;0.1946902655
798;0;22;0;0.1946902655
799;1;23;0.0088495575;0.203539823
800;0;23;0;0.203539823
801;0;23;0;0.203539823
802;0;23;0;0.203539823
803;0;23;0;0.203539823
804;0;23;0;0.203539823
805;0;23;0;0.203539823
806;0;23;0;0.203539823
807;0;23;0;0.203539823
808;0;23;0;0.203539823
809;0;23;0;0.203539823
810;3;26;0.0265486726;0.2300884956
811;0;26;0;0.2300884956
812;0;26;0;0.2300884956
813;0;26;0;0.2300884956
814;0;26;0;0.2300884956
815;0;26;0;0.2300884956
816;0;26;0;0.2300884956
817;0;26;0;0.2300884956
818;0;26;0;0.2300884956
819;0;26;0;0.2300884956
820;0;26;0;0.2300884956
821;0;26;0;0.2300884956
822;0;26;0;0.2300884956
823;0;26;0;0.2300884956
824;0;26;0;0.2300884956
825;0;26;0;0.2300884956
826;0;26;0;0.2300884956
827;0;26;0;0.2300884956
828;0;26;0;0.2300884956
829;0;26;0;0.2300884956
830;1;27;0.0088495575;0.2389380531
831;0;27;0;0.2389380531
832;0;27;0;0.2389380531
833;0;27;0;0.2389380531
834;0;27;0;0.2389380531
835;0;27;0;0.2389380531
836;0;27;0;0.2389380531
837;0;27;0;0.2389380531
838;0;27;0;0.2389380531
839;0;27;0;0.2389380531
840;1;28;0.0088495575;0.2477876106
841;0;28;0;0.2477876106
842;0;28;0;0.2477876106
843;0;28;0;0.2477876106
844;0;28;0;0.2477876106
845;1;29;0.0088495575;0.2566371681
846;0;29;0;0.2566371681
847;0;29;0;0.2566371681
848;0;29;0;0.2566371681
849;0;29;0;0.2566371681
850;1;30;0.0088495575;0.2654867257
851;0;30;0;0.2654867257
852;0;30;0;0.2654867257
853;0;30;0;0.2654867257
854;0;30;0;0.2654867257
855;1;31;0.0088495575;0.2743362832
856;0;31;0;0.2743362832
857;0;31;0;0.2743362832
858;0;31;0;0.2743362832
859;0;31;0;0.2743362832
860;0;31;0;0.2743362832
861;2;33;0.017699115;0.2920353982
862;0;33;0;0.2920353982
863;0;33;0;0.2920353982
864;0;33;0;0.2920353982
865;0;33;0;0.2920353982
866;0;33;0;0.2920353982
867;0;33;0;0.2920353982
868;0;33;0;0.2920353982
869;1;34;0.0088495575;0.3008849558
870;0;34;0;0.3008849558
871;0;34;0;0.3008849558
872;0;34;0;0.3008849558
873;0;34;0;0.3008849558
874;0;34;0;0.3008849558
875;1;35;0.0088495575;0.3097345133
876;0;35;0;0.3097345133
877;0;35;0;0.3097345133
878;0;35;0;0.3097345133
879;0;35;0;0.3097345133
880;0;35;0;0.3097345133
881;1;36;0.0088495575;0.3185840708
882;0;36;0;0.3185840708
883;0;36;0;0.3185840708
884;0;36;0;0.3185840708
885;0;36;0;0.3185840708
886;0;36;0;0.3185840708
887;0;36;0;0.3185840708
888;0;36;0;0.3185840708
889;0;36;0;0.3185840708
890;0;36;0;0.3185840708
891;0;36;0;0.3185840708
892;0;36;0;0.3185840708
893;0;36;0;0.3185840708
894;0;36;0;0.3185840708
895;1;37;0.0088495575;0.3274336283
896;0;37;0;0.3274336283
897;0;37;0;0.3274336283
898;0;37;0;0.3274336283
899;0;37;0;0.3274336283
900;0;37;0;0.3274336283
901;0;37;0;0.3274336283
902;0;37;0;0.3274336283
903;0;37;0;0.3274336283
904;0;37;0;0.3274336283
905;0;37;0;0.3274336283
906;0;37;0;0.3274336283
907;0;37;0;0.3274336283
908;0;37;0;0.3274336283
909;1;38;0.0088495575;0.3362831858
910;3;41;0.0265486726;0.3628318584
911;0;41;0;0.3628318584
912;0;41;0;0.3628318584
913;0;41;0;0.3628318584
914;0;41;0;0.3628318584
915;0;41;0;0.3628318584
916;0;41;0;0.3628318584
917;0;41;0;0.3628318584
918;0;41;0;0.3628318584
919;0;41;0;0.3628318584
920;0;41;0;0.3628318584
921;0;41;0;0.3628318584
922;0;41;0;0.3628318584
923;0;41;0;0.3628318584
924;0;41;0;0.3628318584
925;1;42;0.0088495575;0.3716814159
926;0;42;0;0.3716814159
927;0;42;0;0.3716814159
928;0;42;0;0.3716814159
929;0;42;0;0.3716814159
930;4;46;0.0353982301;0.407079646
931;0;46;0;0.407079646
932;1;47;0.0088495575;0.4159292035
933;0;47;0;0.4159292035
934;0;47;0;0.4159292035
935;0;47;0;0.4159292035
936;0;47;0;0.4159292035
937;0;47;0;0.4159292035
938;0;47;0;0.4159292035
939;0;47;0;0.4159292035
940;1;48;0.0088495575;0.4247787611
941;0;48;0;0.4247787611
942;0;48;0;0.4247787611
943;0;48;0;0.4247787611
944;1;49;0.0088495575;0.4336283186
945;0;49;0;0.4336283186
946;0;49;0;0.4336283186
947;0;49;0;0.4336283186
948;0;49;0;0.4336283186
949;1;50;0.0088495575;0.4424778761
950;0;50;0;0.4424778761
951;0;50;0;0.4424778761
952;0;50;0;0.4424778761
953;0;50;0;0.4424778761
954;0;50;0;0.4424778761
955;0;50;0;0.4424778761
956;0;50;0;0.4424778761
957;0;50;0;0.4424778761
958;0;50;0;0.4424778761
959;0;50;0;0.4424778761
960;3;53;0.0265486726;0.4690265487
961;0;53;0;0.4690265487
962;0;53;0;0.4690265487
963;0;53;0;0.4690265487
964;0;53;0;0.4690265487
965;1;54;0.0088495575;0.4778761062
966;0;54;0;0.4778761062
967;1;55;0.0088495575;0.4867256637
968;0;55;0;0.4867256637
969;0;55;0;0.4867256637
970;2;57;0.017699115;0.5044247788
971;0;57;0;0.5044247788
972;0;57;0;0.5044247788
973;0;57;0;0.5044247788
974;0;57;0;0.5044247788
975;0;57;0;0.5044247788
976;0;57;0;0.5044247788
977;0;57;0;0.5044247788
978;0;57;0;0.5044247788
979;0;57;0;0.5044247788
980;0;57;0;0.5044247788
981;0;57;0;0.5044247788
982;3;60;0.0265486726;0.5309734513
983;0;60;0;0.5309734513
984;0;60;0;0.5309734513
985;0;60;0;0.5309734513
986;0;60;0;0.5309734513
987;0;60;0;0.5309734513
988;0;60;0;0.5309734513
989;0;60;0;0.5309734513
990;0;60;0;0.5309734513
991;0;60;0;0.5309734513
992;0;60;0;0.5309734513
993;0;60;0;0.5309734513
994;0;60;0;0.5309734513
995;0;60;0;0.5309734513
996;0;60;0;0.5309734513
997;0;60;0;0.5309734513
998;0;60;0;0.5309734513
999;0;60;0;0.5309734513
1000;1;61;0.0088495575;0.5398230088
1001;0;61;0;0.5398230088
1002;0;61;0;0.5398230088
1003;0;61;0;0.5398230088
1004;0;61;0;0.5398230088
1005;4;65;0.0353982301;0.5752212389
1006;0;65;0;0.5752212389
1007;0;65;0;0.5752212389
1008;0;65;0;0.5752212389
1009;0;65;0;0.5752212389
1010;1;66;0.0088495575;0.5840707965
1011;0;66;0;0.5840707965
1012;0;66;0;0.5840707965
1013;0;66;0;0.5840707965
1014;0;66;0;0.5840707965
1015;0;66;0;0.5840707965
1016;0;66;0;0.5840707965
1017;0;66;0;0.5840707965
1018;0;66;0;0.5840707965
1019;0;66;0;0.5840707965
1020;2;68;0.017699115;0.6017699115
1021;0;68;0;0.6017699115
1022;0;68;0;0.6017699115
1023;0;68;0;0.6017699115
1024;0;68;0;0.6017699115
1025;0;68;0;0.6017699115
1026;0;68;0;0.6017699115
1027;0;68;0;0.6017699115
1028;0;68;0;0.6017699115
1029;0;68;0;0.6017699115
1030;0;68;0;0.6017699115
1031;0;68;0;0.6017699115
1032;0;68;0;0.6017699115
1033;0;68;0;0.6017699115
1034;0;68;0;0.6017699115
1035;0;68;0;0.6017699115
1036;0;68;0;0.6017699115
1037;0;68;0;0.6017699115
1038;0;68;0;0.6017699115
1039;0;68;0;0.6017699115
1040;1;69;0.0088495575;0.610619469
1041;0;69;0;0.610619469
1042;0;69;0;0.610619469
1043;0;69;0;0.610619469
1044;0;69;0;0.610619469
1045;0;69;0;0.610619469
1046;0;69;0;0.610619469
1047;0;69;0;0.610619469
1048;0;69;0;0.610619469
1049;0;69;0;0.610619469
1050;3;72;0.0265486726;0.6371681416
1051;0;72;0;0.6371681416
1052;0;72;0;0.6371681416
1053;0;72;0;0.6371681416
1054;0;72;0;0.6371681416
1055;2;74;0.017699115;0.6548672566
1056;0;74;0;0.6548672566
1057;0;74;0;0.6548672566
1058;0;74;0;0.6548672566
1059;0;74;0;0.6548672566
1060;0;74;0;0.6548672566
1061;0;74;0;0.6548672566
1062;0;74;0;0.6548672566
1063;0;74;0;0.6548672566
1064;0;74;0;0.6548672566
1065;0;74;0;0.6548672566
1066;0;74;0;0.6548672566
1067;0;74;0;0.6548672566
1068;0;74;0;0.6548672566
1069;0;74;0;0.6548672566
1070;0;74;0;0.6548672566
1071;0;74;0;0.6548672566
1072;0;74;0;0.6548672566
1073;1;75;0.0088495575;0.6637168142
1074;0;75;0;0.6637168142
1075;0;75;0;0.6637168142
1076;0;75;0;0.6637168142
1077;0;75;0;0.6637168142
1078;0;75;0;0.6637168142
1079;0;75;0;0.6637168142
1080;1;76;0.0088495575;0.6725663717
1081;2;78;0.017699115;0.6902654867
1082;0;78;0;0.6902654867
1083;0;78;0;0.6902654867
1084;0;78;0;0.6902654867
1085;1;79;0.0088495575;0.6991150442
1086;0;79;0;0.6991150442
1087;0;79;0;0.6991150442
1088;0;79;0;0.6991150442
1089;1;80;0.0088495575;0.7079646018
1090;3;83;0.0265486726;0.7345132743
1091;0;83;0;0.7345132743
1092;0;83;0;0.7345132743
1093;0;83;0;0.7345132743
1094;0;83;0;0.7345132743
1095;0;83;0;0.7345132743
1096;0;83;0;0.7345132743
1097;0;83;0;0.7345132743
1098;0;83;0;0.7345132743
1099;0;83;0;0.7345132743
1100;0;83;0;0.7345132743
1101;0;83;0;0.7345132743
1102;0;83;0;0.7345132743
1103;0;83;0;0.7345132743
1104;0;83;0;0.7345132743
