Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
1320;31;31;0.1878787879;0.1878787879
1321;0;31;0;0.1878787879
1322;0;31;0;0.1878787879
1323;3;34;0.0181818182;0.2060606061
1324;0;34;0;0.2060606061
1325;5;39;0.0303030303;0.2363636364
1326;1;40;0.0060606061;0.2424242424
1327;1;41;0.0060606061;0.2484848485
1328;0;41;0;0.2484848485
1329;0;41;0;0.2484848485
1330;3;44;0.0181818182;0.2666666667
1331;2;46;0.0121212121;0.2787878788
1332;0;46;0;0.2787878788
1333;1;47;0.0060606061;0.2848484848
1334;1;48;0.0060606061;0.2909090909
1335;9;57;0.0545454545;0.3454545455
1336;0;57;0;0.3454545455
1337;0;57;0;0.3454545455
1338;0;57;0;0.3454545455
1339;0;57;0;0.3454545455
1340;6;63;0.0363636364;0.3818181818
1341;1;64;0.0060606061;0.3878787879
1342;1;65;0.0060606061;0.3939393939
1343;0;65;0;0.3939393939
1344;0;65;0;0.3939393939
1345;3;68;0.0181818182;0.4121212121
1346;0;68;0;0.4121212121
1347;0;68;0;0.4121212121
1348;0;68;0;0.4121212121
1349;0;68;0;0.4121212121
1350;21;89;0.1272727273;0.5393939394
1351;1;90;0.0060606061;0.5454545455
1352;0;90;0;0.5454545455
1353;0;90;0;0.5454545455
1354;0;90;0;0.5454545455
1355;3;93;0.0181818182;0.5636363636
1356;1;94;0.0060606061;0.5696969697
1357;0;94;0;0.5696969697
1358;2;96;0.0121212121;0.5818181818
1359;1;97;0.0060606061;0.5878787879
1360;2;99;0.0121212121;0.6
1361;1;100;0.0060606061;0.6060606061
1362;0;100;0;0.6060606061
1363;1;101;0.0060606061;0.6121212121
1364;0;101;0;0.6121212121
1365;7;108;0.0424242424;0.6545454545
1366;0;108;0;0.6545454545
1367;1;109;0.0060606061;0.6606060606
1368;0;109;0;0.6606060606
1369;0;109;0;0.6606060606
1370;1;110;0.0060606061;0.6666666667
1371;0;110;0;0.6666666667
1372;0;110;0;0.6666666667
1373;1;111;0.0060606061;0.6727272727
1374;0;111;0;0.6727272727
1375;0;111;0;0.6727272727
1376;0;111;0;0.6727272727
1377;1;112;0.0060606061;0.6787878788
1378;1;113;0.0060606061;0.6848484848
1379;0;113;0;0.6848484848
1380;12;125;0.0727272727;0.7575757576
1381;0;125;0;0.7575757576
1382;0;125;0;0.7575757576
1383;0;125;0;0.7575757576
1384;0;125;0;0.7575757576
1385;3;128;0.0181818182;0.7757575758
1386;0;128;0;0.7757575758
1387;0;128;0;0.7757575758
1388;0;128;0;0.7757575758
1389;0;128;0;0.7757575758
1390;3;131;0.0181818182;0.7939393939
1391;0;131;0;0.7939393939
1392;0;131;0;0.7939393939
1393;0;131;0;0.7939393939
1394;1;132;0.0060606061;0.8
1395;8;140;0.0484848485;0.8484848485
1396;0;140;0;0.8484848485
1397;0;140;0;0.8484848485
1398;0;140;0;0.8484848485
1399;0;140;0;0.8484848485
1400;3;143;0.0181818182;0.8666666667
1401;0;143;0;0.8666666667
1402;0;143;0;0.8666666667
1403;0;143;0;0.8666666667
1404;0;143;0;0.8666666667
1405;0;143;0;0.8666666667
1406;0;143;0;0.8666666667
1407;0;143;0;0.8666666667
1408;0;143;0;0.8666666667
1409;0;143;0;0.8666666667
1410;9;152;0.0545454545;0.9212121212
1411;1;153;0.0060606061;0.9272727273
1412;0;153;0;0.9272727273
1413;0;153;0;0.9272727273
1414;1;154;0.0060606061;0.9333333333
1415;1;155;0.0060606061;0.9393939394
1416;0;155;0;0.9393939394
1417;0;155;0;0.9393939394
1418;0;155;0;0.9393939394
1419;0;155;0;0.9393939394
1420;3;158;0.0181818182;0.9575757576
1421;0;158;0;0.9575757576
1422;1;159;0.0060606061;0.9636363636
1423;0;159;0;0.9636363636
1424;0;159;0;0.9636363636
1425;1;160;0.0060606061;0.9696969697
1426;0;160;0;0.9696969697
1427;0;160;0;0.9696969697
1428;1;161;0.0060606061;0.9757575758
1429;0;161;0;0.9757575758
1430;2;163;0.0121212121;0.9878787879
1431;1;164;0.0060606061;0.9939393939
1432;0;164;0;0.9939393939
1433;0;164;0;0.9939393939
1434;0;164;0;0.9939393939
1435;0;164;0;0.9939393939
1436;1;165;0.0060606061;1
1437;0;165;0;1
1438;0;165;0;1
1439;0;165;0;1
