Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
720;53;53;0.0449152542;0.0449152542
721;0;53;0;0.0449152542
722;6;59;0.0050847458;0.05
723;2;61;0.0016949153;0.0516949153
724;0;61;0;0.0516949153
725;25;86;0.0211864407;0.0728813559
726;2;88;0.0016949153;0.0745762712
727;4;92;0.0033898305;0.0779661017
728;2;94;0.0016949153;0.0796610169
729;2;96;0.0016949153;0.0813559322
730;32;128;0.0271186441;0.1084745763
731;5;133;0.0042372881;0.1127118644
732;6;139;0.0050847458;0.1177966102
733;3;142;0.0025423729;0.1203389831
734;7;149;0.0059322034;0.1262711864
735;38;187;0.0322033898;0.1584745763
736;2;189;0.0016949153;0.1601694915
737;9;198;0.0076271186;0.1677966102
738;3;201;0.0025423729;0.1703389831
739;3;204;0.0025423729;0.1728813559
740;26;230;0.0220338983;0.1949152542
741;2;232;0.0016949153;0.1966101695
742;7;239;0.0059322034;0.2025423729
743;3;242;0.0025423729;0.2050847458
744;4;246;0.0033898305;0.2084745763
745;24;270;0.0203389831;0.2288135593
746;3;273;0.0025423729;0.2313559322
747;3;276;0.0025423729;0.2338983051
748;2;278;0.0016949153;0.2355932203
749;5;283;0.0042372881;0.2398305085
750;36;319;0.0305084746;0.2703389831
751;0;319;0;0.2703389831
752;5;324;0.0042372881;0.2745762712
753;4;328;0.0033898305;0.2779661017
754;3;331;0.0025423729;0.2805084746
755;29;360;0.0245762712;0.3050847458
756;1;361;0.0008474576;0.3059322034
757;3;364;0.0025423729;0.3084745763
758;2;366;0.0016949153;0.3101694915
759;3;369;0.0025423729;0.3127118644
760;29;398;0.0245762712;0.3372881356
761;3;401;0.0025423729;0.3398305085
762;2;403;0.0016949153;0.3415254237
763;1;404;0.0008474576;0.3423728814
764;2;406;0.0016949153;0.3440677966
765;18;424;0.0152542373;0.3593220339
766;2;426;0.0016949153;0.3610169492
767;1;427;0.0008474576;0.3618644068
768;4;431;0.0033898305;0.3652542373
769;3;434;0.0025423729;0.3677966102
770;20;454;0.0169491525;0.3847457627
771;1;455;0.0008474576;0.3855932203
772;3;458;0.0025423729;0.3881355932
773;3;461;0.0025423729;0.3906779661
774;0;461;0;0.3906779661
775;15;476;0.0127118644;0.4033898305
776;1;477;0.0008474576;0.4042372881
777;0;477;0;0.4042372881
778;1;478;0.0008474576;0.4050847458
779;1;479;0.0008474576;0.4059322034
780;24;503;0.0203389831;0.4262711864
781;4;507;0.0033898305;0.4296610169
782;0;507;0;0.4296610169
783;6;513;0.0050847458;0.4347457627
784;2;515;0.0016949153;0.436440678
785;14;529;0.0118644068;0.4483050847
786;0;529;0;0.4483050847
787;1;530;0.0008474576;0.4491525424
788;5;535;0.0042372881;0.4533898305
789;0;535;0;0.4533898305
790;18;553;0.0152542373;0.4686440678
791;0;553;0;0.4686440678
792;2;555;0.0016949153;0.4703389831
793;1;556;0.0008474576;0.4711864407
794;4;560;0.0033898305;0.4745762712
795;13;573;0.0110169492;0.4855932203
796;1;574;0.0008474576;0.486440678
797;2;576;0.0016949153;0.4881355932
798;0;576;0;0.4881355932
799;0;576;0;0.4881355932
800;9;585;0.0076271186;0.4957627119
801;0;585;0;0.4957627119
802;1;586;0.0008474576;0.4966101695
803;1;587;0.0008474576;0.4974576271
804;0;587;0;0.4974576271
805;9;596;0.0076271186;0.5050847458
806;0;596;0;0.5050847458
807;0;596;0;0.5050847458
808;1;597;0.0008474576;0.5059322034
809;0;597;0;0.5059322034
810;14;611;0.0118644068;0.5177966102
811;0;611;0;0.5177966102
812;0;611;0;0.5177966102
813;1;612;0.0008474576;0.5186440678
814;0;612;0;0.5186440678
815;3;615;0.0025423729;0.5211864407
816;0;615;0;0.5211864407
817;2;617;0.0016949153;0.5228813559
818;1;618;0.0008474576;0.5237288136
819;0;618;0;0.5237288136
820;13;631;0.0110169492;0.5347457627
821;0;631;0;0.5347457627
822;0;631;0;0.5347457627
823;0;631;0;0.5347457627
824;1;632;0.0008474576;0.5355932203
825;10;642;0.0084745763;0.5440677966
826;0;642;0;0.5440677966
827;1;643;0.0008474576;0.5449152542
828;1;644;0.0008474576;0.5457627119
829;1;645;0.0008474576;0.5466101695
830;5;650;0.0042372881;0.5508474576
831;0;650;0;0.5508474576
832;0;650;0;0.5508474576
833;0;650;0;0.5508474576
834;0;650;0;0.5508474576
835;10;660;0.0084745763;0.5593220339
836;0;660;0;0.5593220339
837;0;660;0;0.5593220339
838;1;661;0.0008474576;0.5601694915
839;0;661;0;0.5601694915
840;24;685;0.0203389831;0.5805084746
841;1;686;0.0008474576;0.5813559322
842;0;686;0;0.5813559322
843;0;686;0;0.5813559322
844;2;688;0.0016949153;0.5830508475
845;7;695;0.0059322034;0.5889830508
846;0;695;0;0.5889830508
847;0;695;0;0.5889830508
848;0;695;0;0.5889830508
849;0;695;0;0.5889830508
850;7;702;0.0059322034;0.5949152542
851;1;703;0.0008474576;0.5957627119
852;0;703;0;0.5957627119
853;1;704;0.0008474576;0.5966101695
854;2;706;0.0016949153;0.5983050847
855;10;716;0.0084745763;0.606779661
856;2;718;0.0016949153;0.6084745763
857;0;718;0;0.6084745763
858;1;719;0.0008474576;0.6093220339
859;1;720;0.0008474576;0.6101694915
860;7;727;0.0059322034;0.6161016949
861;0;727;0;0.6161016949
862;2;729;0.0016949153;0.6177966102
863;0;729;0;0.6177966102
864;0;729;0;0.6177966102
865;1;730;0.0008474576;0.6186440678
866;0;730;0;0.6186440678
867;2;732;0.0016949153;0.6203389831
868;0;732;0;0.6203389831
869;0;732;0;0.6203389831
870;12;744;0.0101694915;0.6305084746
871;0;744;0;0.6305084746
872;0;744;0;0.6305084746
873;0;744;0;0.6305084746
874;0;744;0;0.6305084746
875;7;751;0.0059322034;0.636440678
876;0;751;0;0.636440678
877;0;751;0;0.636440678
878;0;751;0;0.636440678
879;0;751;0;0.636440678
880;6;757;0.0050847458;0.6415254237
881;0;757;0;0.6415254237
882;2;759;0.0016949153;0.643220339
883;0;759;0;0.643220339
884;1;760;0.0008474576;0.6440677966
885;8;768;0.006779661;0.6508474576
886;2;770;0.0016949153;0.6525423729
887;1;771;0.0008474576;0.6533898305
888;1;772;0.0008474576;0.6542372881
889;1;773;0.0008474576;0.6550847458
890;6;779;0.0050847458;0.6601694915
891;0;779;0;0.6601694915
892;0;779;0;0.6601694915
893;0;779;0;0.6601694915
894;2;781;0.0016949153;0.6618644068
895;5;786;0.0042372881;0.6661016949
896;1;787;0.0008474576;0.6669491525
897;1;788;0.0008474576;0.6677966102
898;0;788;0;0.6677966102
899;0;788;0;0.6677966102
900;14;802;0.0118644068;0.6796610169
901;0;802;0;0.6796610169
902;0;802;0;0.6796610169
903;0;802;0;0.6796610169
904;0;802;0;0.6796610169
905;3;805;0.0025423729;0.6822033898
906;0;805;0;0.6822033898
907;0;805;0;0.6822033898
908;0;805;0;0.6822033898
909;0;805;0;0.6822033898
910;4;809;0.0033898305;0.6855932203
911;1;810;0.0008474576;0.686440678
912;0;810;0;0.686440678
913;0;810;0;0.686440678
914;0;810;0;0.686440678
915;2;812;0.0016949153;0.6881355932
916;1;813;0.0008474576;0.6889830508
917;0;813;0;0.6889830508
918;0;813;0;0.6889830508
919;2;815;0.0016949153;0.6906779661
920;6;821;0.0050847458;0.6957627119
921;0;821;0;0.6957627119
922;0;821;0;0.6957627119
923;1;822;0.0008474576;0.6966101695
924;0;822;0;0.6966101695
925;2;824;0.0016949153;0.6983050847
926;0;824;0;0.6983050847
927;0;824;0;0.6983050847
928;2;826;0.0016949153;0.7
929;1;827;0.0008474576;0.7008474576
930;8;835;0.006779661;0.7076271186
931;0;835;0;0.7076271186
932;0;835;0;0.7076271186
933;0;835;0;0.7076271186
934;0;835;0;0.7076271186
935;6;841;0.0050847458;0.7127118644
936;2;843;0.0016949153;0.7144067797
937;1;844;0.0008474576;0.7152542373
938;0;844;0;0.7152542373
939;0;844;0;0.7152542373
940;3;847;0.0025423729;0.7177966102
941;0;847;0;0.7177966102
942;0;847;0;0.7177966102
943;0;847;0;0.7177966102
944;0;847;0;0.7177966102
945;7;854;0.0059322034;0.7237288136
946;0;854;0;0.7237288136
947;0;854;0;0.7237288136
948;0;854;0;0.7237288136
949;0;854;0;0.7237288136
950;1;855;0.0008474576;0.7245762712
951;0;855;0;0.7245762712
952;0;855;0;0.7245762712
953;1;856;0.0008474576;0.7254237288
954;0;856;0;0.7254237288
955;3;859;0.0025423729;0.7279661017
956;0;859;0;0.7279661017
957;0;859;0;0.7279661017
958;0;859;0;0.7279661017
959;0;859;0;0.7279661017
960;11;870;0.0093220339;0.7372881356
961;0;870;0;0.7372881356
962;1;871;0.0008474576;0.7381355932
963;1;872;0.0008474576;0.7389830508
964;0;872;0;0.7389830508
965;5;877;0.0042372881;0.743220339
966;0;877;0;0.743220339
967;1;878;0.0008474576;0.7440677966
968;0;878;0;0.7440677966
969;0;878;0;0.7440677966
970;6;884;0.0050847458;0.7491525424
971;1;885;0.0008474576;0.75
972;0;885;0;0.75
973;0;885;0;0.75
974;0;885;0;0.75
975;3;888;0.0025423729;0.7525423729
976;1;889;0.0008474576;0.7533898305
977;0;889;0;0.7533898305
978;0;889;0;0.7533898305
979;0;889;0;0.7533898305
980;5;894;0.0042372881;0.7576271186
981;0;894;0;0.7576271186
982;0;894;0;0.7576271186
983;0;894;0;0.7576271186
984;0;894;0;0.7576271186
985;2;896;0.0016949153;0.7593220339
986;0;896;0;0.7593220339
987;0;896;0;0.7593220339
988;0;896;0;0.7593220339
989;0;896;0;0.7593220339
990;5;901;0.0042372881;0.763559322
991;2;903;0.0016949153;0.7652542373
992;1;904;0.0008474576;0.7661016949
993;0;904;0;0.7661016949
994;0;904;0;0.7661016949
995;1;905;0.0008474576;0.7669491525
996;0;905;0;0.7669491525
997;0;905;0;0.7669491525
998;0;905;0;0.7669491525
999;1;906;0.0008474576;0.7677966102
1000;7;913;0.0059322034;0.7737288136
1001;0;913;0;0.7737288136
1002;0;913;0;0.7737288136
1003;0;913;0;0.7737288136
1004;1;914;0.0008474576;0.7745762712
1005;3;917;0.0025423729;0.7771186441
