Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
1020;60;60;0.2230483271;0.2230483271
1021;0;60;0;0.2230483271
1022;3;63;0.0111524164;0.2342007435
1023;0;63;0;0.2342007435
1024;2;65;0.0074349442;0.2416356877
1025;25;90;0.092936803;0.3345724907
1026;0;90;0;0.3345724907
1027;3;93;0.0111524164;0.3457249071
1028;0;93;0;0.3457249071
1029;0;93;0;0.3457249071
1030;11;104;0.0408921933;0.3866171004
1031;0;104;0;0.3866171004
1032;1;105;0.0037174721;0.3903345725
1033;0;105;0;0.3903345725
1034;0;105;0;0.3903345725
1035;32;137;0.1189591078;0.5092936803
1036;0;137;0;0.5092936803
1037;0;137;0;0.5092936803
1038;0;137;0;0.5092936803
1039;0;137;0;0.5092936803
1040;12;149;0.0446096654;0.5539033457
1041;0;149;0;0.5539033457
1042;1;150;0.0037174721;0.5576208178
1043;0;150;0;0.5576208178
1044;0;150;0;0.5576208178
1045;16;166;0.0594795539;0.6171003717
1046;0;166;0;0.6171003717
1047;0;166;0;0.6171003717
1048;1;167;0.0037174721;0.6208178439
1049;0;167;0;0.6208178439
1050;31;198;0.1152416357;0.7360594796
1051;1;199;0.0037174721;0.7397769517
1052;1;200;0.0037174721;0.7434944238
1053;0;200;0;0.7434944238
1054;3;203;0.0111524164;0.7546468401
1055;5;208;0.0185873606;0.7732342007
1056;0;208;0;0.7732342007
1057;0;208;0;0.7732342007
1058;1;209;0.0037174721;0.7769516729
1059;0;209;0;0.7769516729
1060;10;219;0.0371747212;0.8141263941
1061;0;219;0;0.8141263941
1062;1;220;0.0037174721;0.8178438662
1063;0;220;0;0.8178438662
1064;0;220;0;0.8178438662
1065;16;236;0.0594795539;0.8773234201
1066;3;239;0.0111524164;0.8884758364
1067;0;239;0;0.8884758364
1068;1;240;0.0037174721;0.8921933086
1069;1;241;0.0037174721;0.8959107807
1070;16;257;0.0594795539;0.9553903346
1071;0;257;0;0.9553903346
1072;2;259;0.0074349442;0.9628252788
1073;0;259;0;0.9628252788
1074;0;259;0;0.9628252788
1075;9;268;0.0334572491;0.9962825279
1076;1;269;0.0037174721;1
1077;0;269;0;1
1078;0;269;0;1
1079;0;269;0;1
