Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
660;1;1;0.0833333333;0.0833333333
661;0;1;0;0.0833333333
662;0;1;0;0.0833333333
663;0;1;0;0.0833333333
664;0;1;0;0.0833333333
665;1;2;0.0833333333;0.1666666667
666;0;2;0;0.1666666667
667;0;2;0;0.1666666667
668;0;2;0;0.1666666667
669;0;2;0;0.1666666667
670;0;2;0;0.1666666667
671;0;2;0;0.1666666667
672;1;3;0.0833333333;0.25
673;0;3;0;0.25
674;0;3;0;0.25
675;3;6;0.25;0.5
676;0;6;0;0.5
677;1;7;0.0833333333;0.5833333333
678;0;7;0;0.5833333333
679;0;7;0;0.5833333333
680;0;7;0;0.5833333333
681;0;7;0;0.5833333333
682;0;7;0;0.5833333333
683;0;7;0;0.5833333333
684;0;7;0;0.5833333333
685;0;7;0;0.5833333333
686;0;7;0;0.5833333333
687;0;7;0;0.5833333333
688;0;7;0;0.5833333333
689;0;7;0;0.5833333333
690;3;10;0.25;0.8333333333
691;0;10;0;0.8333333333
692;0;10;0;0.8333333333
693;0;10;0;0.8333333333
694;0;10;0;0.8333333333
695;1;11;0.0833333333;0.9166666667
696;0;11;0;0.9166666667
697;0;11;0;0.9166666667
698;0;11;0;0.9166666667
699;0;11;0;0.9166666667
700;0;11;0;0.9166666667
701;0;11;0;0.9166666667
702;0;11;0;0.9166666667
703;0;11;0;0.9166666667
704;0;11;0;0.9166666667
705;0;11;0;0.9166666667
706;0;11;0;0.9166666667
707;0;11;0;0.9166666667
708;0;11;0;0.9166666667
709;0;11;0;0.9166666667
710;0;11;0;0.9166666667
711;0;11;0;0.9166666667
712;0;11;0;0.9166666667
713;0;11;0;0.9166666667
714;0;11;0;0.9166666667
715;1;12;0.0833333333;1
716;0;12;0;1
717;0;12;0;1
718;0;12;0;1
719;0;12;0;1
