Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
1320;2;2;0.0571428571;0.0571428571
1321;0;2;0;0.0571428571
1322;0;2;0;0.0571428571
1323;0;2;0;0.0571428571
1324;0;2;0;0.0571428571
1325;1;3;0.0285714286;0.0857142857
1326;0;3;0;0.0857142857
1327;0;3;0;0.0857142857
1328;0;3;0;0.0857142857
1329;0;3;0;0.0857142857
1330;8;11;0.2285714286;0.3142857143
1331;0;11;0;0.3142857143
1332;0;11;0;0.3142857143
1333;0;11;0;0.3142857143
1334;0;11;0;0.3142857143
1335;1;12;0.0285714286;0.3428571429
1336;1;13;0.0285714286;0.3714285714
1337;0;13;0;0.3714285714
1338;0;13;0;0.3714285714
1339;0;13;0;0.3714285714
1340;6;19;0.1714285714;0.5428571429
1341;0;19;0;0.5428571429
1342;0;19;0;0.5428571429
1343;0;19;0;0.5428571429
1344;0;19;0;0.5428571429
1345;0;19;0;0.5428571429
1346;0;19;0;0.5428571429
1347;0;19;0;0.5428571429
1348;0;19;0;0.5428571429
1349;0;19;0;0.5428571429
1350;4;23;0.1142857143;0.6571428571
1351;0;23;0;0.6571428571
1352;2;25;0.0571428571;0.7142857143
1353;0;25;0;0.7142857143
1354;0;25;0;0.7142857143
1355;0;25;0;0.7142857143
1356;0;25;0;0.7142857143
1357;0;25;0;0.7142857143
1358;0;25;0;0.7142857143
1359;0;25;0;0.7142857143
1360;1;26;0.0285714286;0.7428571429
1361;0;26;0;0.7428571429
1362;2;28;0.0571428571;0.8
1363;0;28;0;0.8
1364;0;28;0;0.8
1365;0;28;0;0.8
1366;0;28;0;0.8
1367;0;28;0;0.8
1368;0;28;0;0.8
1369;0;28;0;0.8
1370;0;28;0;0.8
1371;0;28;0;0.8
1372;0;28;0;0.8
1373;0;28;0;0.8
1374;0;28;0;0.8
1375;0;28;0;0.8
1376;0;28;0;0.8
1377;0;28;0;0.8
1378;0;28;0;0.8
1379;0;28;0;0.8
1380;3;31;0.0857142857;0.8857142857
1381;0;31;0;0.8857142857
1382;0;31;0;0.8857142857
1383;0;31;0;0.8857142857
1384;0;31;0;0.8857142857
1385;0;31;0;0.8857142857
1386;0;31;0;0.8857142857
1387;0;31;0;0.8857142857
1388;0;31;0;0.8857142857
1389;0;31;0;0.8857142857
1390;1;32;0.0285714286;0.9142857143
1391;0;32;0;0.9142857143
1392;1;33;0.0285714286;0.9428571429
1393;0;33;0;0.9428571429
1394;0;33;0;0.9428571429
1395;1;34;0.0285714286;0.9714285714
1396;0;34;0;0.9714285714
1397;0;34;0;0.9714285714
1398;0;34;0;0.9714285714
1399;0;34;0;0.9714285714
1400;0;34;0;0.9714285714
1401;0;34;0;0.9714285714
1402;0;34;0;0.9714285714
1403;0;34;0;0.9714285714
1404;0;34;0;0.9714285714
1405;0;34;0;0.9714285714
1406;0;34;0;0.9714285714
1407;0;34;0;0.9714285714
1408;0;34;0;0.9714285714
1409;0;34;0;0.9714285714
1410;1;35;0.0285714286;1
1411;0;35;0;1
1412;0;35;0;1
1413;0;35;0;1
1414;0;35;0;1
1415;0;35;0;1
1416;0;35;0;1
1417;0;35;0;1
1418;0;35;0;1
1419;0;35;0;1
1420;0;35;0;1
1421;0;35;0;1
1422;0;35;0;1
1423;0;35;0;1
1424;0;35;0;1
1425;0;35;0;1
1426;0;35;0;1
1427;0;35;0;1
1428;0;35;0;1
1429;0;35;0;1
1430;0;35;0;1
1431;0;35;0;1
1432;0;35;0;1
1433;0;35;0;1
1434;0;35;0;1
1435;0;35;0;1
1436;0;35;0;1
1437;0;35;0;1
1438;0;35;0;1
1439;0;35;0;1
