Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
600;4;4;0.1212121212;0.1212121212
601;0;4;0;0.1212121212
602;0;4;0;0.1212121212
603;0;4;0;0.1212121212
604;0;4;0;0.1212121212
605;1;5;0.0303030303;0.1515151515
606;0;5;0;0.1515151515
607;0;5;0;0.1515151515
608;0;5;0;0.1515151515
609;0;5;0;0.1515151515
610;2;7;0.0606060606;0.2121212121
611;0;7;0;0.2121212121
612;1;8;0.0303030303;0.2424242424
613;0;8;0;0.2424242424
614;1;9;0.0303030303;0.2727272727
615;1;10;0.0303030303;0.303030303
616;0;10;0;0.303030303
617;1;11;0.0303030303;0.3333333333
618;1;12;0.0303030303;0.3636363636
619;0;12;0;0.3636363636
620;3;15;0.0909090909;0.4545454545
621;0;15;0;0.4545454545
622;0;15;0;0.4545454545
623;0;15;0;0.4545454545
624;0;15;0;0.4545454545
625;0;15;0;0.4545454545
626;0;15;0;0.4545454545
627;0;15;0;0.4545454545
628;0;15;0;0.4545454545
629;0;15;0;0.4545454545
630;2;17;0.0606060606;0.5151515152
631;0;17;0;0.5151515152
632;0;17;0;0.5151515152
633;0;17;0;0.5151515152
634;0;17;0;0.5151515152
635;1;18;0.0303030303;0.5454545455
636;0;18;0;0.5454545455
637;0;18;0;0.5454545455
638;0;18;0;0.5454545455
639;0;18;0;0.5454545455
640;4;22;0.1212121212;0.6666666667
641;0;22;0;0.6666666667
642;1;23;0.0303030303;0.696969697
643;0;23;0;0.696969697
644;0;23;0;0.696969697
645;4;27;0.1212121212;0.8181818182
646;0;27;0;0.8181818182
647;0;27;0;0.8181818182
648;0;27;0;0.8181818182
649;0;27;0;0.8181818182
650;2;29;0.0606060606;0.8787878788
651;0;29;0;0.8787878788
652;0;29;0;0.8787878788
653;1;30;0.0303030303;0.9090909091
654;0;30;0;0.9090909091
655;2;32;0.0606060606;0.9696969697
656;0;32;0;0.9696969697
657;1;33;0.0303030303;1
658;0;33;0;1
659;0;33;0;1
