Slot;Anzahl
660;13
661;1
662;1
663;0
664;0
665;10
666;1
667;1
668;0
669;0
670;6
671;0
672;0
673;2
674;0
675;2
676;0
677;0
678;0
679;0
680;6
681;0
682;2
683;0
684;0
685;2
686;0
687;0
688;1
689;0
690;5
691;0
692;0
693;0
694;1
695;2
696;0
697;0
698;0
699;0
700;4
701;0
702;0
703;1
704;0
705;5
706;0
707;0
708;0
709;0
710;0
711;1
712;0
713;0
714;1
715;5
716;0
717;0
718;0
719;0
