Slot;Anzahl
600;15
601;1
602;3
603;1
604;1
605;3
606;0
607;1
608;1
609;0
610;8
611;0
612;1
613;2
614;2
615;12
616;0
617;1
618;0
619;0
620;9
621;1
622;0
623;0
624;0
625;6
626;1
627;1
628;0
629;0
630;7
631;1
632;3
633;0
634;0
635;4
636;1
637;0
638;2
639;0
640;4
641;3
642;2
643;0
644;2
645;8
646;1
647;0
648;2
649;1
650;4
651;1
652;0
653;0
654;0
655;3
656;1
657;0
658;0
659;1
