Slot;Anzahl
540;21
541;0
542;2
543;3
544;2
545;17
546;2
547;3
548;3
549;2
550;16
551;2
552;1
553;3
554;3
555;29
556;3
557;3
558;7
559;4
560;24
561;2
562;1
563;3
564;2
565;12
566;1
567;1
568;2
569;0
570;16
571;3
572;2
573;3
574;0
575;5
576;1
577;3
578;3
579;2
580;12
581;0
582;4
583;0
584;1
585;11
586;0
587;0
588;0
589;0
590;14
591;4
592;0
593;1
594;0
595;7
596;0
597;2
598;1
599;1
