Slot;Anzahl
420;7
421;0
422;0
423;0
424;0
425;5
426;0
427;0
428;0
429;0
430;2
431;0
432;0
433;1
434;0
435;10
436;0
437;1
438;0
439;0
440;7
441;0
442;0
443;0
444;0
445;4
446;1
447;0
448;0
449;1
450;1
451;1
452;2
453;0
454;0
455;2
456;0
457;0
458;0
459;0
460;1
461;0
462;0
463;2
464;0
465;9
466;0
467;2
468;1
469;0
470;2
471;0
472;0
473;1
474;0
475;2
476;1
477;3
478;0
479;0
