Slot;Anzahl
600;261
601;10
602;26
603;18
604;8
605;135
606;18
607;23
608;16
609;22
610;168
611;26
612;25
613;23
614;12
615;225
616;20
617;17
618;17
619;12
620;140
621;11
622;15
623;20
624;9
625;114
626;8
627;13
628;20
629;13
630;158
631;16
632;13
633;9
634;13
635;87
636;6
637;14
638;12
639;10
640;112
641;12
642;11
643;9
644;10
645;116
646;6
647;10
648;9
649;6
650;86
651;8
652;11
653;6
654;8
655;58
656;4
657;7
658;8
659;3
