Slot;Anzahl
540;9
541;0
542;0
543;0
544;0
545;2
546;0
547;0
548;0
549;0
550;3
551;0
552;0
553;0
554;0
555;3
556;0
557;0
558;0
559;0
560;3
561;0
562;0
563;0
564;0
565;2
566;0
567;1
568;0
569;0
570;2
571;0
572;0
573;0
574;0
575;2
576;0
577;0
578;0
579;0
580;3
581;0
582;0
583;1
584;0
585;3
586;1
587;0
588;1
589;0
590;1
591;0
592;0
593;1
594;0
595;0
596;0
597;0
598;0
599;0
