Slot;Anzahl
300;183
301;17
302;11
303;7
304;4
305;89
306;9
307;8
308;11
309;7
310;83
311;10
312;8
313;7
314;7
315;94
316;4
317;6
318;9
319;6
320;90
321;6
322;11
323;4
324;3
325;55
326;3
327;5
328;7
329;2
330;120
331;7
332;8
333;10
334;5
335;68
336;5
337;7
338;4
339;6
340;61
341;2
342;10
343;8
344;8
345;88
346;5
347;9
348;6
349;7
350;82
351;4
352;5
353;9
354;4
355;48
356;5
357;3
358;4
359;4
