Slot;Anzahl
60;2425
61;85
62;112
63;135
64;85
65;1091
66;90
67;127
68;143
69;78
70;1285
71;70
72;112
73;82
74;97
75;1470
76;60
77;108
78;89
79;64
80;1047
81;75
82;96
83;93
84;56
85;766
86;52
87;82
88;83
89;54
90;1686
91;42
92;77
93;77
94;48
95;637
96;64
97;77
98;73
99;50
100;909
101;48
102;75
103;58
104;48
105;995
106;45
107;66
108;84
109;48
110;801
111;44
112;59
113;65
114;41
115;563
116;45
117;55
118;79
119;38
