Slot;Anzahl
360;16
361;0
362;1
363;2
364;0
365;7
366;0
367;0
368;1
369;1
370;10
371;1
372;2
373;2
374;0
375;9
376;0
377;0
378;0
379;0
380;5
381;0
382;0
383;0
384;0
385;1
386;0
387;1
388;0
389;0
390;8
391;1
392;0
393;1
394;1
395;2
396;2
397;1
398;1
399;0
400;2
401;0
402;0
403;0
404;1
405;2
406;0
407;0
408;0
409;1
410;4
411;0
412;0
413;0
414;1
415;4
416;0
417;1
418;0
419;1
