Slot;Anzahl
240;359
241;12
242;13
243;21
244;16
245;191
246;20
247;15
248;22
249;18
250;220
251;26
252;20
253;16
254;12
255;259
256;8
257;23
258;20
259;14
260;177
261;17
262;27
263;14
264;15
265;152
266;10
267;16
268;22
269;16
270;235
271;12
272;20
273;13
274;11
275;129
276;10
277;21
278;12
279;14
280;161
281;5
282;13
283;18
284;7
285;147
286;6
287;14
288;9
289;9
290;132
291;4
292;21
293;15
294;6
295;98
296;14
297;13
298;14
299;11
