Slot;Anzahl
360;102
361;6
362;4
363;2
364;6
365;51
366;3
367;3
368;5
369;4
370;57
371;2
372;7
373;3
374;3
375;66
376;7
377;4
378;9
379;5
380;51
381;2
382;5
383;5
384;4
385;26
386;4
387;3
388;3
389;4
390;49
391;3
392;4
393;3
394;3
395;43
396;4
397;3
398;5
399;3
400;41
401;1
402;4
403;4
404;1
405;38
406;2
407;6
408;6
409;0
410;42
411;5
412;5
413;3
414;2
415;28
416;2
417;6
418;9
419;2
