Slot;Anzahl
60;2157
61;50
62;153
63;123
64;96
65;994
66;94
67;120
68;121
69;85
70;1096
71;76
72;117
73;111
74;71
75;1268
76;65
77;93
78;103
79;66
80;980
81;52
82;97
83;91
84;58
85;762
86;74
87;84
88;107
89;80
90;1435
91;55
92;85
93;93
94;55
95;763
96;68
97;100
98;79
99;63
100;923
101;46
102;98
103;105
104;69
105;1041
106;52
107;91
108;85
109;50
110;864
111;61
112;68
113;79
114;56
115;674
116;59
117;85
118;64
119;63
