Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
2084;1;924;0.000295858;0.2733727811
2085;6;930;0.0017751479;0.275147929
2086;1;931;0.000295858;0.275443787
2087;1;932;0.000295858;0.275739645
2088;4;936;0.001183432;0.2769230769
2089;2;938;0.000591716;0.2775147929
2090;7;945;0.0020710059;0.2795857988
2091;2;947;0.000591716;0.2801775148
2092;0;947;0;0.2801775148
2093;2;949;0.000591716;0.2807692308
2094;0;949;0;0.2807692308
2095;7;956;0.0020710059;0.2828402367
2096;4;960;0.001183432;0.2840236686
2097;2;962;0.000591716;0.2846153846
2098;2;964;0.000591716;0.2852071006
2099;3;967;0.000887574;0.2860946746
2100;17;984;0.0050295858;0.2911242604
2101;3;987;0.000887574;0.2920118343
2102;4;991;0.001183432;0.2931952663
2103;1;992;0.000295858;0.2934911243
2104;2;994;0.000591716;0.2940828402
2105;8;1002;0.0023668639;0.2964497041
2106;1;1003;0.000295858;0.2967455621
2107;1;1004;0.000295858;0.2970414201
2108;3;1007;0.000887574;0.2979289941
2109;2;1009;0.000591716;0.2985207101
2110;11;1020;0.0032544379;0.3017751479
2111;2;1022;0.000591716;0.3023668639
2112;2;1024;0.000591716;0.3029585799
2113;1;1025;0.000295858;0.3032544379
2114;1;1026;0.000295858;0.3035502959
2115;6;1032;0.0017751479;0.3053254438
2116;2;1034;0.000591716;0.3059171598
2117;2;1036;0.000591716;0.3065088757
2118;3;1039;0.000887574;0.3073964497
2119;0;1039;0;0.3073964497
2120;7;1046;0.0020710059;0.3094674556
2121;2;1048;0.000591716;0.3100591716
2122;1;1049;0.000295858;0.3103550296
2123;3;1052;0.000887574;0.3112426036
2124;1;1053;0.000295858;0.3115384615
2125;10;1063;0.0029585799;0.3144970414
2126;5;1068;0.0014792899;0.3159763314
2127;3;1071;0.000887574;0.3168639053
2128;1;1072;0.000295858;0.3171597633
2129;2;1074;0.000591716;0.3177514793
2130;17;1091;0.0050295858;0.3227810651
2131;4;1095;0.001183432;0.323964497
2132;2;1097;0.000591716;0.324556213
2133;2;1099;0.000591716;0.325147929
2134;1;1100;0.000295858;0.325443787
2135;9;1109;0.0026627219;0.3281065089
2136;3;1112;0.000887574;0.3289940828
2137;2;1114;0.000591716;0.3295857988
2138;2;1116;0.000591716;0.3301775148
2139;2;1118;0.000591716;0.3307692308
2140;5;1123;0.0014792899;0.3322485207
2141;0;1123;0;0.3322485207
2142;2;1125;0.000591716;0.3328402367
2143;0;1125;0;0.3328402367
2144;0;1125;0;0.3328402367
2145;10;1135;0.0029585799;0.3357988166
2146;4;1139;0.001183432;0.3369822485
2147;2;1141;0.000591716;0.3375739645
2148;0;1141;0;0.3375739645
2149;1;1142;0.000295858;0.3378698225
2150;4;1146;0.001183432;0.3390532544
2151;3;1149;0.000887574;0.3399408284
2152;2;1151;0.000591716;0.3405325444
2153;0;1151;0;0.3405325444
2154;0;1151;0;0.3405325444
2155;6;1157;0.0017751479;0.3423076923
2156;4;1161;0.001183432;0.3434911243
2157;1;1162;0.000295858;0.3437869822
2158;1;1163;0.000295858;0.3440828402
2159;1;1164;0.000295858;0.3443786982
2160;7;1171;0.0020710059;0.3464497041
2161;1;1172;0.000295858;0.3467455621
2162;1;1173;0.000295858;0.3470414201
2163;0;1173;0;0.3470414201
2164;1;1174;0.000295858;0.3473372781
2165;6;1180;0.0017751479;0.349112426
2166;1;1181;0.000295858;0.349408284
2167;0;1181;0;0.349408284
2168;6;1187;0.0017751479;0.351183432
2169;2;1189;0.000591716;0.3517751479
2170;9;1198;0.0026627219;0.3544378698
2171;3;1201;0.000887574;0.3553254438
2172;1;1202;0.000295858;0.3556213018
2173;2;1204;0.000591716;0.3562130178
2174;1;1205;0.000295858;0.3565088757
2175;5;1210;0.0014792899;0.3579881657
2176;2;1212;0.000591716;0.3585798817
2177;2;1214;0.000591716;0.3591715976
2178;4;1218;0.001183432;0.3603550296
2179;3;1221;0.000887574;0.3612426036
2180;12;1233;0.0035502959;0.3647928994
2181;1;1234;0.000295858;0.3650887574
2182;1;1235;0.000295858;0.3653846154
2183;2;1237;0.000591716;0.3659763314
2184;2;1239;0.000591716;0.3665680473
2185;7;1246;0.0020710059;0.3686390533
2186;2;1248;0.000591716;0.3692307692
2187;5;1253;0.0014792899;0.3707100592
2188;4;1257;0.001183432;0.3718934911
2189;3;1260;0.000887574;0.3727810651
2190;8;1268;0.0023668639;0.375147929
2191;4;1272;0.001183432;0.3763313609
2192;3;1275;0.000887574;0.3772189349
2193;1;1276;0.000295858;0.3775147929
2194;0;1276;0;0.3775147929
2195;14;1290;0.0041420118;0.3816568047
2196;0;1290;0;0.3816568047
2197;2;1292;0.000591716;0.3822485207
2198;0;1292;0;0.3822485207
2199;1;1293;0.000295858;0.3825443787
2200;8;1301;0.0023668639;0.3849112426
2201;0;1301;0;0.3849112426
2202;1;1302;0.000295858;0.3852071006
2203;3;1305;0.000887574;0.3860946746
2204;0;1305;0;0.3860946746
2205;3;1308;0.000887574;0.3869822485
2206;3;1311;0.000887574;0.3878698225
2207;1;1312;0.000295858;0.3881656805
2208;4;1316;0.001183432;0.3893491124
2209;3;1319;0.000887574;0.3902366864
2210;9;1328;0.0026627219;0.3928994083
2211;3;1331;0.000887574;0.3937869822
2212;2;1333;0.000591716;0.3943786982
2213;2;1335;0.000591716;0.3949704142
2214;2;1337;0.000591716;0.3955621302
2215;9;1346;0.0026627219;0.3982248521
2216;2;1348;0.000591716;0.398816568
2217;3;1351;0.000887574;0.399704142
2218;2;1353;0.000591716;0.400295858
2219;3;1356;0.000887574;0.401183432
2220;14;1370;0.0041420118;0.4053254438
2221;6;1376;0.0017751479;0.4071005917
2222;2;1378;0.000591716;0.4076923077
2223;1;1379;0.000295858;0.4079881657
2224;2;1381;0.000591716;0.4085798817
2225;6;1387;0.0017751479;0.4103550296
2226;1;1388;0.000295858;0.4106508876
2227;1;1389;0.000295858;0.4109467456
2228;3;1392;0.000887574;0.4118343195
2229;1;1393;0.000295858;0.4121301775
2230;6;1399;0.0017751479;0.4139053254
2231;2;1401;0.000591716;0.4144970414
2232;4;1405;0.001183432;0.4156804734
2233;0;1405;0;0.4156804734
2234;4;1409;0.001183432;0.4168639053
2235;9;1418;0.0026627219;0.4195266272
2236;1;1419;0.000295858;0.4198224852
2237;1;1420;0.000295858;0.4201183432
2238;0;1420;0;0.4201183432
2239;2;1422;0.000591716;0.4207100592
2240;5;1427;0.0014792899;0.4221893491
2241;2;1429;0.000591716;0.4227810651
2242;1;1430;0.000295858;0.4230769231
2243;1;1431;0.000295858;0.4233727811
2244;3;1434;0.000887574;0.424260355
2245;8;1442;0.0023668639;0.4266272189
2246;3;1445;0.000887574;0.4275147929
2247;2;1447;0.000591716;0.4281065089
2248;1;1448;0.000295858;0.4284023669
2249;2;1450;0.000591716;0.4289940828
2250;18;1468;0.0053254438;0.4343195266
2251;3;1471;0.000887574;0.4352071006
2252;3;1474;0.000887574;0.4360946746
2253;3;1477;0.000887574;0.4369822485
2254;0;1477;0;0.4369822485
2255;14;1491;0.0041420118;0.4411242604
2256;0;1491;0;0.4411242604
2257;0;1491;0;0.4411242604
2258;3;1494;0.000887574;0.4420118343
2259;1;1495;0.000295858;0.4423076923
2260;7;1502;0.0020710059;0.4443786982
2261;1;1503;0.000295858;0.4446745562
2262;3;1506;0.000887574;0.4455621302
2263;5;1511;0.0014792899;0.4470414201
2264;2;1513;0.000591716;0.4476331361
2265;8;1521;0.0023668639;0.45
2266;1;1522;0.000295858;0.450295858
2267;3;1525;0.000887574;0.451183432
2268;1;1526;0.000295858;0.4514792899
2269;2;1528;0.000591716;0.4520710059
2270;6;1534;0.0017751479;0.4538461538
2271;3;1537;0.000887574;0.4547337278
2272;1;1538;0.000295858;0.4550295858
2273;2;1540;0.000591716;0.4556213018
2274;3;1543;0.000887574;0.4565088757
2275;8;1551;0.0023668639;0.4588757396
2276;2;1553;0.000591716;0.4594674556
2277;3;1556;0.000887574;0.4603550296
2278;2;1558;0.000591716;0.4609467456
2279;1;1559;0.000295858;0.4612426036
2280;9;1568;0.0026627219;0.4639053254
2281;2;1570;0.000591716;0.4644970414
2282;1;1571;0.000295858;0.4647928994
2283;3;1574;0.000887574;0.4656804734
2284;2;1576;0.000591716;0.4662721893
2285;9;1585;0.0026627219;0.4689349112
2286;3;1588;0.000887574;0.4698224852
2287;2;1590;0.000591716;0.4704142012
2288;2;1592;0.000591716;0.4710059172
2289;0;1592;0;0.4710059172
2290;8;1600;0.0023668639;0.4733727811
2291;0;1600;0;0.4733727811
2292;3;1603;0.000887574;0.474260355
2293;0;1603;0;0.474260355
2294;2;1605;0.000591716;0.474852071
2295;4;1609;0.001183432;0.476035503
2296;4;1613;0.001183432;0.4772189349
2297;2;1615;0.000591716;0.4778106509
2298;3;1618;0.000887574;0.4786982249
2299;0;1618;0;0.4786982249
2300;7;1625;0.0020710059;0.4807692308
2301;1;1626;0.000295858;0.4810650888
2302;1;1627;0.000295858;0.4813609467
2303;2;1629;0.000591716;0.4819526627
2304;0;1629;0;0.4819526627
2305;12;1641;0.0035502959;0.4855029586
2306;3;1644;0.000887574;0.4863905325
2307;5;1649;0.0014792899;0.4878698225
2308;0;1649;0;0.4878698225
2309;4;1653;0.001183432;0.4890532544
2310;9;1662;0.0026627219;0.4917159763
2311;0;1662;0;0.4917159763
2312;3;1665;0.000887574;0.4926035503
2313;0;1665;0;0.4926035503
2314;1;1666;0.000295858;0.4928994083
2315;9;1675;0.0026627219;0.4955621302
2316;1;1676;0.000295858;0.4958579882
2317;4;1680;0.001183432;0.4970414201
2318;2;1682;0.000591716;0.4976331361
2319;2;1684;0.000591716;0.4982248521
2320;6;1690;0.0017751479;0.5
2321;1;1691;0.000295858;0.500295858
2322;0;1691;0;0.500295858
2323;0;1691;0;0.500295858
2324;2;1693;0.000591716;0.500887574
2325;12;1705;0.0035502959;0.5044378698
2326;3;1708;0.000887574;0.5053254438
2327;3;1711;0.000887574;0.5062130178
2328;2;1713;0.000591716;0.5068047337
2329;3;1716;0.000887574;0.5076923077
2330;7;1723;0.0020710059;0.5097633136
2331;1;1724;0.000295858;0.5100591716
2332;1;1725;0.000295858;0.5103550296
2333;3;1728;0.000887574;0.5112426036
2334;0;1728;0;0.5112426036
2335;3;1731;0.000887574;0.5121301775
2336;3;1734;0.000887574;0.5130177515
2337;2;1736;0.000591716;0.5136094675
2338;1;1737;0.000295858;0.5139053254
2339;2;1739;0.000591716;0.5144970414
2340;10;1749;0.0029585799;0.5174556213
2341;1;1750;0.000295858;0.5177514793
2342;1;1751;0.000295858;0.5180473373
2343;2;1753;0.000591716;0.5186390533
2344;3;1756;0.000887574;0.5195266272
2345;9;1765;0.0026627219;0.5221893491
2346;3;1768;0.000887574;0.5230769231
2347;6;1774;0.0017751479;0.524852071
2348;2;1776;0.000591716;0.525443787
2349;1;1777;0.000295858;0.525739645
2350;13;1790;0.0038461538;0.5295857988
2351;2;1792;0.000591716;0.5301775148
2352;5;1797;0.0014792899;0.5316568047
2353;3;1800;0.000887574;0.5325443787
2354;0;1800;0;0.5325443787
2355;13;1813;0.0038461538;0.5363905325
2356;1;1814;0.000295858;0.5366863905
2357;0;1814;0;0.5366863905
2358;1;1815;0.000295858;0.5369822485
2359;4;1819;0.001183432;0.5381656805
2360;7;1826;0.0020710059;0.5402366864
2361;4;1830;0.001183432;0.5414201183
2362;0;1830;0;0.5414201183
2363;1;1831;0.000295858;0.5417159763
2364;3;1834;0.000887574;0.5426035503
2365;15;1849;0.0044378698;0.5470414201
2366;2;1851;0.000591716;0.5476331361
2367;5;1856;0.0014792899;0.549112426
2368;3;1859;0.000887574;0.55
2369;0;1859;0;0.55
2370;9;1868;0.0026627219;0.5526627219
2371;2;1870;0.000591716;0.5532544379
2372;2;1872;0.000591716;0.5538461538
2373;2;1874;0.000591716;0.5544378698
2374;2;1876;0.000591716;0.5550295858
2375;9;1885;0.0026627219;0.5576923077
2376;5;1890;0.0014792899;0.5591715976
2377;0;1890;0;0.5591715976
2378;3;1893;0.000887574;0.5600591716
2379;2;1895;0.000591716;0.5606508876
2380;8;1903;0.0023668639;0.5630177515
2381;2;1905;0.000591716;0.5636094675
2382;2;1907;0.000591716;0.5642011834
2383;3;1910;0.000887574;0.5650887574
2384;0;1910;0;0.5650887574
2385;15;1925;0.0044378698;0.5695266272
2386;2;1927;0.000591716;0.5701183432
2387;3;1930;0.000887574;0.5710059172
2388;2;1932;0.000591716;0.5715976331
2389;3;1935;0.000887574;0.5724852071
2390;8;1943;0.0023668639;0.574852071
2391;2;1945;0.000591716;0.575443787
2392;4;1949;0.001183432;0.5766272189
2393;1;1950;0.000295858;0.5769230769
2394;2;1952;0.000591716;0.5775147929
2395;10;1962;0.0029585799;0.5804733728
2396;2;1964;0.000591716;0.5810650888
2397;3;1967;0.000887574;0.5819526627
2398;1;1968;0.000295858;0.5822485207
2399;2;1970;0.000591716;0.5828402367
2400;16;1986;0.0047337278;0.5875739645
2401;2;1988;0.000591716;0.5881656805
2402;0;1988;0;0.5881656805
2403;1;1989;0.000295858;0.5884615385
2404;2;1991;0.000591716;0.5890532544
2405;10;2001;0.0029585799;0.5920118343
2406;1;2002;0.000295858;0.5923076923
2407;1;2003;0.000295858;0.5926035503
2408;4;2007;0.001183432;0.5937869822
2409;1;2008;0.000295858;0.5940828402
2410;11;2019;0.0032544379;0.5973372781
2411;6;2025;0.0017751479;0.599112426
2412;2;2027;0.000591716;0.599704142
2413;2;2029;0.000591716;0.600295858
2414;2;2031;0.000591716;0.600887574
2415;7;2038;0.0020710059;0.6029585799
2416;2;2040;0.000591716;0.6035502959
2417;4;2044;0.001183432;0.6047337278
2418;0;2044;0;0.6047337278
2419;3;2047;0.000887574;0.6056213018
2420;11;2058;0.0032544379;0.6088757396
2421;1;2059;0.000295858;0.6091715976
2422;6;2065;0.0017751479;0.6109467456
2423;3;2068;0.000887574;0.6118343195
2424;3;2071;0.000887574;0.6127218935
2425;11;2082;0.0032544379;0.6159763314
2426;0;2082;0;0.6159763314
2427;0;2082;0;0.6159763314
2428;3;2085;0.000887574;0.6168639053
2429;2;2087;0.000591716;0.6174556213
2430;13;2100;0.0038461538;0.6213017751
2431;3;2103;0.000887574;0.6221893491
2432;3;2106;0.000887574;0.6230769231
2433;3;2109;0.000887574;0.623964497
2434;2;2111;0.000591716;0.624556213
2435;11;2122;0.0032544379;0.6278106509
2436;2;2124;0.000591716;0.6284023669
2437;3;2127;0.000887574;0.6292899408
2438;3;2130;0.000887574;0.6301775148
2439;3;2133;0.000887574;0.6310650888
2440;7;2140;0.0020710059;0.6331360947
2441;5;2145;0.0014792899;0.6346153846
2442;5;2150;0.0014792899;0.6360946746
2443;3;2153;0.000887574;0.6369822485
2444;1;2154;0.000295858;0.6372781065
2445;10;2164;0.0029585799;0.6402366864
2446;3;2167;0.000887574;0.6411242604
2447;0;2167;0;0.6411242604
2448;3;2170;0.000887574;0.6420118343
2449;2;2172;0.000591716;0.6426035503
2450;8;2180;0.0023668639;0.6449704142
2451;1;2181;0.000295858;0.6452662722
2452;2;2183;0.000591716;0.6458579882
2453;3;2186;0.000887574;0.6467455621
2454;1;2187;0.000295858;0.6470414201
2455;7;2194;0.0020710059;0.649112426
2456;4;2198;0.001183432;0.650295858
2457;1;2199;0.000295858;0.650591716
2458;3;2202;0.000887574;0.6514792899
2459;0;2202;0;0.6514792899
2460;15;2217;0.0044378698;0.6559171598
2461;4;2221;0.001183432;0.6571005917
2462;3;2224;0.000887574;0.6579881657
2463;1;2225;0.000295858;0.6582840237
2464;2;2227;0.000591716;0.6588757396
2465;8;2235;0.0023668639;0.6612426036
2466;3;2238;0.000887574;0.6621301775
2467;6;2244;0.0017751479;0.6639053254
2468;2;2246;0.000591716;0.6644970414
2469;3;2249;0.000887574;0.6653846154
2470;11;2260;0.0032544379;0.6686390533
2471;2;2262;0.000591716;0.6692307692
2472;3;2265;0.000887574;0.6701183432
2473;2;2267;0.000591716;0.6707100592
2474;2;2269;0.000591716;0.6713017751
2475;9;2278;0.0026627219;0.673964497
2476;1;2279;0.000295858;0.674260355
2477;2;2281;0.000591716;0.674852071
2478;2;2283;0.000591716;0.675443787
2479;1;2284;0.000295858;0.675739645
2480;10;2294;0.0029585799;0.6786982249
2481;5;2299;0.0014792899;0.6801775148
2482;2;2301;0.000591716;0.6807692308
2483;0;2301;0;0.6807692308
2484;3;2304;0.000887574;0.6816568047
2485;11;2315;0.0032544379;0.6849112426
2486;3;2318;0.000887574;0.6857988166
2487;2;2320;0.000591716;0.6863905325
2488;3;2323;0.000887574;0.6872781065
2489;4;2327;0.001183432;0.6884615385
