Slot;Anzahl
960;723
961;5
962;19
963;5
964;15
965;105
966;6
967;13
968;11
969;5
970;151
971;7
972;13
973;5
974;4
975;165
976;3
977;3
978;6
979;3
980;113
981;6
982;9
983;5
984;5
985;52
986;5
987;4
988;4
989;1
990;406
991;4
992;16
993;8
994;9
995;69
996;6
997;10
998;9
999;2
1000;79
1001;3
1002;7
1003;5
1004;2
1005;188
1006;4
1007;5
1008;9
1009;1
1010;103
1011;9
1012;3
1013;5
1014;3
1015;43
1016;3
1017;3
1018;12
1019;3
