Slot;Anzahl
660;99
661;3
662;7
663;6
664;3
665;51
666;6
667;4
668;7
669;10
670;67
671;6
672;9
673;3
674;9
675;78
676;6
677;7
678;6
679;6
680;56
681;6
682;8
683;3
684;3
685;34
686;2
687;4
688;5
689;4
690;62
691;4
692;3
693;5
694;5
695;37
696;3
697;5
698;3
699;4
700;39
701;1
702;5
703;3
704;4
705;42
706;4
707;2
708;1
709;1
710;41
711;1
712;5
713;3
714;0
715;27
716;0
717;6
718;3
719;0
