Slot;Anzahl
30;2654
31;133
32;204
33;200
34;126
35;1454
36;115
37;156
38;160
39;114
40;1635
41;101
42;140
43;141
44;105
45;1909
46;102
47;141
48;149
49;92
50;1545
51;99
52;108
53;142
54;89
55;1095
56;94
57;96
58;139
59;61
