Slot;Anzahl
60;1387
61;58
62;100
63;93
64;68
65;639
66;59
67;93
68;79
69;61
70;677
71;37
72;85
73;73
74;62
75;731
76;59
77;63
78;61
79;37
80;591
81;44
82;72
83;52
84;52
85;425
86;50
87;63
88;52
89;32
90;840
91;39
92;55
93;53
94;37
95;383
96;20
97;50
98;68
99;36
100;453
101;27
102;51
103;48
104;31
105;508
106;37
107;47
108;53
109;26
110;356
111;26
112;38
113;36
114;30
115;281
116;19
117;40
118;29
119;29
