Slot;Anzahl
900;1110
901;8
902;15
903;27
904;10
905;124
906;11
907;14
908;10
909;4
910;203
911;14
912;25
913;9
914;13
915;266
916;9
917;10
918;14
919;5
920;145
921;3
922;13
923;9
924;10
925;54
926;5
927;11
928;9
929;1
930;570
931;5
932;8
933;9
934;15
935;76
936;13
937;15
938;9
939;3
940;104
941;7
942;10
943;8
944;2
945;221
946;6
947;10
948;8
949;6
950;100
951;3
952;10
953;4
954;2
955;41
956;8
957;9
958;7
959;1
