Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
60;2157;2157;0.1278373733;0.1278373733
61;50;2207;0.0029633142;0.1308006875
62;153;2360;0.0090677414;0.1398684289
63;123;2483;0.0072897529;0.1471581817
64;96;2579;0.0056895632;0.1528477449
65;994;3573;0.0589106857;0.2117584306
66;94;3667;0.0055710306;0.2173294613
67;120;3787;0.007111954;0.2244414153
68;121;3908;0.0071712203;0.2316126356
69;85;3993;0.0050376341;0.2366502697
70;1096;5089;0.0649558466;0.3016061163
71;76;5165;0.0045042375;0.3061103538
72;117;5282;0.0069341552;0.313044509
73;111;5393;0.0065785575;0.3196230664
74;71;5464;0.0042079061;0.3238309726
75;1268;6732;0.0751496474;0.3989806199
76;65;6797;0.0038523084;0.4028329283
77;93;6890;0.0055117644;0.4083446927
78;103;6993;0.0061044272;0.4144491199
79;66;7059;0.0039115747;0.4183606946
80;980;8039;0.0580809577;0.4764416523
81;52;8091;0.0030818467;0.4795234991
82;97;8188;0.0057488295;0.4852723286
83;91;8279;0.0053932318;0.4906655604
84;58;8337;0.0034374444;0.4941030048
85;762;9099;0.045160908;0.5392639128
86;74;9173;0.004385705;0.5436496177
87;84;9257;0.0049783678;0.5486279855
88;107;9364;0.0063414923;0.5549694779
89;80;9444;0.0047413027;0.5597107805
90;1435;10879;0.0850471167;0.6447578972
91;55;10934;0.0032596456;0.6480175428
92;85;11019;0.0050376341;0.6530551769
93;93;11112;0.0055117644;0.6585669413
94;55;11167;0.0032596456;0.6618265869
95;763;11930;0.0452201742;0.7070467611
96;68;11998;0.0040301073;0.7110768684
97;100;12098;0.0059266283;0.7170034967
98;79;12177;0.0046820364;0.7216855331
99;63;12240;0.0037337759;0.725419309
100;923;13163;0.0547027796;0.7801220885
101;46;13209;0.002726249;0.7828483376
102;98;13307;0.0058080958;0.7886564334
103;105;13412;0.0062229598;0.7948793931
104;69;13481;0.0040893736;0.7989687667
105;1041;14522;0.061696201;0.8606649677
106;52;14574;0.0030818467;0.8637468144
107;91;14665;0.0053932318;0.8691400462
108;85;14750;0.0050376341;0.8741776803
109;50;14800;0.0029633142;0.8771409945
110;864;15664;0.0512060689;0.9283470634
111;61;15725;0.0036152433;0.9319623066
112;68;15793;0.0040301073;0.9359924139
113;79;15872;0.0046820364;0.9406744503
114;56;15928;0.0033189119;0.9439933622
115;674;16602;0.039945475;0.9839388372
116;59;16661;0.0034967107;0.9874355479
117;85;16746;0.0050376341;0.992473182
118;64;16810;0.0037930421;0.9962662241
119;63;16873;0.0037337759;1
