Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
601;0;0;0;0
602;0;0;0;0
603;0;0;0;0
604;1;1;0.0017094017;0.0017094017
605;7;8;0.011965812;0.0136752137
606;0;8;0;0.0136752137
607;0;8;0;0.0136752137
608;0;8;0;0.0136752137
609;1;9;0.0017094017;0.0153846154
610;7;16;0.011965812;0.0273504274
611;0;16;0;0.0273504274
612;0;16;0;0.0273504274
613;2;18;0.0034188034;0.0307692308
614;0;18;0;0.0307692308
615;7;25;0.011965812;0.0427350427
616;1;26;0.0017094017;0.0444444444
617;1;27;0.0017094017;0.0461538462
618;3;30;0.0051282051;0.0512820513
619;2;32;0.0034188034;0.0547008547
620;8;40;0.0136752137;0.0683760684
621;1;41;0.0017094017;0.0700854701
622;1;42;0.0017094017;0.0717948718
623;2;44;0.0034188034;0.0752136752
624;0;44;0;0.0752136752
625;6;50;0.0102564103;0.0854700855
626;0;50;0;0.0854700855
627;3;53;0.0051282051;0.0905982906
628;2;55;0.0034188034;0.094017094
629;2;57;0.0034188034;0.0974358974
630;6;63;0.0102564103;0.1076923077
631;2;65;0.0034188034;0.1111111111
632;3;68;0.0051282051;0.1162393162
633;2;70;0.0034188034;0.1196581197
634;2;72;0.0034188034;0.1230769231
635;4;76;0.0068376068;0.1299145299
636;1;77;0.0017094017;0.1316239316
637;1;78;0.0017094017;0.1333333333
638;0;78;0;0.1333333333
639;3;81;0.0051282051;0.1384615385
640;5;86;0.0085470085;0.147008547
641;1;87;0.0017094017;0.1487179487
642;0;87;0;0.1487179487
643;1;88;0.0017094017;0.1504273504
644;0;88;0;0.1504273504
645;6;94;0.0102564103;0.1606837607
646;1;95;0.0017094017;0.1623931624
647;0;95;0;0.1623931624
648;1;96;0.0017094017;0.1641025641
649;1;97;0.0017094017;0.1658119658
650;3;100;0.0051282051;0.1709401709
651;1;101;0.0017094017;0.1726495726
652;0;101;0;0.1726495726
653;0;101;0;0.1726495726
654;0;101;0;0.1726495726
655;6;107;0.0102564103;0.1829059829
656;0;107;0;0.1829059829
657;1;108;0.0017094017;0.1846153846
658;1;109;0.0017094017;0.1863247863
659;0;109;0;0.1863247863
660;3;112;0.0051282051;0.1914529915
661;0;112;0;0.1914529915
662;2;114;0.0034188034;0.1948717949
663;0;114;0;0.1948717949
664;1;115;0.0017094017;0.1965811966
665;6;121;0.0102564103;0.2068376068
666;1;122;0.0017094017;0.2085470085
667;0;122;0;0.2085470085
668;1;123;0.0017094017;0.2102564103
669;0;123;0;0.2102564103
670;8;131;0.0136752137;0.2239316239
671;0;131;0;0.2239316239
672;2;133;0.0034188034;0.2273504274
673;2;135;0.0034188034;0.2307692308
674;0;135;0;0.2307692308
675;5;140;0.0085470085;0.2393162393
676;2;142;0.0034188034;0.2427350427
677;2;144;0.0034188034;0.2461538462
678;1;145;0.0017094017;0.2478632479
679;2;147;0.0034188034;0.2512820513
680;11;158;0.0188034188;0.2700854701
681;1;159;0.0017094017;0.2717948718
682;1;160;0.0017094017;0.2735042735
683;1;161;0.0017094017;0.2752136752
684;1;162;0.0017094017;0.2769230769
685;4;166;0.0068376068;0.2837606838
686;3;169;0.0051282051;0.2888888889
687;1;170;0.0017094017;0.2905982906
688;0;170;0;0.2905982906
689;0;170;0;0.2905982906
690;3;173;0.0051282051;0.2957264957
691;1;174;0.0017094017;0.2974358974
692;0;174;0;0.2974358974
693;1;175;0.0017094017;0.2991452991
694;1;176;0.0017094017;0.3008547009
695;5;181;0.0085470085;0.3094017094
696;0;181;0;0.3094017094
697;1;182;0.0017094017;0.3111111111
698;1;183;0.0017094017;0.3128205128
699;1;184;0.0017094017;0.3145299145
700;7;191;0.011965812;0.3264957265
701;1;192;0.0017094017;0.3282051282
702;1;193;0.0017094017;0.3299145299
703;1;194;0.0017094017;0.3316239316
704;1;195;0.0017094017;0.3333333333
705;7;202;0.011965812;0.3452991453
706;0;202;0;0.3452991453
707;2;204;0.0034188034;0.3487179487
708;1;205;0.0017094017;0.3504273504
709;1;206;0.0017094017;0.3521367521
710;4;210;0.0068376068;0.358974359
711;0;210;0;0.358974359
712;3;213;0.0051282051;0.3641025641
713;1;214;0.0017094017;0.3658119658
714;1;215;0.0017094017;0.3675213675
715;5;220;0.0085470085;0.3760683761
716;0;220;0;0.3760683761
717;1;221;0.0017094017;0.3777777778
718;2;223;0.0034188034;0.3811965812
719;0;223;0;0.3811965812
720;10;233;0.0170940171;0.3982905983
721;0;233;0;0.3982905983
722;1;234;0.0017094017;0.4
723;0;234;0;0.4
724;1;235;0.0017094017;0.4017094017
725;9;244;0.0153846154;0.4170940171
726;1;245;0.0017094017;0.4188034188
727;0;245;0;0.4188034188
728;1;246;0.0017094017;0.4205128205
729;2;248;0.0034188034;0.4239316239
730;8;256;0.0136752137;0.4376068376
731;0;256;0;0.4376068376
732;1;257;0.0017094017;0.4393162393
733;3;260;0.0051282051;0.4444444444
734;3;263;0.0051282051;0.4495726496
735;7;270;0.011965812;0.4615384615
736;0;270;0;0.4615384615
737;1;271;0.0017094017;0.4632478632
738;0;271;0;0.4632478632
739;0;271;0;0.4632478632
740;8;279;0.0136752137;0.4769230769
741;3;282;0.0051282051;0.4820512821
742;1;283;0.0017094017;0.4837606838
743;1;284;0.0017094017;0.4854700855
744;1;285;0.0017094017;0.4871794872
745;3;288;0.0051282051;0.4923076923
746;0;288;0;0.4923076923
747;4;292;0.0068376068;0.4991452991
748;3;295;0.0051282051;0.5042735043
749;1;296;0.0017094017;0.505982906
750;9;305;0.0153846154;0.5213675214
751;0;305;0;0.5213675214
752;1;306;0.0017094017;0.5230769231
753;2;308;0.0034188034;0.5264957265
754;1;309;0.0017094017;0.5282051282
755;5;314;0.0085470085;0.5367521368
756;2;316;0.0034188034;0.5401709402
757;0;316;0;0.5401709402
758;0;316;0;0.5401709402
759;1;317;0.0017094017;0.5418803419
760;5;322;0.0085470085;0.5504273504
761;1;323;0.0017094017;0.5521367521
762;3;326;0.0051282051;0.5572649573
763;0;326;0;0.5572649573
764;0;326;0;0.5572649573
765;6;332;0.0102564103;0.5675213675
766;0;332;0;0.5675213675
767;2;334;0.0034188034;0.5709401709
768;0;334;0;0.5709401709
769;0;334;0;0.5709401709
770;7;341;0.011965812;0.5829059829
771;2;343;0.0034188034;0.5863247863
772;2;345;0.0034188034;0.5897435897
773;0;345;0;0.5897435897
774;1;346;0.0017094017;0.5914529915
775;2;348;0.0034188034;0.5948717949
776;0;348;0;0.5948717949
777;1;349;0.0017094017;0.5965811966
778;1;350;0.0017094017;0.5982905983
779;0;350;0;0.5982905983
780;7;357;0.011965812;0.6102564103
781;0;357;0;0.6102564103
782;0;357;0;0.6102564103
783;0;357;0;0.6102564103
784;1;358;0.0017094017;0.611965812
785;6;364;0.0102564103;0.6222222222
786;2;366;0.0034188034;0.6256410256
787;2;368;0.0034188034;0.6290598291
788;1;369;0.0017094017;0.6307692308
789;0;369;0;0.6307692308
790;1;370;0.0017094017;0.6324786325
791;1;371;0.0017094017;0.6341880342
792;0;371;0;0.6341880342
793;0;371;0;0.6341880342
794;1;372;0.0017094017;0.6358974359
795;6;378;0.0102564103;0.6461538462
796;1;379;0.0017094017;0.6478632479
797;1;380;0.0017094017;0.6495726496
798;1;381;0.0017094017;0.6512820513
799;1;382;0.0017094017;0.652991453
800;4;386;0.0068376068;0.6598290598
801;1;387;0.0017094017;0.6615384615
802;1;388;0.0017094017;0.6632478632
803;1;389;0.0017094017;0.664957265
804;0;389;0;0.664957265
805;4;393;0.0068376068;0.6717948718
806;1;394;0.0017094017;0.6735042735
807;0;394;0;0.6735042735
808;3;397;0.0051282051;0.6786324786
809;2;399;0.0034188034;0.6820512821
810;10;409;0.0170940171;0.6991452991
811;3;412;0.0051282051;0.7042735043
812;1;413;0.0017094017;0.705982906
813;2;415;0.0034188034;0.7094017094
814;0;415;0;0.7094017094
815;2;417;0.0034188034;0.7128205128
816;2;419;0.0034188034;0.7162393162
817;0;419;0;0.7162393162
818;0;419;0;0.7162393162
819;1;420;0.0017094017;0.7179487179
820;5;425;0.0085470085;0.7264957265
821;0;425;0;0.7264957265
822;0;425;0;0.7264957265
823;1;426;0.0017094017;0.7282051282
