Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
1201;0;0;0;0
1202;1;1;0.001345895;0.001345895
1203;2;3;0.00269179;0.0040376851
1204;1;4;0.001345895;0.0053835801
1205;7;11;0.0094212651;0.0148048452
1206;1;12;0.001345895;0.0161507402
1207;2;14;0.00269179;0.0188425303
1208;1;15;0.001345895;0.0201884253
1209;1;16;0.001345895;0.0215343203
1210;10;26;0.0134589502;0.0349932705
1211;3;29;0.0040376851;0.0390309556
1212;1;30;0.001345895;0.0403768506
1213;2;32;0.00269179;0.0430686406
1214;0;32;0;0.0430686406
1215;6;38;0.0080753701;0.0511440108
1216;5;43;0.0067294751;0.0578734859
1217;2;45;0.00269179;0.0605652759
1218;0;45;0;0.0605652759
1219;1;46;0.001345895;0.0619111709
1220;8;54;0.0107671602;0.0726783311
1221;1;55;0.001345895;0.0740242261
1222;2;57;0.00269179;0.0767160162
1223;1;58;0.001345895;0.0780619112
1224;0;58;0;0.0780619112
1225;7;65;0.0094212651;0.0874831763
1226;1;66;0.001345895;0.0888290713
1227;5;71;0.0067294751;0.0955585464
1228;2;73;0.00269179;0.0982503365
1229;0;73;0;0.0982503365
1230;5;78;0.0067294751;0.1049798116
1231;2;80;0.00269179;0.1076716016
1232;3;83;0.0040376851;0.1117092867
1233;0;83;0;0.1117092867
1234;0;83;0;0.1117092867
1235;2;85;0.00269179;0.1144010767
1236;0;85;0;0.1144010767
1237;3;88;0.0040376851;0.1184387618
1238;2;90;0.00269179;0.1211305518
1239;0;90;0;0.1211305518
1240;3;93;0.0040376851;0.1251682369
1241;0;93;0;0.1251682369
1242;2;95;0.00269179;0.1278600269
1243;0;95;0;0.1278600269
1244;5;100;0.0067294751;0.134589502
1245;6;106;0.0080753701;0.1426648721
1246;0;106;0;0.1426648721
1247;1;107;0.001345895;0.1440107672
1248;1;108;0.001345895;0.1453566622
1249;1;109;0.001345895;0.1467025572
1250;10;119;0.0134589502;0.1601615074
1251;1;120;0.001345895;0.1615074024
1252;1;121;0.001345895;0.1628532974
1253;2;123;0.00269179;0.1655450875
1254;1;124;0.001345895;0.1668909825
1255;6;130;0.0080753701;0.1749663526
1256;1;131;0.001345895;0.1763122476
1257;1;132;0.001345895;0.1776581427
1258;1;133;0.001345895;0.1790040377
1259;0;133;0;0.1790040377
1260;11;144;0.0148048452;0.1938088829
1261;4;148;0.0053835801;0.199192463
1262;0;148;0;0.199192463
1263;0;148;0;0.199192463
1264;2;150;0.00269179;0.201884253
1265;6;156;0.0080753701;0.2099596231
1266;2;158;0.00269179;0.2126514132
1267;2;160;0.00269179;0.2153432032
1268;0;160;0;0.2153432032
1269;2;162;0.00269179;0.2180349933
1270;10;172;0.0134589502;0.2314939435
1271;0;172;0;0.2314939435
1272;1;173;0.001345895;0.2328398385
1273;0;173;0;0.2328398385
1274;3;176;0.0040376851;0.2368775236
1275;10;186;0.0134589502;0.2503364738
1276;3;189;0.0040376851;0.2543741588
1277;2;191;0.00269179;0.2570659489
1278;3;194;0.0040376851;0.2611036339
1279;2;196;0.00269179;0.263795424
1280;4;200;0.0053835801;0.269179004
1281;3;203;0.0040376851;0.2732166891
1282;0;203;0;0.2732166891
1283;0;203;0;0.2732166891
1284;0;203;0;0.2732166891
1285;3;206;0.0040376851;0.2772543742
1286;2;208;0.00269179;0.2799461642
1287;0;208;0;0.2799461642
1288;0;208;0;0.2799461642
1289;3;211;0.0040376851;0.2839838493
1290;5;216;0.0067294751;0.2907133244
1291;0;216;0;0.2907133244
1292;2;218;0.00269179;0.2934051144
1293;0;218;0;0.2934051144
1294;0;218;0;0.2934051144
1295;7;225;0.0094212651;0.3028263795
1296;2;227;0.00269179;0.3055181696
1297;1;228;0.001345895;0.3068640646
1298;1;229;0.001345895;0.3082099596
1299;1;230;0.001345895;0.3095558546
1300;2;232;0.00269179;0.3122476447
1301;0;232;0;0.3122476447
1302;0;232;0;0.3122476447
1303;1;233;0.001345895;0.3135935397
1304;2;235;0.00269179;0.3162853297
