Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
120;1394;1394;0.1462749213;0.1462749213
121;55;1449;0.0057712487;0.15204617
122;65;1514;0.0068205666;0.1588667366
123;57;1571;0.0059811123;0.1648478489
124;44;1615;0.004616999;0.1694648478
125;521;2136;0.0546694648;0.2241343127
126;52;2188;0.0054564533;0.229590766
127;65;2253;0.0068205666;0.2364113326
128;65;2318;0.0068205666;0.2432318993
129;43;2361;0.0045120672;0.2477439664
130;594;2955;0.0623294858;0.3100734523
131;23;2978;0.0024134313;0.3124868835
132;57;3035;0.0059811123;0.3184679958
133;71;3106;0.0074501574;0.3259181532
134;38;3144;0.0039874082;0.3299055614
135;770;3914;0.0807974816;0.410703043
136;35;3949;0.0036726128;0.4143756558
137;50;3999;0.0052465897;0.4196222455
138;58;4057;0.0060860441;0.4257082896
139;25;4082;0.0026232949;0.4283315845
140;542;4624;0.0568730325;0.485204617
141;44;4668;0.004616999;0.4898216159
142;56;4724;0.0058761805;0.4956977964
143;39;4763;0.00409234;0.4997901364
144;29;4792;0.003043022;0.5028331584
145;442;5234;0.0463798531;0.5492130115
146;24;5258;0.0025183631;0.5517313746
147;52;5310;0.0054564533;0.5571878279
148;45;5355;0.0047219307;0.5619097587
149;34;5389;0.003567681;0.5654774397
150;950;6339;0.0996852046;0.6651626443
151;29;6368;0.003043022;0.6682056663
152;43;6411;0.0045120672;0.6727177335
153;30;6441;0.0031479538;0.6758656873
154;37;6478;0.0038824764;0.6797481637
155;378;6856;0.0396642183;0.719412382
156;30;6886;0.0031479538;0.7225603358
157;46;6932;0.0048268625;0.7273871983
158;54;6986;0.0056663169;0.7330535152
159;28;7014;0.0029380902;0.7359916055
160;504;7518;0.0528856243;0.7888772298
161;27;7545;0.0028331584;0.7917103882
162;43;7588;0.0045120672;0.7962224554
163;35;7623;0.0036726128;0.7998950682
164;33;7656;0.0034627492;0.8033578174
165;599;8255;0.0628541448;0.8662119622
166;37;8292;0.0038824764;0.8700944386
167;38;8330;0.0039874082;0.8740818468
168;54;8384;0.0056663169;0.8797481637
169;32;8416;0.0033578174;0.8831059811
170;486;8902;0.050996852;0.9341028332
171;30;8932;0.0031479538;0.937250787
172;39;8971;0.00409234;0.941343127
173;36;9007;0.0037775446;0.9451206716
174;25;9032;0.0026232949;0.9477439664
175;349;9381;0.0366211962;0.9843651626
176;27;9408;0.0028331584;0.9871983211
177;60;9468;0.0062959077;0.9934942288
178;43;9511;0.0045120672;0.9980062959
179;19;9530;0.0019937041;1
