Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
852;0;112;0;0.4014336918
853;0;112;0;0.4014336918
854;1;113;0.0035842294;0.4050179211
855;0;113;0;0.4050179211
856;0;113;0;0.4050179211
857;1;114;0.0035842294;0.4086021505
858;1;115;0.0035842294;0.4121863799
859;0;115;0;0.4121863799
860;1;116;0.0035842294;0.4157706093
861;0;116;0;0.4157706093
862;1;117;0.0035842294;0.4193548387
863;0;117;0;0.4193548387
864;0;117;0;0.4193548387
865;1;118;0.0035842294;0.4229390681
866;0;118;0;0.4229390681
867;1;119;0.0035842294;0.4265232975
868;0;119;0;0.4265232975
869;0;119;0;0.4265232975
870;3;122;0.0107526882;0.4372759857
871;0;122;0;0.4372759857
872;1;123;0.0035842294;0.4408602151
873;0;123;0;0.4408602151
874;0;123;0;0.4408602151
875;0;123;0;0.4408602151
876;0;123;0;0.4408602151
877;0;123;0;0.4408602151
878;0;123;0;0.4408602151
879;0;123;0;0.4408602151
880;1;124;0.0035842294;0.4444444444
881;1;125;0.0035842294;0.4480286738
882;0;125;0;0.4480286738
883;0;125;0;0.4480286738
884;0;125;0;0.4480286738
885;2;127;0.0071684588;0.4551971326
886;1;128;0.0035842294;0.458781362
887;1;129;0.0035842294;0.4623655914
888;1;130;0.0035842294;0.4659498208
889;0;130;0;0.4659498208
890;0;130;0;0.4659498208
891;0;130;0;0.4659498208
892;0;130;0;0.4659498208
893;0;130;0;0.4659498208
894;0;130;0;0.4659498208
895;0;130;0;0.4659498208
896;0;130;0;0.4659498208
897;0;130;0;0.4659498208
898;0;130;0;0.4659498208
899;0;130;0;0.4659498208
900;1;131;0.0035842294;0.4695340502
901;1;132;0.0035842294;0.4731182796
902;0;132;0;0.4731182796
903;0;132;0;0.4731182796
904;0;132;0;0.4731182796
905;1;133;0.0035842294;0.476702509
906;0;133;0;0.476702509
907;0;133;0;0.476702509
908;0;133;0;0.476702509
909;0;133;0;0.476702509
910;1;134;0.0035842294;0.4802867384
911;2;136;0.0071684588;0.4874551971
912;0;136;0;0.4874551971
913;0;136;0;0.4874551971
914;0;136;0;0.4874551971
915;0;136;0;0.4874551971
916;1;137;0.0035842294;0.4910394265
917;0;137;0;0.4910394265
918;2;139;0.0071684588;0.4982078853
919;0;139;0;0.4982078853
920;2;141;0.0071684588;0.5053763441
921;0;141;0;0.5053763441
922;0;141;0;0.5053763441
923;0;141;0;0.5053763441
924;0;141;0;0.5053763441
925;0;141;0;0.5053763441
926;0;141;0;0.5053763441
927;0;141;0;0.5053763441
928;0;141;0;0.5053763441
929;0;141;0;0.5053763441
930;1;142;0.0035842294;0.5089605735
931;1;143;0.0035842294;0.5125448029
932;0;143;0;0.5125448029
933;1;144;0.0035842294;0.5161290323
934;0;144;0;0.5161290323
935;1;145;0.0035842294;0.5197132616
936;0;145;0;0.5197132616
937;0;145;0;0.5197132616
938;0;145;0;0.5197132616
939;0;145;0;0.5197132616
940;3;148;0.0107526882;0.5304659498
941;0;148;0;0.5304659498
942;0;148;0;0.5304659498
943;2;150;0.0071684588;0.5376344086
944;0;150;0;0.5376344086
945;3;153;0.0107526882;0.5483870968
946;0;153;0;0.5483870968
947;1;154;0.0035842294;0.5519713262
948;0;154;0;0.5519713262
949;0;154;0;0.5519713262
950;1;155;0.0035842294;0.5555555556
951;0;155;0;0.5555555556
952;0;155;0;0.5555555556
953;0;155;0;0.5555555556
954;2;157;0.0071684588;0.5627240143
955;1;158;0.0035842294;0.5663082437
956;0;158;0;0.5663082437
957;0;158;0;0.5663082437
958;0;158;0;0.5663082437
959;0;158;0;0.5663082437
960;3;161;0.0107526882;0.5770609319
961;1;162;0.0035842294;0.5806451613
962;0;162;0;0.5806451613
963;0;162;0;0.5806451613
964;0;162;0;0.5806451613
965;1;163;0.0035842294;0.5842293907
966;1;164;0.0035842294;0.5878136201
967;0;164;0;0.5878136201
968;1;165;0.0035842294;0.5913978495
969;1;166;0.0035842294;0.5949820789
970;4;170;0.0143369176;0.6093189964
971;0;170;0;0.6093189964
972;0;170;0;0.6093189964
973;0;170;0;0.6093189964
974;1;171;0.0035842294;0.6129032258
975;3;174;0.0107526882;0.623655914
976;0;174;0;0.623655914
977;0;174;0;0.623655914
978;0;174;0;0.623655914
979;0;174;0;0.623655914
980;1;175;0.0035842294;0.6272401434
981;0;175;0;0.6272401434
982;2;177;0.0071684588;0.6344086022
983;0;177;0;0.6344086022
984;0;177;0;0.6344086022
985;1;178;0.0035842294;0.6379928315
986;0;178;0;0.6379928315
987;1;179;0.0035842294;0.6415770609
988;1;180;0.0035842294;0.6451612903
989;0;180;0;0.6451612903
990;4;184;0.0143369176;0.6594982079
991;0;184;0;0.6594982079
992;1;185;0.0035842294;0.6630824373
993;1;186;0.0035842294;0.6666666667
994;0;186;0;0.6666666667
995;1;187;0.0035842294;0.6702508961
996;0;187;0;0.6702508961
997;0;187;0;0.6702508961
998;1;188;0.0035842294;0.6738351254
999;1;189;0.0035842294;0.6774193548
1000;2;191;0.0071684588;0.6845878136
1001;0;191;0;0.6845878136
1002;1;192;0.0035842294;0.688172043
1003;1;193;0.0035842294;0.6917562724
1004;0;193;0;0.6917562724
1005;0;193;0;0.6917562724
1006;0;193;0;0.6917562724
1007;0;193;0;0.6917562724
1008;1;194;0.0035842294;0.6953405018
1009;0;194;0;0.6953405018
1010;0;194;0;0.6953405018
1011;0;194;0;0.6953405018
1012;1;195;0.0035842294;0.6989247312
1013;1;196;0.0035842294;0.7025089606
1014;1;197;0.0035842294;0.70609319
1015;2;199;0.0071684588;0.7132616487
1016;0;199;0;0.7132616487
1017;0;199;0;0.7132616487
1018;0;199;0;0.7132616487
1019;0;199;0;0.7132616487
1020;2;201;0.0071684588;0.7204301075
1021;0;201;0;0.7204301075
1022;0;201;0;0.7204301075
1023;1;202;0.0035842294;0.7240143369
1024;0;202;0;0.7240143369
1025;2;204;0.0071684588;0.7311827957
1026;1;205;0.0035842294;0.7347670251
1027;0;205;0;0.7347670251
1028;0;205;0;0.7347670251
1029;1;206;0.0035842294;0.7383512545
1030;0;206;0;0.7383512545
1031;0;206;0;0.7383512545
1032;0;206;0;0.7383512545
1033;0;206;0;0.7383512545
1034;0;206;0;0.7383512545
1035;2;208;0.0071684588;0.7455197133
1036;0;208;0;0.7455197133
1037;0;208;0;0.7455197133
1038;0;208;0;0.7455197133
1039;0;208;0;0.7455197133
1040;4;212;0.0143369176;0.7598566308
1041;0;212;0;0.7598566308
1042;0;212;0;0.7598566308
1043;0;212;0;0.7598566308
1044;0;212;0;0.7598566308
1045;1;213;0.0035842294;0.7634408602
1046;0;213;0;0.7634408602
1047;1;214;0.0035842294;0.7670250896
1048;0;214;0;0.7670250896
1049;0;214;0;0.7670250896
1050;2;216;0.0071684588;0.7741935484
1051;1;217;0.0035842294;0.7777777778
1052;1;218;0.0035842294;0.7813620072
1053;0;218;0;0.7813620072
1054;0;218;0;0.7813620072
1055;0;218;0;0.7813620072
1056;0;218;0;0.7813620072
1057;0;218;0;0.7813620072
1058;2;220;0.0071684588;0.7885304659
1059;0;220;0;0.7885304659
1060;0;220;0;0.7885304659
1061;0;220;0;0.7885304659
1062;0;220;0;0.7885304659
1063;0;220;0;0.7885304659
1064;0;220;0;0.7885304659
1065;1;221;0.0035842294;0.7921146953
1066;0;221;0;0.7921146953
1067;0;221;0;0.7921146953
1068;0;221;0;0.7921146953
1069;0;221;0;0.7921146953
1070;2;223;0.0071684588;0.7992831541
1071;0;223;0;0.7992831541
1072;0;223;0;0.7992831541
1073;0;223;0;0.7992831541
1074;0;223;0;0.7992831541
1075;0;223;0;0.7992831541
1076;0;223;0;0.7992831541
1077;0;223;0;0.7992831541
1078;1;224;0.0035842294;0.8028673835
1079;0;224;0;0.8028673835
1080;1;225;0.0035842294;0.8064516129
1081;1;226;0.0035842294;0.8100358423
1082;0;226;0;0.8100358423
1083;0;226;0;0.8100358423
1084;1;227;0.0035842294;0.8136200717
1085;0;227;0;0.8136200717
1086;1;228;0.0035842294;0.8172043011
1087;1;229;0.0035842294;0.8207885305
1088;0;229;0;0.8207885305
1089;0;229;0;0.8207885305
1090;0;229;0;0.8207885305
1091;0;229;0;0.8207885305
1092;1;230;0.0035842294;0.8243727599
1093;1;231;0.0035842294;0.8279569892
1094;0;231;0;0.8279569892
1095;1;232;0.0035842294;0.8315412186
1096;0;232;0;0.8315412186
1097;0;232;0;0.8315412186
1098;0;232;0;0.8315412186
1099;1;233;0.0035842294;0.835125448
1100;0;233;0;0.835125448
1101;0;233;0;0.835125448
1102;1;234;0.0035842294;0.8387096774
1103;0;234;0;0.8387096774
1104;0;234;0;0.8387096774
1105;2;236;0.0071684588;0.8458781362
1106;1;237;0.0035842294;0.8494623656
1107;0;237;0;0.8494623656
1108;1;238;0.0035842294;0.853046595
1109;0;238;0;0.853046595
1110;0;238;0;0.853046595
1111;0;238;0;0.853046595
1112;1;239;0.0035842294;0.8566308244
1113;0;239;0;0.8566308244
1114;0;239;0;0.8566308244
1115;3;242;0.0107526882;0.8673835125
1116;0;242;0;0.8673835125
1117;0;242;0;0.8673835125
1118;0;242;0;0.8673835125
1119;0;242;0;0.8673835125
1120;0;242;0;0.8673835125
1121;1;243;0.0035842294;0.8709677419
1122;0;243;0;0.8709677419
1123;0;243;0;0.8709677419
1124;0;243;0;0.8709677419
1125;0;243;0;0.8709677419
1126;1;244;0.0035842294;0.8745519713
1127;1;245;0.0035842294;0.8781362007
1128;0;245;0;0.8781362007
1129;0;245;0;0.8781362007
1130;2;247;0.0071684588;0.8853046595
1131;0;247;0;0.8853046595
1132;0;247;0;0.8853046595
1133;0;247;0;0.8853046595
1134;0;247;0;0.8853046595
1135;1;248;0.0035842294;0.8888888889
1136;0;248;0;0.8888888889
1137;1;249;0.0035842294;0.8924731183
1138;1;250;0.0035842294;0.8960573477
1139;0;250;0;0.8960573477
1140;0;250;0;0.8960573477
1141;0;250;0;0.8960573477
1142;0;250;0;0.8960573477
1143;0;250;0;0.8960573477
1144;0;250;0;0.8960573477
1145;0;250;0;0.8960573477
1146;0;250;0;0.8960573477
1147;0;250;0;0.8960573477
1148;1;251;0.0035842294;0.8996415771
1149;2;253;0.0071684588;0.9068100358
1150;1;254;0.0035842294;0.9103942652
1151;0;254;0;0.9103942652
1152;0;254;0;0.9103942652
1153;0;254;0;0.9103942652
1154;0;254;0;0.9103942652
1155;1;255;0.0035842294;0.9139784946
1156;0;255;0;0.9139784946
1157;0;255;0;0.9139784946
1158;1;256;0.0035842294;0.917562724
1159;0;256;0;0.917562724
1160;3;259;0.0107526882;0.9283154122
1161;0;259;0;0.9283154122
1162;0;259;0;0.9283154122
1163;0;259;0;0.9283154122
1164;0;259;0;0.9283154122
1165;3;262;0.0107526882;0.9390681004
1166;1;263;0.0035842294;0.9426523297
1167;0;263;0;0.9426523297
1168;0;263;0;0.9426523297
1169;0;263;0;0.9426523297
1170;0;263;0;0.9426523297
1171;0;263;0;0.9426523297
1172;0;263;0;0.9426523297
1173;0;263;0;0.9426523297
1174;1;264;0.0035842294;0.9462365591
1175;1;265;0.0035842294;0.9498207885
1176;0;265;0;0.9498207885
1177;0;265;0;0.9498207885
1178;0;265;0;0.9498207885
1179;1;266;0.0035842294;0.9534050179
1180;1;267;0.0035842294;0.9569892473
1181;1;268;0.0035842294;0.9605734767
1182;0;268;0;0.9605734767
1183;0;268;0;0.9605734767
1184;1;269;0.0035842294;0.9641577061
1185;1;270;0.0035842294;0.9677419355
1186;0;270;0;0.9677419355
1187;1;271;0.0035842294;0.9713261649
1188;0;271;0;0.9713261649
1189;0;271;0;0.9713261649
1190;3;274;0.0107526882;0.982078853
1191;0;274;0;0.982078853
1192;0;274;0;0.982078853
1193;1;275;0.0035842294;0.9856630824
1194;0;275;0;0.9856630824
1195;0;275;0;0.9856630824
1196;0;275;0;0.9856630824
1197;0;275;0;0.9856630824
1198;2;277;0.0071684588;0.9928315412
1199;0;277;0;0.9928315412
1200;2;279;0.0071684588;1
