Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
120;10;10;0.0384615385;0.0384615385
121;0;10;0;0.0384615385
122;0;10;0;0.0384615385
123;0;10;0;0.0384615385
124;1;11;0.0038461538;0.0423076923
125;1;12;0.0038461538;0.0461538462
126;0;12;0;0.0461538462
127;0;12;0;0.0461538462
128;1;13;0.0038461538;0.05
129;1;14;0.0038461538;0.0538461538
130;7;21;0.0269230769;0.0807692308
131;0;21;0;0.0807692308
132;0;21;0;0.0807692308
133;0;21;0;0.0807692308
134;0;21;0;0.0807692308
135;6;27;0.0230769231;0.1038461538
136;0;27;0;0.1038461538
137;0;27;0;0.1038461538
138;0;27;0;0.1038461538
139;0;27;0;0.1038461538
140;0;27;0;0.1038461538
141;1;28;0.0038461538;0.1076923077
142;0;28;0;0.1076923077
143;0;28;0;0.1076923077
144;0;28;0;0.1076923077
145;1;29;0.0038461538;0.1115384615
146;0;29;0;0.1115384615
147;0;29;0;0.1115384615
148;0;29;0;0.1115384615
149;1;30;0.0038461538;0.1153846154
150;23;53;0.0884615385;0.2038461538
151;0;53;0;0.2038461538
152;0;53;0;0.2038461538
153;0;53;0;0.2038461538
154;0;53;0;0.2038461538
155;3;56;0.0115384615;0.2153846154
156;0;56;0;0.2153846154
157;0;56;0;0.2153846154
158;0;56;0;0.2153846154
159;0;56;0;0.2153846154
160;3;59;0.0115384615;0.2269230769
161;0;59;0;0.2269230769
162;1;60;0.0038461538;0.2307692308
163;0;60;0;0.2307692308
164;0;60;0;0.2307692308
165;6;66;0.0230769231;0.2538461538
166;2;68;0.0076923077;0.2615384615
167;1;69;0.0038461538;0.2653846154
168;2;71;0.0076923077;0.2730769231
169;1;72;0.0038461538;0.2769230769
170;2;74;0.0076923077;0.2846153846
171;0;74;0;0.2846153846
172;0;74;0;0.2846153846
173;0;74;0;0.2846153846
174;0;74;0;0.2846153846
175;7;81;0.0269230769;0.3115384615
176;0;81;0;0.3115384615
177;0;81;0;0.3115384615
178;0;81;0;0.3115384615
179;0;81;0;0.3115384615
180;14;95;0.0538461538;0.3653846154
181;0;95;0;0.3653846154
182;1;96;0.0038461538;0.3692307692
183;0;96;0;0.3692307692
184;0;96;0;0.3692307692
185;1;97;0.0038461538;0.3730769231
186;1;98;0.0038461538;0.3769230769
187;0;98;0;0.3769230769
188;1;99;0.0038461538;0.3807692308
189;0;99;0;0.3807692308
190;1;100;0.0038461538;0.3846153846
191;0;100;0;0.3846153846
192;0;100;0;0.3846153846
193;1;101;0.0038461538;0.3884615385
194;0;101;0;0.3884615385
195;17;118;0.0653846154;0.4538461538
196;1;119;0.0038461538;0.4576923077
197;0;119;0;0.4576923077
198;1;120;0.0038461538;0.4615384615
199;0;120;0;0.4615384615
200;8;128;0.0307692308;0.4923076923
201;1;129;0.0038461538;0.4961538462
202;1;130;0.0038461538;0.5
203;0;130;0;0.5
204;0;130;0;0.5
205;1;131;0.0038461538;0.5038461538
206;0;131;0;0.5038461538
207;0;131;0;0.5038461538
208;1;132;0.0038461538;0.5076923077
209;0;132;0;0.5076923077
210;24;156;0.0923076923;0.6
211;0;156;0;0.6
212;2;158;0.0076923077;0.6076923077
213;0;158;0;0.6076923077
214;0;158;0;0.6076923077
215;7;165;0.0269230769;0.6346153846
216;0;165;0;0.6346153846
217;1;166;0.0038461538;0.6384615385
218;1;167;0.0038461538;0.6423076923
219;0;167;0;0.6423076923
220;10;177;0.0384615385;0.6807692308
221;0;177;0;0.6807692308
222;1;178;0.0038461538;0.6846153846
223;0;178;0;0.6846153846
224;3;181;0.0115384615;0.6961538462
225;53;234;0.2038461538;0.9
226;0;234;0;0.9
227;1;235;0.0038461538;0.9038461538
228;1;236;0.0038461538;0.9076923077
229;0;236;0;0.9076923077
230;12;248;0.0461538462;0.9538461538
231;0;248;0;0.9538461538
232;2;250;0.0076923077;0.9615384615
233;0;250;0;0.9615384615
234;1;251;0.0038461538;0.9653846154
235;4;255;0.0153846154;0.9807692308
236;0;255;0;0.9807692308
237;2;257;0.0076923077;0.9884615385
238;2;259;0.0076923077;0.9961538462
239;1;260;0.0038461538;1
