Slot;Anzahl
360;5
361;1
362;0
363;0
364;0
365;1
366;2
367;1
368;0
369;0
370;3
371;0
372;1
373;0
374;1
375;1
376;0
377;0
378;0
379;0
380;5
381;0
382;1
383;0
384;0
385;2
386;0
387;1
388;0
389;0
390;2
391;0
392;0
393;0
394;2
395;2
396;0
397;0
398;0
399;0
400;5
401;0
402;0
403;0
404;0
405;2
406;0
407;1
408;0
409;1
410;3
411;0
412;0
413;0
414;0
415;2
416;0
417;0
418;0
419;1
