Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
1200;9;9;0.0263929619;0.0263929619
1201;0;9;0;0.0263929619
1202;0;9;0;0.0263929619
1203;0;9;0;0.0263929619
1204;0;9;0;0.0263929619
1205;1;10;0.0029325513;0.0293255132
1206;0;10;0;0.0293255132
1207;0;10;0;0.0293255132
1208;0;10;0;0.0293255132
1209;0;10;0;0.0293255132
1210;4;14;0.0117302053;0.0410557185
1211;0;14;0;0.0410557185
1212;0;14;0;0.0410557185
1213;1;15;0.0029325513;0.0439882698
1214;0;15;0;0.0439882698
1215;15;30;0.0439882698;0.0879765396
1216;1;31;0.0029325513;0.0909090909
1217;0;31;0;0.0909090909
1218;0;31;0;0.0909090909
1219;0;31;0;0.0909090909
1220;5;36;0.0146627566;0.1055718475
1221;0;36;0;0.1055718475
1222;0;36;0;0.1055718475
1223;0;36;0;0.1055718475
1224;0;36;0;0.1055718475
1225;1;37;0.0029325513;0.1085043988
1226;0;37;0;0.1085043988
1227;0;37;0;0.1085043988
1228;0;37;0;0.1085043988
1229;0;37;0;0.1085043988
1230;22;59;0.064516129;0.1730205279
1231;1;60;0.0029325513;0.1759530792
1232;0;60;0;0.1759530792
1233;0;60;0;0.1759530792
1234;0;60;0;0.1759530792
1235;6;66;0.0175953079;0.1935483871
1236;1;67;0.0029325513;0.1964809384
1237;0;67;0;0.1964809384
1238;0;67;0;0.1964809384
1239;0;67;0;0.1964809384
1240;11;78;0.0322580645;0.2287390029
1241;1;79;0.0029325513;0.2316715543
1242;1;80;0.0029325513;0.2346041056
1243;1;81;0.0029325513;0.2375366569
1244;0;81;0;0.2375366569
1245;23;104;0.0674486804;0.3049853372
1246;0;104;0;0.3049853372
1247;4;108;0.0117302053;0.3167155425
1248;2;110;0.0058651026;0.3225806452
1249;0;110;0;0.3225806452
1250;5;115;0.0146627566;0.3372434018
1251;0;115;0;0.3372434018
1252;0;115;0;0.3372434018
1253;0;115;0;0.3372434018
1254;1;116;0.0029325513;0.3401759531
1255;5;121;0.0146627566;0.3548387097
1256;0;121;0;0.3548387097
1257;0;121;0;0.3548387097
1258;0;121;0;0.3548387097
1259;0;121;0;0.3548387097
1260;42;163;0.1231671554;0.4780058651
1261;0;163;0;0.4780058651
1262;3;166;0.008797654;0.4868035191
1263;1;167;0.0029325513;0.4897360704
1264;2;169;0.0058651026;0.495601173
1265;4;173;0.0117302053;0.5073313783
1266;0;173;0;0.5073313783
1267;1;174;0.0029325513;0.5102639296
1268;1;175;0.0029325513;0.5131964809
1269;1;176;0.0029325513;0.5161290323
1270;15;191;0.0439882698;0.5601173021
1271;0;191;0;0.5601173021
1272;0;191;0;0.5601173021
1273;0;191;0;0.5601173021
1274;1;192;0.0029325513;0.5630498534
1275;44;236;0.1290322581;0.6920821114
1276;1;237;0.0029325513;0.6950146628
1277;0;237;0;0.6950146628
1278;3;240;0.008797654;0.7038123167
1279;2;242;0.0058651026;0.7096774194
1280;14;256;0.0410557185;0.7507331378
1281;0;256;0;0.7507331378
1282;2;258;0.0058651026;0.7565982405
1283;0;258;0;0.7565982405
1284;1;259;0.0029325513;0.7595307918
1285;12;271;0.0351906158;0.7947214076
1286;2;273;0.0058651026;0.8005865103
1287;0;273;0;0.8005865103
1288;2;275;0.0058651026;0.8064516129
1289;0;275;0;0.8064516129
1290;30;305;0.0879765396;0.8944281525
1291;0;305;0;0.8944281525
1292;1;306;0.0029325513;0.8973607038
1293;1;307;0.0029325513;0.9002932551
1294;0;307;0;0.9002932551
1295;11;318;0.0322580645;0.9325513196
1296;0;318;0;0.9325513196
1297;2;320;0.0058651026;0.9384164223
1298;0;320;0;0.9384164223
1299;0;320;0;0.9384164223
1300;9;329;0.0263929619;0.9648093842
1301;3;332;0.008797654;0.9736070381
1302;0;332;0;0.9736070381
1303;0;332;0;0.9736070381
1304;0;332;0;0.9736070381
1305;8;340;0.0234604106;0.9970674487
1306;0;340;0;0.9970674487
1307;0;340;0;0.9970674487
1308;0;340;0;0.9970674487
1309;0;340;0;0.9970674487
1310;1;341;0.0029325513;1
1311;0;341;0;1
1312;0;341;0;1
1313;0;341;0;1
1314;0;341;0;1
1315;0;341;0;1
1316;0;341;0;1
1317;0;341;0;1
1318;0;341;0;1
1319;0;341;0;1
