Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
180;889;889;0.1250351617;0.1250351617
181;23;912;0.0032348805;0.1282700422
182;51;963;0.0071729958;0.135443038
183;39;1002;0.0054852321;0.14092827
184;27;1029;0.0037974684;0.1447257384
185;288;1317;0.0405063291;0.1852320675
186;21;1338;0.0029535865;0.188185654
187;45;1383;0.0063291139;0.1945147679
188;37;1420;0.0052039381;0.199718706
189;30;1450;0.0042194093;0.2039381153
190;434;1884;0.0610407876;0.264978903
191;17;1901;0.0023909986;0.2673699015
192;49;1950;0.0068917018;0.2742616034
193;33;1983;0.0046413502;0.2789029536
194;38;2021;0.0053445851;0.2842475387
195;514;2535;0.0722925457;0.3565400844
196;27;2562;0.0037974684;0.3603375527
197;49;2611;0.0068917018;0.3672292546
198;46;2657;0.0064697609;0.3736990155
199;20;2677;0.0028129395;0.376511955
200;432;3109;0.0607594937;0.4372714487
201;30;3139;0.0042194093;0.4414908579
202;51;3190;0.0071729958;0.4486638537
203;40;3230;0.005625879;0.4542897328
204;25;3255;0.0035161744;0.4578059072
205;305;3560;0.0428973277;0.5007032349
206;27;3587;0.0037974684;0.5045007032
207;34;3621;0.0047819972;0.5092827004
208;35;3656;0.0049226442;0.5142053446
209;23;3679;0.0032348805;0.517440225
210;671;4350;0.094374121;0.611814346
211;34;4384;0.0047819972;0.6165963432
212;52;4436;0.0073136428;0.6239099859
213;37;4473;0.0052039381;0.6291139241
214;30;4503;0.0042194093;0.6333333333
215;349;4852;0.0490857947;0.682419128
216;28;4880;0.0039381153;0.6863572433
217;60;4940;0.0084388186;0.6947960619
218;48;4988;0.0067510549;0.7015471167
219;30;5018;0.0042194093;0.705766526
220;391;5409;0.0549929677;0.7607594937
221;37;5446;0.0052039381;0.7659634318
222;43;5489;0.00604782;0.7720112518
223;34;5523;0.0047819972;0.7767932489
224;30;5553;0.0042194093;0.7810126582
225;447;6000;0.0628691983;0.8438818565
226;30;6030;0.0042194093;0.8481012658
227;37;6067;0.0052039381;0.8533052039
228;54;6121;0.0075949367;0.8609001406
229;23;6144;0.0032348805;0.8641350211
230;398;6542;0.0559774965;0.9201125176
231;24;6566;0.0033755274;0.923488045
232;41;6607;0.005766526;0.929254571
233;30;6637;0.0042194093;0.9334739803
234;33;6670;0.0046413502;0.9381153305
235;311;6981;0.0437412096;0.9818565401
236;31;7012;0.0043600563;0.9862165963
237;30;7042;0.0042194093;0.9904360056
238;40;7082;0.005625879;0.9960618847
239;28;7110;0.0039381153;1
