Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
420;53;53;0.1115789474;0.1115789474
421;0;53;0;0.1115789474
422;2;55;0.0042105263;0.1157894737
423;4;59;0.0084210526;0.1242105263
424;4;63;0.0084210526;0.1326315789
425;19;82;0.04;0.1726315789
426;3;85;0.0063157895;0.1789473684
427;2;87;0.0042105263;0.1831578947
428;4;91;0.0084210526;0.1915789474
429;3;94;0.0063157895;0.1978947368
430;28;122;0.0589473684;0.2568421053
431;1;123;0.0021052632;0.2589473684
432;2;125;0.0042105263;0.2631578947
433;3;128;0.0063157895;0.2694736842
434;3;131;0.0063157895;0.2757894737
435;32;163;0.0673684211;0.3431578947
436;5;168;0.0105263158;0.3536842105
437;2;170;0.0042105263;0.3578947368
438;2;172;0.0042105263;0.3621052632
439;0;172;0;0.3621052632
440;22;194;0.0463157895;0.4084210526
441;1;195;0.0021052632;0.4105263158
442;3;198;0.0063157895;0.4168421053
443;4;202;0.0084210526;0.4252631579
444;4;206;0.0084210526;0.4336842105
445;26;232;0.0547368421;0.4884210526
446;2;234;0.0042105263;0.4926315789
447;2;236;0.0042105263;0.4968421053
448;0;236;0;0.4968421053
449;1;237;0.0021052632;0.4989473684
450;52;289;0.1094736842;0.6084210526
451;3;292;0.0063157895;0.6147368421
452;5;297;0.0105263158;0.6252631579
453;3;300;0.0063157895;0.6315789474
454;2;302;0.0042105263;0.6357894737
455;29;331;0.0610526316;0.6968421053
456;0;331;0;0.6968421053
457;3;334;0.0063157895;0.7031578947
458;3;337;0.0063157895;0.7094736842
459;0;337;0;0.7094736842
460;26;363;0.0547368421;0.7642105263
461;3;366;0.0063157895;0.7705263158
462;3;369;0.0063157895;0.7768421053
463;1;370;0.0021052632;0.7789473684
464;1;371;0.0021052632;0.7810526316
465;26;397;0.0547368421;0.8357894737
466;1;398;0.0021052632;0.8378947368
467;6;404;0.0126315789;0.8505263158
468;3;407;0.0063157895;0.8568421053
469;2;409;0.0042105263;0.8610526316
470;25;434;0.0526315789;0.9136842105
471;0;434;0;0.9136842105
472;4;438;0.0084210526;0.9221052632
473;2;440;0.0042105263;0.9263157895
474;1;441;0.0021052632;0.9284210526
475;24;465;0.0505263158;0.9789473684
476;4;469;0.0084210526;0.9873684211
477;2;471;0.0042105263;0.9915789474
478;3;474;0.0063157895;0.9978947368
479;1;475;0.0021052632;1
