Slot;Anzahl
780;127
781;5
782;2
783;4
784;3
785;23
786;3
787;4
788;0
789;0
790;39
791;2
792;6
793;3
794;3
795;54
796;2
797;2
798;5
799;3
800;37
801;3
802;1
803;2
804;2
805;24
806;0
807;3
808;4
809;6
810;138
811;0
812;8
813;3
814;4
815;29
816;6
817;6
818;3
819;2
820;33
821;2
822;5
823;2
824;3
825;74
826;2
827;5
828;4
829;3
830;64
831;0
832;8
833;2
834;6
835;38
836;4
837;3
838;4
839;1
