Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
720;49;49;0.0534934498;0.0534934498
721;0;49;0;0.0534934498
722;5;54;0.0054585153;0.0589519651
723;2;56;0.0021834061;0.0611353712
724;0;56;0;0.0611353712
725;23;79;0.0251091703;0.0862445415
726;2;81;0.0021834061;0.0884279476
727;4;85;0.0043668122;0.0927947598
728;2;87;0.0021834061;0.0949781659
729;2;89;0.0021834061;0.0971615721
730;30;119;0.0327510917;0.1299126638
731;4;123;0.0043668122;0.134279476
732;5;128;0.0054585153;0.1397379913
733;2;130;0.0021834061;0.1419213974
734;4;134;0.0043668122;0.1462882096
735;32;166;0.0349344978;0.1812227074
736;2;168;0.0021834061;0.1834061135
737;9;177;0.0098253275;0.193231441
738;3;180;0.0032751092;0.1965065502
739;3;183;0.0032751092;0.1997816594
740;23;206;0.0251091703;0.2248908297
741;2;208;0.0021834061;0.2270742358
742;7;215;0.0076419214;0.2347161572
743;3;218;0.0032751092;0.2379912664
744;2;220;0.0021834061;0.2401746725
745;22;242;0.0240174672;0.2641921397
746;2;244;0.0021834061;0.2663755459
747;2;246;0.0021834061;0.268558952
748;2;248;0.0021834061;0.2707423581
749;5;253;0.0054585153;0.2762008734
750;29;282;0.0316593886;0.307860262
751;0;282;0;0.307860262
752;3;285;0.0032751092;0.3111353712
753;3;288;0.0032751092;0.3144104803
754;2;290;0.0021834061;0.3165938865
755;25;315;0.0272925764;0.3438864629
756;0;315;0;0.3438864629
757;2;317;0.0021834061;0.346069869
758;1;318;0.0010917031;0.3471615721
759;3;321;0.0032751092;0.3504366812
760;26;347;0.0283842795;0.3788209607
761;2;349;0.0021834061;0.3810043668
762;2;351;0.0021834061;0.3831877729
763;1;352;0.0010917031;0.384279476
764;2;354;0.0021834061;0.3864628821
765;16;370;0.0174672489;0.403930131
766;2;372;0.0021834061;0.4061135371
767;1;373;0.0010917031;0.4072052402
768;4;377;0.0043668122;0.4115720524
769;3;380;0.0032751092;0.4148471616
770;17;397;0.018558952;0.4334061135
771;1;398;0.0010917031;0.4344978166
772;3;401;0.0032751092;0.4377729258
773;2;403;0.0021834061;0.4399563319
774;0;403;0;0.4399563319
775;13;416;0.0141921397;0.4541484716
776;1;417;0.0010917031;0.4552401747
777;0;417;0;0.4552401747
778;1;418;0.0010917031;0.4563318777
779;1;419;0.0010917031;0.4574235808
780;19;438;0.0207423581;0.4781659389
781;4;442;0.0043668122;0.4825327511
782;0;442;0;0.4825327511
783;5;447;0.0054585153;0.4879912664
784;2;449;0.0021834061;0.4901746725
785;12;461;0.0131004367;0.5032751092
786;0;461;0;0.5032751092
787;1;462;0.0010917031;0.5043668122
788;5;467;0.0054585153;0.5098253275
789;0;467;0;0.5098253275
790;16;483;0.0174672489;0.5272925764
791;0;483;0;0.5272925764
792;2;485;0.0021834061;0.5294759825
793;1;486;0.0010917031;0.5305676856
794;2;488;0.0021834061;0.5327510917
795;12;500;0.0131004367;0.5458515284
796;1;501;0.0010917031;0.5469432314
797;1;502;0.0010917031;0.5480349345
798;0;502;0;0.5480349345
799;0;502;0;0.5480349345
800;5;507;0.0054585153;0.5534934498
801;0;507;0;0.5534934498
802;1;508;0.0010917031;0.5545851528
803;1;509;0.0010917031;0.5556768559
804;0;509;0;0.5556768559
805;8;517;0.0087336245;0.5644104803
806;0;517;0;0.5644104803
807;0;517;0;0.5644104803
