Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
420;396;396;0.0784469097;0.0784469097
421;17;413;0.0033676704;0.08181458
422;45;458;0.0089144216;0.0907290016
423;38;496;0.0075277338;0.0982567353
424;22;518;0.0043581616;0.102614897
425;228;746;0.0451664025;0.1477812995
426;31;777;0.006141046;0.1539223455
427;30;807;0.0059429477;0.1598652932
428;33;840;0.0065372425;0.1664025357
429;30;870;0.0059429477;0.1723454834
430;290;1160;0.0574484945;0.2297939778
431;33;1193;0.0065372425;0.2363312203
432;36;1229;0.0071315372;0.2434627575
433;28;1257;0.0055467512;0.2490095087
434;22;1279;0.0043581616;0.2533676704
435;351;1630;0.0695324881;0.3229001585
436;25;1655;0.0049524564;0.3278526149
437;29;1684;0.0057448494;0.3335974643
438;33;1717;0.0065372425;0.3401347068
439;21;1738;0.0041600634;0.3442947702
440;292;2030;0.057844691;0.4021394612
441;25;2055;0.0049524564;0.4070919176
442;31;2086;0.006141046;0.4132329635
443;36;2122;0.0071315372;0.4203645008
444;24;2146;0.0047543582;0.425118859
445;233;2379;0.0461568938;0.4712757528
446;32;2411;0.0063391442;0.477614897
447;37;2448;0.0073296355;0.4849445325
448;26;2474;0.0051505547;0.4900950872
449;27;2501;0.0053486529;0.4954437401
450;434;2935;0.0859746434;0.5814183835
451;27;2962;0.0053486529;0.5867670365
452;46;3008;0.0091125198;0.5958795563
453;25;3033;0.0049524564;0.6008320127
454;27;3060;0.0053486529;0.6061806656
455;226;3286;0.044770206;0.6509508716
456;28;3314;0.0055467512;0.6564976228
457;39;3353;0.007725832;0.6642234548
458;34;3387;0.0067353407;0.6709587956
459;34;3421;0.0067353407;0.6776941363
460;286;3707;0.0566561014;0.7343502377
461;23;3730;0.0045562599;0.7389064976
462;32;3762;0.0063391442;0.7452456418
463;27;3789;0.0053486529;0.7505942948
464;24;3813;0.0047543582;0.7553486529
465;361;4174;0.0715134707;0.8268621236
466;18;4192;0.0035657686;0.8304278922
467;29;4221;0.0057448494;0.8361727417
468;37;4258;0.0073296355;0.8435023772
469;23;4281;0.0045562599;0.8480586371
470;279;4560;0.0552694136;0.9033280507
471;23;4583;0.0045562599;0.9078843106
472;34;4617;0.0067353407;0.9146196513
473;28;4645;0.0055467512;0.9201664025
474;18;4663;0.0035657686;0.9237321712
475;247;4910;0.0489302694;0.9726624406
476;27;4937;0.0053486529;0.9780110935
477;39;4976;0.007725832;0.9857369255
478;47;5023;0.0093106181;0.9950475436
479;25;5048;0.0049524564;1
