Slot;Anzahl
180;248
181;16
182;16
183;20
184;16
185;133
186;14
187;10
188;14
189;9
190;141
191;13
192;16
193;17
194;10
195;189
196;10
197;18
198;22
199;11
200;144
201;10
202;14
203;20
204;11
205;101
206;16
207;5
208;13
209;9
210;196
211;7
212;16
213;19
214;12
215;103
216;9
217;17
218;14
219;10
220;113
221;7
222;15
223;8
224;14
225;129
226;11
227;11
228;6
229;8
230;106
231;8
232;23
233;17
234;7
235;88
236;16
237;10
238;10
239;11
