Slot;Anzahl
60;189
61;40
62;28
63;33
64;24
65;156
66;23
67;35
68;38
69;31
70;163
71;43
72;34
73;23
74;30
75;151
76;33
77;35
78;36
79;32
80;140
81;33
82;34
83;42
84;17
85;145
86;39
87;28
88;36
89;27
90;175
91;36
92;37
93;28
94;34
95;125
96;45
97;36
98;27
99;25
100;154
101;31
102;29
103;30
104;27
105;132
106;45
107;38
108;28
109;21
110;136
111;28
112;31
113;32
114;25
115;143
116;33
117;31
118;34
119;23
