Slot;Anzahl
840;209
841;1
842;7
843;5
844;2
845;30
846;3
847;5
848;5
849;1
850;53
851;5
852;3
853;1
854;1
855;103
856;4
857;7
858;7
859;2
860;63
861;2
862;5
863;5
864;1
865;38
866;4
867;3
868;4
869;3
870;202
871;4
872;9
873;1
874;3
875;33
876;3
877;4
878;3
879;2
880;60
881;2
882;1
883;5
884;3
885;130
886;2
887;5
888;7
889;1
890;89
891;4
892;3
893;3
894;3
895;50
896;5
897;4
898;5
899;3
