Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
174;0;320;0;0.5324459235
175;4;324;0.006655574;0.5391014975
176;0;324;0;0.5391014975
177;1;325;0.0016638935;0.540765391
178;0;325;0;0.540765391
179;0;325;0;0.540765391
180;7;332;0.0116472546;0.5524126456
181;0;332;0;0.5524126456
182;0;332;0;0.5524126456
183;2;334;0.003327787;0.5557404326
184;0;334;0;0.5557404326
185;4;338;0.006655574;0.5623960067
186;0;338;0;0.5623960067
187;0;338;0;0.5623960067
188;2;340;0.003327787;0.5657237937
189;0;340;0;0.5657237937
190;2;342;0.003327787;0.5690515807
191;0;342;0;0.5690515807
192;0;342;0;0.5690515807
193;0;342;0;0.5690515807
194;0;342;0;0.5690515807
195;2;344;0.003327787;0.5723793677
196;0;344;0;0.5723793677
197;0;344;0;0.5723793677
198;3;347;0.0049916805;0.5773710483
199;0;347;0;0.5773710483
200;2;349;0.003327787;0.5806988353
201;0;349;0;0.5806988353
202;3;352;0.0049916805;0.5856905158
203;2;354;0.003327787;0.5890183028
204;1;355;0.0016638935;0.5906821963
205;2;357;0.003327787;0.5940099834
206;0;357;0;0.5940099834
207;0;357;0;0.5940099834
208;2;359;0.003327787;0.5973377704
209;0;359;0;0.5973377704
210;6;365;0.0099833611;0.6073211314
211;1;366;0.0016638935;0.608985025
212;1;367;0.0016638935;0.6106489185
213;0;367;0;0.6106489185
214;0;367;0;0.6106489185
215;2;369;0.003327787;0.6139767055
216;0;369;0;0.6139767055
217;0;369;0;0.6139767055
218;2;371;0.003327787;0.6173044925
219;0;371;0;0.6173044925
220;1;372;0.0016638935;0.618968386
221;0;372;0;0.618968386
222;1;373;0.0016638935;0.6206322795
223;0;373;0;0.6206322795
224;0;373;0;0.6206322795
225;3;376;0.0049916805;0.6256239601
226;1;377;0.0016638935;0.6272878536
227;0;377;0;0.6272878536
228;0;377;0;0.6272878536
229;0;377;0;0.6272878536
230;1;378;0.0016638935;0.6289517471
231;0;378;0;0.6289517471
232;0;378;0;0.6289517471
233;1;379;0.0016638935;0.6306156406
234;0;379;0;0.6306156406
235;1;380;0.0016638935;0.6322795341
236;0;380;0;0.6322795341
237;0;380;0;0.6322795341
238;0;380;0;0.6322795341
239;1;381;0.0016638935;0.6339434276
240;6;387;0.0099833611;0.6439267887
241;0;387;0;0.6439267887
242;1;388;0.0016638935;0.6455906822
243;1;389;0.0016638935;0.6472545757
244;0;389;0;0.6472545757
245;3;392;0.0049916805;0.6522462562
246;0;392;0;0.6522462562
247;0;392;0;0.6522462562
248;0;392;0;0.6522462562
249;0;392;0;0.6522462562
250;2;394;0.003327787;0.6555740433
251;0;394;0;0.6555740433
252;0;394;0;0.6555740433
253;1;395;0.0016638935;0.6572379368
254;0;395;0;0.6572379368
255;4;399;0.006655574;0.6638935108
256;0;399;0;0.6638935108
257;1;400;0.0016638935;0.6655574043
258;2;402;0.003327787;0.6688851913
259;1;403;0.0016638935;0.6705490849
260;3;406;0.0049916805;0.6755407654
261;0;406;0;0.6755407654
262;0;406;0;0.6755407654
263;2;408;0.003327787;0.6788685524
264;1;409;0.0016638935;0.6805324459
265;3;412;0.0049916805;0.6855241265
266;1;413;0.0016638935;0.68718802
267;1;414;0.0016638935;0.6888519135
268;1;415;0.0016638935;0.690515807
269;0;415;0;0.690515807
270;5;420;0.0083194676;0.6988352745
271;0;420;0;0.6988352745
272;0;420;0;0.6988352745
273;1;421;0.0016638935;0.7004991681
274;0;421;0;0.7004991681
275;1;422;0.0016638935;0.7021630616
276;0;422;0;0.7021630616
277;0;422;0;0.7021630616
278;0;422;0;0.7021630616
279;0;422;0;0.7021630616
280;4;426;0.006655574;0.7088186356
281;0;426;0;0.7088186356
282;0;426;0;0.7088186356
283;0;426;0;0.7088186356
284;1;427;0.0016638935;0.7104825291
285;2;429;0.003327787;0.7138103161
286;0;429;0;0.7138103161
287;0;429;0;0.7138103161
288;0;429;0;0.7138103161
289;0;429;0;0.7138103161
290;2;431;0.003327787;0.7171381032
291;0;431;0;0.7171381032
292;0;431;0;0.7171381032
293;0;431;0;0.7171381032
294;0;431;0;0.7171381032
295;1;432;0.0016638935;0.7188019967
296;0;432;0;0.7188019967
297;0;432;0;0.7188019967
298;1;433;0.0016638935;0.7204658902
299;0;433;0;0.7204658902
300;1;434;0.0016638935;0.7221297837
301;1;435;0.0016638935;0.7237936772
302;0;435;0;0.7237936772
303;0;435;0;0.7237936772
304;0;435;0;0.7237936772
305;1;436;0.0016638935;0.7254575707
306;0;436;0;0.7254575707
307;1;437;0.0016638935;0.7271214642
308;1;438;0.0016638935;0.7287853577
309;0;438;0;0.7287853577
310;2;440;0.003327787;0.7321131448
311;1;441;0.0016638935;0.7337770383
312;1;442;0.0016638935;0.7354409318
313;0;442;0;0.7354409318
314;0;442;0;0.7354409318
315;3;445;0.0049916805;0.7404326123
316;0;445;0;0.7404326123
317;0;445;0;0.7404326123
318;0;445;0;0.7404326123
319;0;445;0;0.7404326123
320;2;447;0.003327787;0.7437603993
321;0;447;0;0.7437603993
322;0;447;0;0.7437603993
323;0;447;0;0.7437603993
324;0;447;0;0.7437603993
325;1;448;0.0016638935;0.7454242928
326;0;448;0;0.7454242928
327;1;449;0.0016638935;0.7470881864
328;0;449;0;0.7470881864
329;0;449;0;0.7470881864
330;5;454;0.0083194676;0.7554076539
331;0;454;0;0.7554076539
332;0;454;0;0.7554076539
333;0;454;0;0.7554076539
334;1;455;0.0016638935;0.7570715474
335;3;458;0.0049916805;0.762063228
336;0;458;0;0.762063228
337;1;459;0.0016638935;0.7637271215
338;1;460;0.0016638935;0.765391015
339;0;460;0;0.765391015
340;3;463;0.0049916805;0.7703826955
341;0;463;0;0.7703826955
342;0;463;0;0.7703826955
343;1;464;0.0016638935;0.772046589
344;0;464;0;0.772046589
345;2;466;0.003327787;0.775374376
346;0;466;0;0.775374376
347;0;466;0;0.775374376
348;0;466;0;0.775374376
349;0;466;0;0.775374376
350;1;467;0.0016638935;0.7770382696
351;0;467;0;0.7770382696
352;0;467;0;0.7770382696
353;1;468;0.0016638935;0.7787021631
354;0;468;0;0.7787021631
355;2;470;0.003327787;0.7820299501
356;0;470;0;0.7820299501
357;0;470;0;0.7820299501
358;1;471;0.0016638935;0.7836938436
359;0;471;0;0.7836938436
360;2;473;0.003327787;0.7870216306
361;1;474;0.0016638935;0.7886855241
362;0;474;0;0.7886855241
363;1;475;0.0016638935;0.7903494176
364;0;475;0;0.7903494176
365;0;475;0;0.7903494176
366;0;475;0;0.7903494176
367;0;475;0;0.7903494176
368;0;475;0;0.7903494176
369;0;475;0;0.7903494176
370;1;476;0.0016638935;0.7920133111
371;0;476;0;0.7920133111
372;0;476;0;0.7920133111
373;0;476;0;0.7920133111
374;0;476;0;0.7920133111
375;1;477;0.0016638935;0.7936772047
376;0;477;0;0.7936772047
377;0;477;0;0.7936772047
378;1;478;0.0016638935;0.7953410982
379;0;478;0;0.7953410982
380;2;480;0.003327787;0.7986688852
381;0;480;0;0.7986688852
382;0;480;0;0.7986688852
383;0;480;0;0.7986688852
384;0;480;0;0.7986688852
385;2;482;0.003327787;0.8019966722
386;0;482;0;0.8019966722
387;0;482;0;0.8019966722
388;1;483;0.0016638935;0.8036605657
389;0;483;0;0.8036605657
390;1;484;0.0016638935;0.8053244592
391;0;484;0;0.8053244592
392;0;484;0;0.8053244592
393;1;485;0.0016638935;0.8069883527
394;0;485;0;0.8069883527
395;4;489;0.006655574;0.8136439268
396;0;489;0;0.8136439268
397;0;489;0;0.8136439268
398;0;489;0;0.8136439268
399;0;489;0;0.8136439268
400;2;491;0.003327787;0.8169717138
401;0;491;0;0.8169717138
402;0;491;0;0.8169717138
403;0;491;0;0.8169717138
404;1;492;0.0016638935;0.8186356073
405;6;498;0.0099833611;0.8286189684
406;1;499;0.0016638935;0.8302828619
407;0;499;0;0.8302828619
408;0;499;0;0.8302828619
409;0;499;0;0.8302828619
410;1;500;0.0016638935;0.8319467554
411;0;500;0;0.8319467554
412;0;500;0;0.8319467554
413;1;501;0.0016638935;0.8336106489
414;0;501;0;0.8336106489
415;3;504;0.0049916805;0.8386023295
416;0;504;0;0.8386023295
417;0;504;0;0.8386023295
418;3;507;0.0049916805;0.84359401
419;0;507;0;0.84359401
420;4;511;0.006655574;0.850249584
421;0;511;0;0.850249584
422;0;511;0;0.850249584
423;0;511;0;0.850249584
424;0;511;0;0.850249584
425;2;513;0.003327787;0.853577371
426;2;515;0.003327787;0.8569051581
427;1;516;0.0016638935;0.8585690516
428;0;516;0;0.8585690516
429;0;516;0;0.8585690516
430;6;522;0.0099833611;0.8685524126
431;0;522;0;0.8685524126
432;0;522;0;0.8685524126
433;0;522;0;0.8685524126
434;0;522;0;0.8685524126
435;2;524;0.003327787;0.8718801997
436;0;524;0;0.8718801997
437;0;524;0;0.8718801997
438;0;524;0;0.8718801997
439;1;525;0.0016638935;0.8735440932
440;2;527;0.003327787;0.8768718802
441;0;527;0;0.8768718802
442;1;528;0.0016638935;0.8785357737
443;0;528;0;0.8785357737
444;0;528;0;0.8785357737
445;1;529;0.0016638935;0.8801996672
446;0;529;0;0.8801996672
447;2;531;0.003327787;0.8835274542
448;0;531;0;0.8835274542
449;0;531;0;0.8835274542
450;3;534;0.0049916805;0.8885191348
451;0;534;0;0.8885191348
452;0;534;0;0.8885191348
453;0;534;0;0.8885191348
454;0;534;0;0.8885191348
455;1;535;0.0016638935;0.8901830283
456;0;535;0;0.8901830283
457;0;535;0;0.8901830283
458;0;535;0;0.8901830283
459;0;535;0;0.8901830283
460;2;537;0.003327787;0.8935108153
461;0;537;0;0.8935108153
462;1;538;0.0016638935;0.8951747088
463;0;538;0;0.8951747088
464;0;538;0;0.8951747088
465;1;539;0.0016638935;0.8968386023
466;0;539;0;0.8968386023
467;0;539;0;0.8968386023
468;0;539;0;0.8968386023
469;0;539;0;0.8968386023
470;0;539;0;0.8968386023
471;0;539;0;0.8968386023
472;0;539;0;0.8968386023
473;0;539;0;0.8968386023
474;0;539;0;0.8968386023
475;2;541;0.003327787;0.9001663894
476;0;541;0;0.9001663894
477;0;541;0;0.9001663894
478;0;541;0;0.9001663894
479;0;541;0;0.9001663894
480;1;542;0.0016638935;0.9018302829
481;0;542;0;0.9018302829
482;0;542;0;0.9018302829
483;0;542;0;0.9018302829
484;0;542;0;0.9018302829
485;0;542;0;0.9018302829
486;0;542;0;0.9018302829
487;0;542;0;0.9018302829
488;0;542;0;0.9018302829
489;0;542;0;0.9018302829
490;3;545;0.0049916805;0.9068219634
491;0;545;0;0.9068219634
492;2;547;0.003327787;0.9101497504
493;0;547;0;0.9101497504
494;2;549;0.003327787;0.9134775374
495;1;550;0.0016638935;0.9151414309
496;0;550;0;0.9151414309
497;0;550;0;0.9151414309
498;1;551;0.0016638935;0.9168053245
499;1;552;0.0016638935;0.918469218
500;7;559;0.0116472546;0.9301164725
501;0;559;0;0.9301164725
502;0;559;0;0.9301164725
503;0;559;0;0.9301164725
504;0;559;0;0.9301164725
505;1;560;0.0016638935;0.9317803661
506;0;560;0;0.9317803661
507;0;560;0;0.9317803661
508;0;560;0;0.9317803661
509;0;560;0;0.9317803661
510;5;565;0.0083194676;0.9400998336
511;1;566;0.0016638935;0.9417637271
512;0;566;0;0.9417637271
513;0;566;0;0.9417637271
514;0;566;0;0.9417637271
515;3;569;0.0049916805;0.9467554077
516;0;569;0;0.9467554077
517;0;569;0;0.9467554077
518;1;570;0.0016638935;0.9484193012
519;0;570;0;0.9484193012
520;1;571;0.0016638935;0.9500831947
521;0;571;0;0.9500831947
522;0;571;0;0.9500831947
523;1;572;0.0016638935;0.9517470882
524;0;572;0;0.9517470882
525;4;576;0.006655574;0.9584026622
526;1;577;0.0016638935;0.9600665557
527;0;577;0;0.9600665557
528;0;577;0;0.9600665557
529;0;577;0;0.9600665557
530;3;580;0.0049916805;0.9650582363
531;0;580;0;0.9650582363
532;1;581;0.0016638935;0.9667221298
533;0;581;0;0.9667221298
534;0;581;0;0.9667221298
535;0;581;0;0.9667221298
536;1;582;0.0016638935;0.9683860233
537;0;582;0;0.9683860233
538;0;582;0;0.9683860233
539;2;584;0.003327787;0.9717138103
540;0;584;0;0.9717138103
541;0;584;0;0.9717138103
542;0;584;0;0.9717138103
543;0;584;0;0.9717138103
544;0;584;0;0.9717138103
545;1;585;0.0016638935;0.9733777038
546;0;585;0;0.9733777038
547;0;585;0;0.9733777038
548;0;585;0;0.9733777038
549;0;585;0;0.9733777038
550;0;585;0;0.9733777038
551;0;585;0;0.9733777038
552;0;585;0;0.9733777038
553;0;585;0;0.9733777038
554;0;585;0;0.9733777038
555;0;585;0;0.9733777038
556;0;585;0;0.9733777038
557;0;585;0;0.9733777038
558;0;585;0;0.9733777038
559;0;585;0;0.9733777038
560;2;587;0.003327787;0.9767054908
561;0;587;0;0.9767054908
562;0;587;0;0.9767054908
563;0;587;0;0.9767054908
564;0;587;0;0.9767054908
565;1;588;0.0016638935;0.9783693844
566;0;588;0;0.9783693844
567;1;589;0.0016638935;0.9800332779
568;0;589;0;0.9800332779
569;1;590;0.0016638935;0.9816971714
570;3;593;0.0049916805;0.9866888519
571;0;593;0;0.9866888519
572;0;593;0;0.9866888519
573;0;593;0;0.9866888519
574;0;593;0;0.9866888519
575;0;593;0;0.9866888519
576;0;593;0;0.9866888519
577;0;593;0;0.9866888519
578;0;593;0;0.9866888519
579;0;593;0;0.9866888519
580;0;593;0;0.9866888519
581;1;594;0.0016638935;0.9883527454
582;0;594;0;0.9883527454
583;0;594;0;0.9883527454
584;0;594;0;0.9883527454
585;1;595;0.0016638935;0.9900166389
586;0;595;0;0.9900166389
587;0;595;0;0.9900166389
588;0;595;0;0.9900166389
589;1;596;0.0016638935;0.9916805324
590;1;597;0.0016638935;0.993344426
591;0;597;0;0.993344426
592;0;597;0;0.993344426
593;0;597;0;0.993344426
594;0;597;0;0.993344426
595;2;599;0.003327787;0.996672213
596;0;599;0;0.996672213
597;0;599;0;0.996672213
598;0;599;0;0.996672213
599;0;599;0;0.996672213
600;2;601;0.003327787;1
