Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
660;13;13;0.1780821918;0.1780821918
661;1;14;0.0136986301;0.1917808219
662;1;15;0.0136986301;0.2054794521
663;0;15;0;0.2054794521
664;0;15;0;0.2054794521
665;10;25;0.1369863014;0.3424657534
666;1;26;0.0136986301;0.3561643836
667;1;27;0.0136986301;0.3698630137
668;0;27;0;0.3698630137
669;0;27;0;0.3698630137
670;6;33;0.0821917808;0.4520547945
671;0;33;0;0.4520547945
672;0;33;0;0.4520547945
673;2;35;0.0273972603;0.4794520548
674;0;35;0;0.4794520548
675;2;37;0.0273972603;0.5068493151
676;0;37;0;0.5068493151
677;0;37;0;0.5068493151
678;0;37;0;0.5068493151
679;0;37;0;0.5068493151
680;6;43;0.0821917808;0.5890410959
681;0;43;0;0.5890410959
682;2;45;0.0273972603;0.6164383562
683;0;45;0;0.6164383562
684;0;45;0;0.6164383562
685;2;47;0.0273972603;0.6438356164
686;0;47;0;0.6438356164
687;0;47;0;0.6438356164
688;1;48;0.0136986301;0.6575342466
689;0;48;0;0.6575342466
690;5;53;0.0684931507;0.7260273973
691;0;53;0;0.7260273973
692;0;53;0;0.7260273973
693;0;53;0;0.7260273973
694;1;54;0.0136986301;0.7397260274
695;2;56;0.0273972603;0.7671232877
696;0;56;0;0.7671232877
697;0;56;0;0.7671232877
698;0;56;0;0.7671232877
699;0;56;0;0.7671232877
700;4;60;0.0547945205;0.8219178082
701;0;60;0;0.8219178082
702;0;60;0;0.8219178082
703;1;61;0.0136986301;0.8356164384
704;0;61;0;0.8356164384
705;5;66;0.0684931507;0.904109589
706;0;66;0;0.904109589
707;0;66;0;0.904109589
708;0;66;0;0.904109589
709;0;66;0;0.904109589
710;0;66;0;0.904109589
711;1;67;0.0136986301;0.9178082192
712;0;67;0;0.9178082192
713;0;67;0;0.9178082192
714;1;68;0.0136986301;0.9315068493
715;5;73;0.0684931507;1
716;0;73;0;1
717;0;73;0;1
718;0;73;0;1
719;0;73;0;1
