Slot;Anzahl;Anzahl_Sum;relativer_Anteil;relativer_Anteil_Sum
1;16;16;0.008913649;0.008913649
2;6;22;0.0033426184;0.0122562674
3;5;27;0.0027855153;0.0150417827
4;2;29;0.0011142061;0.0161559889
5;17;46;0.0094707521;0.0256267409
6;5;51;0.0027855153;0.0284122563
7;1;52;0.0005571031;0.0289693593
8;2;54;0.0011142061;0.0300835655
9;1;55;0.0005571031;0.0306406685
10;25;80;0.0139275766;0.0445682451
11;1;81;0.0005571031;0.0451253482
12;4;85;0.0022284123;0.0473537604
13;3;88;0.0016713092;0.0490250696
14;2;90;0.0011142061;0.0501392758
15;11;101;0.0061281337;0.0562674095
16;4;105;0.0022284123;0.0584958217
17;1;106;0.0005571031;0.0590529248
18;1;107;0.0005571031;0.0596100279
19;0;107;0;0.0596100279
20;12;119;0.0066852368;0.0662952646
21;5;124;0.0027855153;0.0690807799
22;3;127;0.0016713092;0.0707520891
23;3;130;0.0016713092;0.0724233983
24;6;136;0.0033426184;0.0757660167
25;12;148;0.0066852368;0.0824512535
26;2;150;0.0011142061;0.0835654596
27;0;150;0;0.0835654596
28;1;151;0.0005571031;0.0841225627
29;0;151;0;0.0841225627
30;14;165;0.0077994429;0.0919220056
31;0;165;0;0.0919220056
32;1;166;0.0005571031;0.0924791086
33;0;166;0;0.0924791086
34;1;167;0.0005571031;0.0930362117
35;17;184;0.0094707521;0.1025069638
36;2;186;0.0011142061;0.1036211699
37;4;190;0.0022284123;0.1058495822
38;4;194;0.0022284123;0.1080779944
39;2;196;0.0011142061;0.1091922006
40;16;212;0.008913649;0.1181058496
41;2;214;0.0011142061;0.1192200557
42;0;214;0;0.1192200557
43;4;218;0.0022284123;0.121448468
44;2;220;0.0011142061;0.1225626741
45;16;236;0.008913649;0.1314763231
46;1;237;0.0005571031;0.1320334262
47;2;239;0.0011142061;0.1331476323
48;0;239;0;0.1331476323
49;2;241;0.0011142061;0.1342618384
50;15;256;0.008356546;0.1426183844
51;0;256;0;0.1426183844
52;1;257;0.0005571031;0.1431754875
53;1;258;0.0005571031;0.1437325905
54;0;258;0;0.1437325905
55;20;278;0.0111420613;0.1548746518
56;1;279;0.0005571031;0.1554317549
57;0;279;0;0.1554317549
58;2;281;0.0011142061;0.156545961
59;2;283;0.0011142061;0.1576601671
60;25;308;0.0139275766;0.1715877437
61;3;311;0.0016713092;0.1732590529
62;1;312;0.0005571031;0.173816156
63;2;314;0.0011142061;0.1749303621
64;3;317;0.0016713092;0.1766016713
65;17;334;0.0094707521;0.1860724234
66;2;336;0.0011142061;0.1871866295
67;5;341;0.0027855153;0.1899721448
68;1;342;0.0005571031;0.1905292479
69;1;343;0.0005571031;0.191086351
70;19;362;0.0105849582;0.2016713092
71;0;362;0;0.2016713092
72;3;365;0.0016713092;0.2033426184
73;1;366;0.0005571031;0.2038997214
74;1;367;0.0005571031;0.2044568245
75;16;383;0.008913649;0.2133704735
76;2;385;0.0011142061;0.2144846797
77;3;388;0.0016713092;0.2161559889
78;4;392;0.0022284123;0.2183844011
79;0;392;0;0.2183844011
80;9;401;0.0050139276;0.2233983287
81;2;403;0.0011142061;0.2245125348
82;0;403;0;0.2245125348
83;1;404;0.0005571031;0.2250696379
84;3;407;0.0016713092;0.2267409471
85;16;423;0.008913649;0.2356545961
86;0;423;0;0.2356545961
87;1;424;0.0005571031;0.2362116992
88;1;425;0.0005571031;0.2367688022
89;0;425;0;0.2367688022
90;19;444;0.0105849582;0.2473537604
91;1;445;0.0005571031;0.2479108635
92;1;446;0.0005571031;0.2484679666
93;1;447;0.0005571031;0.2490250696
94;0;447;0;0.2490250696
95;12;459;0.0066852368;0.2557103064
96;0;459;0;0.2557103064
97;3;462;0.0016713092;0.2573816156
98;2;464;0.0011142061;0.2584958217
99;1;465;0.0005571031;0.2590529248
100;16;481;0.008913649;0.2679665738
101;1;482;0.0005571031;0.2685236769
102;0;482;0;0.2685236769
103;4;486;0.0022284123;0.2707520891
104;1;487;0.0005571031;0.2713091922
105;9;496;0.0050139276;0.2763231198
106;0;496;0;0.2763231198
107;1;497;0.0005571031;0.2768802228
108;0;497;0;0.2768802228
109;2;499;0.0011142061;0.277994429
110;14;513;0.0077994429;0.2857938719
111;2;515;0.0011142061;0.286908078
112;2;517;0.0011142061;0.2880222841
113;2;519;0.0011142061;0.2891364903
114;1;520;0.0005571031;0.2896935933
115;7;527;0.0038997214;0.2935933148
116;2;529;0.0011142061;0.2947075209
117;4;533;0.0022284123;0.2969359331
118;1;534;0.0005571031;0.2974930362
119;0;534;0;0.2974930362
120;23;557;0.0128133705;0.3103064067
121;2;559;0.0011142061;0.3114206128
122;0;559;0;0.3114206128
123;1;560;0.0005571031;0.3119777159
124;1;561;0.0005571031;0.3125348189
125;13;574;0.0072423398;0.3197771588
126;1;575;0.0005571031;0.3203342618
127;2;577;0.0011142061;0.321448468
128;2;579;0.0011142061;0.3225626741
129;0;579;0;0.3225626741
130;14;593;0.0077994429;0.330362117
131;3;596;0.0016713092;0.3320334262
132;2;598;0.0011142061;0.3331476323
133;1;599;0.0005571031;0.3337047354
134;2;601;0.0011142061;0.3348189415
135;16;617;0.008913649;0.3437325905
136;1;618;0.0005571031;0.3442896936
137;2;620;0.0011142061;0.3454038997
138;0;620;0;0.3454038997
139;0;620;0;0.3454038997
140;8;628;0.0044568245;0.3498607242
141;2;630;0.0011142061;0.3509749304
142;1;631;0.0005571031;0.3515320334
143;0;631;0;0.3515320334
144;1;632;0.0005571031;0.3520891365
145;10;642;0.0055710306;0.3576601671
146;1;643;0.0005571031;0.3582172702
147;0;643;0;0.3582172702
148;3;646;0.0016713092;0.3598885794
149;0;646;0;0.3598885794
150;22;668;0.0122562674;0.3721448468
151;3;671;0.0016713092;0.373816156
152;0;671;0;0.373816156
153;0;671;0;0.373816156
154;3;674;0.0016713092;0.3754874652
155;11;685;0.0061281337;0.3816155989
156;1;686;0.0005571031;0.3821727019
157;3;689;0.0016713092;0.3838440111
158;0;689;0;0.3838440111
159;0;689;0;0.3838440111
160;12;701;0.0066852368;0.3905292479
161;2;703;0.0011142061;0.391643454
162;2;705;0.0011142061;0.3927576602
163;3;708;0.0016713092;0.3944289694
164;0;708;0;0.3944289694
