Slot;Anzahl
960;351
961;5
962;12
963;5
964;5
965;70
966;4
967;5
968;9
969;1
970;95
971;8
972;8
973;4
974;9
975;151
976;3
977;7
978;3
979;2
980;101
981;5
982;5
983;7
984;0
985;64
986;4
987;11
988;8
989;2
990;259
991;6
992;8
993;5
994;6
995;60
996;2
997;6
998;8
999;5
1000;86
1001;5
1002;5
1003;8
1004;6
1005;169
1006;5
1007;8
1008;6
1009;4
1010;106
1011;8
1012;3
1013;3
1014;3
1015;64
1016;4
1017;6
1018;4
1019;3
