Slot;Anzahl
240;26
241;2
242;2
243;4
244;1
245;11
246;2
247;0
248;7
249;3
250;10
251;2
252;4
253;3
254;1
255;8
256;5
257;1
258;3
259;2
260;10
261;1
262;0
263;2
264;2
265;13
266;0
267;2
268;5
269;2
270;18
271;0
272;1
273;3
274;1
275;17
276;0
277;6
278;1
279;1
280;13
281;0
282;0
283;4
284;0
285;6
286;1
287;0
288;0
289;1
290;18
291;1
292;0
293;3
294;1
295;11
296;1
297;0
298;1
299;0
