Slot;Anzahl
480;8
481;1
482;0
483;0
484;0
485;1
486;0
487;0
488;0
489;1
490;1
491;1
492;1
493;0
494;1
495;3
496;1
497;0
498;1
499;0
500;3
501;0
502;2
503;0
504;0
505;2
506;0
507;0
508;0
509;0
510;5
511;0
512;0
513;1
514;0
515;7
516;0
517;0
518;1
519;0
520;2
521;0
522;0
523;0
524;0
525;6
526;0
527;0
528;1
529;1
530;2
531;2
532;0
533;0
534;0
535;4
536;0
537;0
538;0
539;0
